268_1004.13,197.706,0.899324,998.37,191.853,0.915128,954.25,194.644,0.891185,930.542,247.92,0.94488,951.089,294.847,0.973952,1042.44,191.731,0.857454,1074.84,244.871,0.939028,1074.89,294.766,0.908995,1001.2,321.335,0.870975,974.834,321.332,0.885119,974.8,409.58,0.907123,980.668,483.171,0.896086,1024.91,321.318,0.856881,1030.7,400.768,0.813525,1024.89,439.093,0.877007,998.277,191.771,0.856397,1015.94,188.875,0.759771,980.57,174.111,0.768876,1024.66,177.024,0.389507,1027.79,477.25,0.861925,1045.29,465.596,0.868276,1021.85,436.216,0.762456,977.604,503.872,0.899836,971.668,503.637,0.867717,995.216,486.173,0.778152;818.682,215.405,0.769315,774.601,244.868,0.892399,739.148,244.892,0.884873,718.718,335.927,0.867657,727.441,412.516,0.87248,812.883,244.761,0.943688,812.896,312.408,0.847757,836.348,339.071,0.866476,771.672,386.008,0.815486,745.216,386.101,0.812742,748.115,486.162,0.84221,742.319,577.332,0.904277,798.139,385.928,0.785472,792.252,483.213,0.872744,792.31,594.951,0.845459,813.007,200.791,0.838848,0,0,0,786.436,197.804,0.969335,0,0,0,803.999,621.466,0.840877,812.854,618.568,0.86586,789.198,600.839,0.841842,742.306,612.746,0.831767,733.372,603.904,0.827468,748.06,580.357,0.718229;0,0,0,880.489,35.9155,0.779662,862.898,35.9,0.684247,857.081,59.3866,0.368191,862.895,74.046,0.231061,889.394,35.948,0.73923,901.183,62.3535,0.533446,898.148,74.0627,0.305482,877.549,94.7136,0.782157,862.825,94.6505,0.76997,859.834,138.82,0.710898,856.934,177.248,0.571288,883.452,97.5693,0.808625,880.529,135.967,0.802554,877.485,176.992,0.772666,0,0,0,0,0,0,0,0,0,0,0,0,883.541,185.93,0.536668,883.617,180.087,0.541785,865.882,177.132,0.513715,871.733,191.8,0.409214,862.978,188.84,0.29785,853.994,182.98,0.405175
269_1004.09,197.708,0.91143,998.384,194.665,0.918289,954.237,194.677,0.896637,930.535,247.904,0.946421,951.032,294.885,0.969794,1042.46,191.8,0.865304,1074.81,244.92,0.944915,1074.89,294.866,0.900084,1001.2,321.358,0.864926,974.832,321.351,0.879645,974.826,409.517,0.897473,980.656,483.183,0.886362,1024.91,321.335,0.85358,1027.8,400.74,0.821801,1024.92,447.883,0.842313,998.269,191.753,0.865867,1015.93,188.867,0.76512,980.562,174.097,0.798587,1024.69,177.057,0.384516,1027.78,480.224,0.855506,1045.28,474.403,0.855704,1024.64,444.977,0.724133,977.628,503.884,0.896908,971.663,503.657,0.862655,992.398,486.173,0.76831;815.823,221.073,0.840035,777.552,244.865,0.88726,739.17,244.866,0.876667,718.642,336.043,0.893143,718.819,415.447,0.902818,812.971,244.806,0.93195,815.741,312.427,0.829216,833.546,341.972,0.845302,771.665,383.154,0.795271,745.18,385.969,0.801369,745.172,489.125,0.849117,742.255,592.065,0.868984,798.172,383.079,0.77061,789.445,486.084,0.883805,792.275,595.078,0.872741,812.827,206.515,0.842489,824.604,203.571,0.107126,786.251,197.674,0.928208,0,0,0,803.957,621.6,0.85035,812.791,621.422,0.893693,789.202,600.892,0.837216,742.11,624.368,0.864294,727.45,621.378,0.788112,748.082,597.982,0.756661;880.678,26.8826,0.418828,880.461,38.7569,0.71531,862.888,38.7548,0.611468,859.818,62.3004,0.297044,862.934,74.0763,0.200271,886.55,38.7664,0.697779,901.129,62.4039,0.548715,892.309,71.159,0.314093,877.559,97.5933,0.759853,862.879,94.7272,0.727083,859.923,138.801,0.639508,859.798,177.159,0.527403,883.418,97.616,0.791737,880.497,135.949,0.761466,874.68,176.976,0.722134,0,0,0,0,0,0,0,0,0,0,0,0,883.445,185.893,0.487954,883.51,180.072,0.496159,865.861,177.105,0.486725,874.684,185.975,0.336063,865.879,183.029,0.250073,857.061,180.058,0.368072
270_1004.1,197.728,0.902878,998.34,194.698,0.923843,954.161,194.693,0.91138,930.475,247.896,0.949575,948.223,294.968,0.940073,1042.45,191.814,0.861512,1074.81,244.927,0.940347,1077.7,294.904,0.885197,1001.11,324.236,0.862091,974.745,324.215,0.865614,977.533,409.64,0.908962,980.693,483.263,0.895624,1024.85,321.419,0.851463,1030.65,406.599,0.83961,1027.66,459.536,0.872273,998.27,191.774,0.862423,1015.92,188.911,0.762064,980.557,174.123,0.792011,1024.71,177.066,0.372078,1030.64,486.183,0.854786,1045.38,483.112,0.91048,1021.92,456.796,0.749744,977.589,503.929,0.916727,968.857,503.693,0.87278,995.212,489.056,0.795084;812.839,221.277,0.854819,777.507,247.599,0.891639,739.12,247.636,0.875438,718.633,338.912,0.910858,718.746,415.581,0.897841,813.001,244.86,0.931176,815.782,312.387,0.815264,836.299,341.946,0.878884,771.622,386.064,0.826615,745.12,386.145,0.826617,742.315,500.79,0.871576,739.366,600.939,0.924747,798.167,386.003,0.798428,792.195,489.144,0.851341,792.261,595.084,0.871411,809.921,212.437,0.796808,815.778,215.325,0.132023,786.183,197.711,0.894853,0,0,0,798.178,624.352,0.834454,812.776,621.448,0.884615,789.247,600.91,0.844238,739.3,633.296,0.828404,721.624,627.41,0.80969,745.129,606.877,0.760906;883.344,24.0019,0.431265,880.485,38.7356,0.734506,862.9,38.7231,0.632892,859.853,59.4806,0.302336,868.789,65.2869,0.196273,889.357,38.7525,0.709359,901.171,62.4161,0.562215,895.194,68.2298,0.31823,877.574,97.5883,0.776472,862.893,94.7147,0.741969,859.893,135.945,0.666116,857.005,177.199,0.569216,883.441,97.6213,0.804313,880.505,135.961,0.776357,874.678,177.01,0.739253,0,0,0,0,0,0,0,0,0,0,0,0,883.385,185.956,0.52842,883.465,180.124,0.545275,865.851,177.213,0.498872,874.56,185.967,0.367814,862.983,183.007,0.285172,856.904,182.971,0.413753
271_1001.16,197.765,0.919981,998.406,194.659,0.908559,954.207,191.852,0.892512,930.474,247.857,0.957405,948.135,297.776,0.909259,1045.23,191.83,0.867237,1074.84,244.917,0.940257,1077.71,294.943,0.886204,1001.16,324.317,0.850867,974.779,324.312,0.852824,974.817,409.726,0.893961,980.7,483.217,0.893986,1024.91,324.261,0.831604,1027.74,409.552,0.866285,1027.64,465.605,0.86353,998.102,191.769,0.849884,1010.07,191.823,0.779351,977.808,174.082,0.76221,1024.67,177.104,0.533288,1030.65,503.647,0.903186,1045.39,497.849,0.884735,1021.91,468.518,0.728422,974.79,506.668,0.90749,965.93,503.729,0.863286,995.262,486.184,0.828978;812.891,224.057,0.882543,777.488,247.661,0.892847,739.092,247.726,0.878193,718.564,339.005,0.914911,718.584,424.367,0.885134,815.732,244.902,0.92669,821.725,309.469,0.750301,833.359,339.098,0.865065,771.595,386.123,0.831844,745.098,388.933,0.823988,742.265,503.728,0.877623,739.292,615.641,0.875652,798.13,386.054,0.807933,789.4,489.071,0.867728,792.306,595.004,0.858228,809.924,215.372,0.824602,815.824,215.4,0.173488,783.384,197.799,0.890568,0,0,0,801.098,624.342,0.850806,812.834,618.643,0.884309,789.343,598.1,0.820676,739.127,648.14,0.818164,718.752,645.13,0.834849,742.302,621.575,0.802036;0,0,0,880.49,35.9463,0.770623,862.892,35.9364,0.672471,859.824,59.3944,0.328708,874.571,59.3358,0.2063,889.395,35.9628,0.732412,903.896,62.2934,0.572619,895.279,65.3005,0.319683,877.598,94.6995,0.790813,862.876,94.6439,0.761904,859.906,135.942,0.715069,857.003,177.214,0.617145,883.477,97.5447,0.807241,880.545,135.934,0.820578,877.453,177.021,0.775024,0,0,0,0,0,0,0,0,0,0,0,0,883.447,185.974,0.561839,883.519,180.124,0.572162,865.881,177.236,0.509476,871.717,188.886,0.398222,862.908,185.898,0.314709,856.902,182.985,0.454712
272_1001.33,197.75,0.905513,998.401,194.713,0.921094,954.241,194.668,0.886921,930.493,247.887,0.955929,948.127,297.849,0.898555,1045.21,194.673,0.872161,1074.82,247.6,0.940069,1077.77,297.747,0.865426,1001.13,330.09,0.849132,974.744,327.249,0.855071,974.789,412.558,0.874648,980.609,483.312,0.89947,1024.9,327.208,0.830115,1027.68,409.639,0.879989,1027.65,483.126,0.907789,998.253,191.751,0.864494,1015.93,191.761,0.766244,980.582,174.108,0.79661,1024.77,177.051,0.431844,1033.56,509.732,0.86985,1048.21,506.761,0.935653,1021.86,483.316,0.778358,974.649,506.767,0.891498,962.977,503.789,0.847754,992.385,489.15,0.817697;809.95,224.111,0.902469,777.493,247.828,0.893518,736.352,250.656,0.866101,715.84,341.899,0.891631,715.816,433.08,0.919217,815.826,247.75,0.91739,824.555,309.519,0.723202,833.287,341.86,0.853976,768.756,389.039,0.8215,742.318,389.136,0.809497,742.246,506.891,0.891281,739.214,624.36,0.905515,795.245,388.988,0.797408,789.409,500.868,0.868294,792.262,597.878,0.860096,804.057,215.358,0.791404,812.936,215.37,0.499136,774.549,200.65,0.851448,0,0,0,801.099,624.413,0.863093,812.826,621.431,0.903241,789.288,600.887,0.824492,736.347,662.716,0.823517,718.719,653.889,0.804514,742.197,630.325,0.750897;883.385,18.1183,0.466666,880.485,35.9538,0.798615,862.876,35.9478,0.697601,859.828,59.401,0.339962,874.566,59.3899,0.208502,889.392,35.9654,0.753329,903.884,62.3005,0.561352,898.145,68.2151,0.314224,877.634,94.7097,0.810934,862.907,94.6566,0.77456,859.965,135.943,0.729716,856.963,177.207,0.626777,883.516,97.5491,0.818753,880.568,135.952,0.838215,877.489,176.998,0.782072,0,0,0,0,0,0,0,0,0,0,0,0,883.498,185.954,0.574685,883.559,180.107,0.593106,868.759,177.201,0.507823,874.555,188.824,0.393658,862.937,183.027,0.318836,854.103,182.955,0.474384
273_1007.16,197.741,0.885165,1001.08,194.798,0.932285,954.279,194.754,0.883911,930.496,250.656,0.949802,948.16,300.779,0.885638,1045.25,194.744,0.895106,1074.86,247.73,0.918479,1077.79,297.859,0.843411,1001.18,333.061,0.852724,974.793,333.034,0.861513,974.752,412.544,0.885272,980.661,483.344,0.889504,1027.65,333.058,0.827954,1027.66,412.587,0.878583,1024.92,492,0.876098,1001.19,191.776,0.864322,1021.68,188.84,0.795243,980.73,174.12,0.801796,1027.67,174.257,0.251196,1036.47,521.426,0.831129,1045.43,515.54,0.862383,1021.85,500.799,0.818443,974.608,506.835,0.880799,962.918,503.818,0.851589,995.223,492.05,0.839552;812.825,224.114,0.898586,777.468,250.734,0.872729,736.37,253.65,0.841803,715.783,342.04,0.884466,715.718,433.168,0.930024,815.768,250.692,0.906847,821.681,312.494,0.754447,827.607,341.964,0.846841,768.695,391.965,0.80843,742.259,394.89,0.800552,742.186,512.64,0.869572,739.126,630.338,0.843538,795.179,389.148,0.794611,789.353,503.761,0.897931,792.241,597.897,0.87344,809.78,218.212,0.820263,815.759,212.419,0.290054,771.701,203.562,0.825026,0,0,0,801.014,624.424,0.865985,812.779,621.449,0.912448,789.304,600.876,0.829449,736.202,671.549,0.771714,718.579,668.531,0.797954,739.368,642.166,0.784773;883.33,21.0536,0.471134,880.464,35.973,0.793089,862.841,35.9702,0.693238,857.083,59.434,0.318763,860.05,74.0833,0.189553,889.366,35.9842,0.757969,903.883,62.3146,0.595468,898.109,71.1211,0.330559,880.351,94.7257,0.812241,862.928,94.665,0.764587,860.011,135.89,0.71561,857.058,177.128,0.616825,883.532,97.5601,0.823768,880.585,135.948,0.842923,877.495,176.99,0.787282,0,0,0,0,0,0,0,0,0,0,0,0,883.48,185.963,0.567902,883.574,180.11,0.585836,868.703,177.218,0.519854,874.621,185.969,0.413156,863.002,182.972,0.326072,856.938,180.071,0.462676
274_1010.1,197.83,0.868311,1001.07,197.6,0.944445,954.278,194.809,0.885783,930.512,253.572,0.927638,948.157,306.574,0.879835,1045.26,197.539,0.90768,1077.69,250.643,0.88454,1077.73,303.64,0.829609,1001.18,335.983,0.872385,974.762,335.942,0.869388,974.725,412.647,0.881286,980.663,483.34,0.893744,1027.67,336.009,0.845356,1024.92,418.467,0.843444,1027.7,503.696,0.884594,1001.32,194.649,0.844384,1021.76,191.739,0.753405,983.602,174.139,0.78894,1027.74,174.284,0.127158,1033.6,530.329,0.86628,1048.26,527.429,0.953521,1021.86,503.882,0.810698,974.588,506.857,0.890797,960.033,503.812,0.867116,995.262,492.009,0.838634;809.958,224.233,0.913324,771.671,256.568,0.852306,736.257,262.392,0.83514,715.713,350.76,0.839191,715.626,439.016,0.888091,812.978,253.598,0.903217,821.694,315.304,0.789166,830.381,344.907,0.859612,765.894,392.034,0.812535,742.168,394.929,0.80713,739.362,521.398,0.848062,739.112,639.193,0.844114,792.339,391.959,0.79772,789.411,503.798,0.883569,792.244,597.873,0.870359,804.04,218.34,0.822649,812.806,218.22,0.424487,768.695,206.587,0.827567,0,0,0,798.128,624.421,0.872471,812.77,621.439,0.91099,789.32,600.828,0.809098,736.252,674.605,0.747669,718.596,671.521,0.790504,739.314,645.173,0.791438;0,0,0,880.496,35.9143,0.802928,862.894,35.9096,0.69303,857.099,59.3808,0.313011,859.959,77.0397,0.198986,889.41,35.9419,0.756348,903.894,62.3223,0.58019,898.165,76.9876,0.331958,880.364,94.6741,0.808263,862.943,91.7904,0.75444,860.029,135.84,0.697227,857.107,177.071,0.599373,883.549,94.716,0.820112,880.6,135.901,0.84178,877.486,176.965,0.77722,0,0,0,0,0,0,0,0,0,0,0,0,883.478,185.931,0.558294,883.58,180.099,0.580916,865.885,177.186,0.512315,874.62,183.053,0.398809,865.775,180.086,0.317529,856.978,180.015,0.450914
275_1010.05,200.576,0.883566,1001.15,197.688,0.958584,957.094,197.659,0.887293,930.523,253.672,0.918191,948.142,309.465,0.87904,1045.34,197.667,0.93335,1077.77,253.614,0.85693,1080.71,306.616,0.827594,1001.24,338.948,0.902485,974.767,338.921,0.894076,974.69,418.401,0.841485,983.516,483.319,0.880782,1027.77,338.968,0.864983,1027.77,424.363,0.831722,1027.76,506.789,0.891273,1001.25,194.699,0.875169,1021.76,191.845,0.831044,986.441,174.258,0.792165,1027.79,177.022,0.28657,1039.47,533.267,0.825713,1048.34,530.345,0.890137,1021.87,509.782,0.788778,974.674,506.811,0.909024,962.957,503.768,0.867565,995.323,491.992,0.815687;809.732,224.339,0.885077,768.721,265.326,0.897162,733.29,265.372,0.84144,715.636,353.725,0.848654,715.592,439.124,0.879444,812.883,262.476,0.917292,818.752,321.265,0.820894,827.482,356.642,0.806949,765.747,397.791,0.820883,739.355,400.751,0.810295,739.325,524.376,0.845625,739.102,645.098,0.870455,792.188,394.871,0.808924,789.408,503.784,0.883547,792.231,595.049,0.862883,795.188,221.152,0.839621,809.943,218.318,0.439404,765.715,209.485,0.848259,0,0,0,801.013,624.442,0.866867,812.807,621.436,0.908044,789.282,598.029,0.831893,736.282,686.267,0.742001,718.634,677.402,0.751551,739.272,651.016,0.777376;0,0,0,880.498,35.873,0.80495,862.917,35.8862,0.691678,857.089,59.3537,0.337601,859.983,77.0014,0.215437,889.405,35.8985,0.757372,903.928,59.5285,0.610557,895.293,74.0342,0.344584,880.389,91.7686,0.806052,862.995,91.706,0.74332,862.856,132.951,0.704041,859.927,174.253,0.609639,883.563,94.6402,0.812087,880.635,133.032,0.85398,877.545,174.243,0.777689,0,0,0,0,0,0,0,0,0,0,0,0,883.497,183.021,0.552405,883.591,180.041,0.581504,868.807,177.14,0.505711,874.624,182.976,0.426482,863.007,180.018,0.353643,857.098,177.181,0.463764
276_1015.94,200.704,0.869062,1001.21,197.785,0.964437,957.163,197.764,0.893314,930.527,253.687,0.916939,948.134,309.57,0.881221,1045.45,197.791,0.936027,1080.68,256.587,0.842673,1086.61,309.567,0.847624,1001.35,338.965,0.883127,977.533,338.918,0.891739,974.819,421.335,0.832305,983.543,483.332,0.87321,1030.67,339.006,0.84946,1027.65,430.158,0.857109,1027.72,515.553,0.850431,1004.19,197.57,0.852942,1021.93,194.737,0.836949,989.408,176.997,0.803402,1033.55,177.012,0.215739,1045.21,544.974,0.832811,1048.44,536.177,0.828529,1021.81,524.45,0.840347,974.63,506.803,0.90292,962.925,503.761,0.868526,995.341,494.911,0.798423;801.105,230.156,0.825724,765.895,265.431,0.923626,721.71,268.227,0.855694,715.542,356.649,0.838008,712.744,450.851,0.833184,812.786,262.49,0.924686,815.802,330.108,0.799305,818.732,365.403,0.831415,762.933,406.639,0.829594,739.197,406.701,0.810551,739.338,530.331,0.868409,739.098,648.153,0.848996,789.326,406.579,0.812733,789.34,506.779,0.880982,792.204,595.049,0.861539,789.387,224.075,0.91686,806.888,224.071,0.520199,762.818,212.4,0.84244,0,0,0,801.102,624.441,0.859768,812.812,621.427,0.902422,789.241,597.953,0.842904,739.202,692.022,0.834747,718.776,686.266,0.791473,739.25,665.573,0.738798;0,0,0,880.5,35.9255,0.787383,862.941,35.9372,0.663716,859.799,59.4506,0.308016,859.948,79.8778,0.213995,889.383,35.9517,0.735916,903.895,62.2792,0.609814,895.215,74.0988,0.346033,880.411,91.7538,0.795568,865.797,88.873,0.717511,865.773,130.164,0.637186,862.844,174.14,0.51932,883.587,91.7989,0.802006,880.647,133.002,0.826323,877.593,174.203,0.748092,0,0,0,0,0,0,0,0,0,0,0,0,883.498,182.981,0.528143,883.59,180.029,0.547534,871.668,177.122,0.482371,877.483,180.08,0.396893,868.771,177.225,0.322272,859.947,177.084,0.401104
277_1018.8,206.519,0.838603,1001.23,200.635,0.967345,959.981,200.634,0.891307,930.588,259.455,0.891424,948.129,312.504,0.896446,1048.2,200.658,0.939806,1083.62,259.498,0.84273,1089.38,312.515,0.877711,1001.35,339.085,0.880254,977.54,339.047,0.896369,977.54,427.24,0.837197,980.698,483.277,0.885455,1030.67,341.823,0.842288,1027.66,433.015,0.88002,1027.64,524.309,0.865348,1007.07,197.79,0.841991,1024.63,197.717,0.837351,992.41,177.166,0.822463,1033.61,177.235,0.206043,1045.39,550.776,0.868321,1051.31,544.953,0.811229,1021.72,530.176,0.872571,974.633,506.813,0.933188,962.899,503.765,0.897822,995.262,489.144,0.761786;798.136,233.053,0.809215,765.727,268.25,0.953248,718.774,268.316,0.87349,709.761,362.467,0.802579,712.648,456.734,0.886644,809.992,265.437,0.933143,815.803,330.086,0.793916,815.808,362.506,0.883522,762.826,409.647,0.855221,736.338,412.45,0.810503,739.357,536.169,0.857339,739.09,656.831,0.83926,789.217,409.576,0.856447,789.228,506.887,0.860609,792.271,595.018,0.848183,789.302,224.173,0.912157,803.982,224.13,0.369239,759.884,218.213,0.847966,0,0,0,803.921,624.464,0.84151,812.821,621.448,0.89473,789.253,597.901,0.829123,739.364,694.989,0.87498,721.616,692.098,0.828102,739.197,668.562,0.808526;0,0,0,880.55,35.9099,0.772064,862.987,35.9217,0.649378,859.859,59.4073,0.321025,865.775,74.0418,0.216029,889.451,35.9239,0.716242,903.921,62.2547,0.578932,895.251,71.1282,0.334592,880.466,91.6947,0.798239,868.711,88.8502,0.707539,865.832,130.156,0.660911,862.842,174.076,0.544755,883.624,91.7355,0.792717,880.675,132.924,0.840516,877.613,174.115,0.753586,0,0,0,0,0,0,0,0,0,0,0,0,883.503,180.116,0.578457,883.615,177.226,0.599266,874.575,177.017,0.514866,874.665,180.006,0.415817,865.885,177.181,0.352905,859.982,177.028,0.429874
278_1018.86,212.393,0.863591,1001.33,203.563,0.937345,962.924,203.565,0.86258,930.65,262.408,0.89246,948.179,315.363,0.924064,1048.36,203.604,0.924303,1086.61,265.375,0.886175,1089.48,315.274,0.887237,1004.12,341.961,0.861689,977.6,341.919,0.889409,977.549,430.103,0.8394,980.72,483.284,0.879546,1033.54,342.017,0.821983,1027.66,433.199,0.888788,1024.86,527.398,0.891537,1007.1,200.678,0.862229,1024.75,200.56,0.896045,995.203,183.017,0.821853,1033.55,177.271,0.306531,1042.45,556.721,0.851367,1048.44,553.724,0.902943,1018.89,533.188,0.814115,974.718,506.878,0.906128,962.958,503.832,0.900511,995.296,489.071,0.771159;792.236,233.021,0.832929,762.84,268.358,0.961575,718.559,268.382,0.911289,698.122,362.502,0.833619,706.847,456.8,0.87582,809.785,268.313,0.945653,812.88,327.235,0.825794,812.964,365.429,0.914165,762.668,412.465,0.838121,733.356,412.553,0.783887,739.324,542.023,0.853643,739.183,665.686,0.884883,786.394,409.661,0.853588,786.441,506.862,0.87458,792.32,592.12,0.827868,786.351,224.15,0.897397,795.203,224.077,0.534489,753.97,218.268,0.827283,0,0,0,801.099,624.47,0.853336,812.827,621.42,0.908098,789.349,595.094,0.806637,742.229,698.135,0.838394,727.468,695.201,0.796165,739.276,671.578,0.842529;0,0,0,880.582,35.8505,0.626104,868.765,35.869,0.496288,859.981,59.3662,0.231117,871.711,62.3333,0.1624,889.342,35.8614,0.606348,903.866,59.451,0.468961,892.315,65.2685,0.287225,880.487,85.9624,0.675319,871.652,85.9382,0.581326,868.772,130.009,0.500432,865.777,173.984,0.395373,883.596,88.7675,0.69488,880.667,130.065,0.693367,877.637,174.067,0.605419,883.312,6.33343,0.310164,0,0,0,880.409,6.33942,0.213297,0,0,0,883.504,180.095,0.467972,883.62,177.216,0.472468,874.637,176.992,0.405193,877.59,177.208,0.322111,874.588,177.074,0.2512,860.061,174.255,0.309869
279_1021.72,215.354,0.881338,1004.14,203.66,0.907411,965.874,203.668,0.84355,930.718,265.395,0.909248,948.268,315.437,0.937964,1051.22,203.7,0.891878,1089.48,268.216,0.921695,1089.52,315.497,0.91224,1004.16,341.981,0.838983,977.623,341.903,0.873762,977.577,430.12,0.837522,983.509,483.298,0.87745,1036.47,344.819,0.799036,1027.74,436.046,0.862464,1024.76,527.457,0.923432,1012.93,203.527,0.834675,1024.88,200.675,0.865318,995.291,188.861,0.836853,1039.46,180.137,0.234751,1045.18,556.78,0.875838,1048.38,553.741,0.941649,1015.95,530.425,0.816815,974.711,506.892,0.915099,962.95,503.833,0.904523,995.306,489.11,0.779588;789.327,241.744,0.876719,759.759,271.226,0.911098,715.592,271.374,0.880523,695.235,365.586,0.868368,703.993,462.544,0.845872,801.076,268.347,0.892498,809.909,333.069,0.851157,810.021,368.378,0.910386,759.885,415.528,0.801845,733.303,418.511,0.743521,739.241,547.861,0.857166,739.159,662.729,0.868185,786.273,412.641,0.830466,786.436,512.657,0.839196,795.124,592.065,0.821978,786.194,227.076,0.874864,792.204,224.331,0.31962,745.201,221.149,0.874339,0,0,0,801.102,624.494,0.857953,812.828,621.431,0.90945,789.416,595.009,0.785489,742.238,695.21,0.857182,727.44,695.052,0.820047,739.242,668.71,0.836208;0,0,0,880.566,35.9392,0.554384,865.887,35.9763,0.433005,859.956,62.2619,0.200765,871.639,65.2519,0.137836,886.54,35.9418,0.54993,901.158,59.5318,0.41847,892.265,62.3473,0.263801,880.493,88.8099,0.619335,871.676,88.792,0.526773,871.647,130.038,0.454836,865.812,171.27,0.366074,883.592,88.8452,0.639547,880.635,130.094,0.632359,877.622,174.036,0.54408,0,0,0,0,0,0,880.389,6.33169,0.170874,0,0,0,883.446,180.06,0.422441,883.564,177.184,0.421947,874.646,176.961,0.36892,877.572,177.185,0.306157,874.593,177.062,0.239227,862.829,174.23,0.281283
280_1021.75,218.211,0.888913,1007.07,206.594,0.85865,968.876,206.509,0.844259,933.49,265.422,0.895626,951.021,315.557,0.942559,1051.34,209.466,0.85536,1092.31,268.428,0.953182,1092.28,318.277,0.913165,1004.18,347.758,0.809094,977.628,344.869,0.858051,977.605,433.011,0.844857,983.52,483.209,0.879881,1036.5,350.721,0.776527,1027.7,436.196,0.856959,1024.83,530.191,0.913017,1012.98,203.613,0.827603,1027.64,200.771,0.847578,995.356,191.787,0.842066,1042.3,188.875,0.293826,1042.46,556.756,0.876036,1048.42,553.745,0.943163,1018.82,533.269,0.814009,977.565,506.895,0.92091,968.751,503.834,0.91624,995.254,486.09,0.760532;786.324,241.786,0.882665,748.153,271.227,0.901276,709.796,271.406,0.845148,695.143,368.41,0.872423,701.004,462.678,0.834022,792.292,268.373,0.909897,804.041,333.045,0.752894,806.994,365.567,0.860451,756.876,412.675,0.789183,724.571,418.402,0.754777,739.204,545.021,0.847465,739.156,665.58,0.877538,783.355,412.536,0.806729,786.292,509.763,0.850522,792.357,592.046,0.81582,777.462,227.149,0.813564,786.476,227.076,0.485545,742.174,221.195,0.92212,0,0,0,801.076,624.572,0.825233,812.836,621.513,0.888251,792.185,595.022,0.769139,742.243,695.183,0.868248,727.43,695.035,0.833048,739.261,671.455,0.844566;883.302,23.9859,0.248579,880.565,36.0052,0.550761,865.887,38.7495,0.435756,859.973,62.2794,0.21518,868.789,68.2285,0.147,886.538,36.0073,0.547006,901.162,62.2654,0.423021,892.285,62.3874,0.265452,880.49,91.7023,0.639912,871.683,88.8683,0.549324,871.662,130.125,0.484115,865.829,174.055,0.422197,883.584,91.7384,0.656116,880.607,132.902,0.637729,877.595,174.109,0.571441,0,0,0,0,0,0,0,0,0,0,0,0,883.516,180.11,0.431576,883.605,177.234,0.432628,874.648,177.074,0.369943,877.607,180.02,0.336774,874.588,177.185,0.275183,862.88,177.039,0.318557
281_1021.81,218.33,0.900468,1012.92,215.307,0.832562,971.779,212.372,0.850698,933.591,268.335,0.911026,951.108,318.394,0.965469,1054.25,212.451,0.833296,1092.44,271.294,0.984278,1092.27,318.524,0.910599,1007.14,347.808,0.780654,977.778,344.901,0.835935,977.671,433.131,0.856192,980.728,483.122,0.88158,1039.5,350.787,0.776265,1027.68,439.151,0.836977,1024.82,530.303,0.927197,1015.9,206.508,0.834658,1027.74,203.587,0.810302,998.171,191.854,0.86056,1042.44,191.775,0.254092,1045.23,559.676,0.897371,1048.46,553.848,0.938711,1018.82,536.178,0.801381,977.545,509.652,0.938609,965.881,503.846,0.917827,995.231,483.181,0.771553;783.323,238.911,0.83638,745.177,271.212,0.915864,703.972,271.387,0.837475,695.011,365.465,0.899395,698.136,468.475,0.818962,789.368,268.373,0.926058,795.245,335.988,0.741649,806.842,374.272,0.784344,753.949,412.696,0.771974,724.489,418.461,0.747058,739.173,547.878,0.840718,739.161,665.671,0.899678,780.473,412.528,0.783678,786.257,521.48,0.812942,789.42,580.438,0.857109,768.715,224.318,0.861777,786.263,224.273,0.600794,739.267,221.152,0.909533,0,0,0,806.834,624.476,0.82339,812.926,618.574,0.841147,786.422,583.297,0.769327,742.234,695.222,0.873706,724.61,695.071,0.838237,739.266,671.514,0.849436;883.328,23.9839,0.278038,880.564,36.0012,0.595803,868.708,38.7295,0.468264,860.031,62.2757,0.203991,871.659,71.139,0.141523,886.537,35.9936,0.597462,901.146,62.3015,0.452918,892.355,71.1556,0.275233,880.488,91.7268,0.673066,871.678,91.7087,0.574345,868.797,130.138,0.514772,865.811,174.075,0.450001,883.576,91.7608,0.696326,880.599,132.917,0.678927,877.583,174.097,0.602767,0,0,0,0,0,0,0,0,0,0,0,0,883.52,180.111,0.464474,883.613,177.236,0.469613,874.656,177.063,0.403457,877.629,180.02,0.369255,871.747,177.221,0.307715,862.856,177.068,0.345193
