285_764.0115356445312,241.69203186035156,0.9022077322006226,769.2281494140625,231.2588348388672,0.936683714389801,753.578369140625,231.2588348388672,0.9136101603507996,769.2281494140625,226.042236328125,0.7404064536094666,722.27880859375,231.2588348388672,0.9291750192642212,779.6613159179688,272.9916076660156,0.9419843554496765,690.9791870117188,293.85797119140625,0.8543359637260437,784.8779296875,335.5907287597656,0.882390022277832,685.7626342773438,392.9732666015625,0.8274077773094177,790.0945434570312,377.323486328125,0.840162992477417,696.19580078125,486.8719787597656,0.8501328229904175,769.2281494140625,419.0562438964844,0.8502733707427979,711.8455810546875,429.48944091796875,0.8219244480133057,774.4447021484375,539.0379028320312,0.9088228940963745,722.27880859375,549.4711303710938,0.89295494556427,779.6613159179688,617.286865234375,0.8449850082397461,732.7119750976562,659.0195922851562,0.8717218041419983;1022.1031494140625,228.8383331298828,0.9138013124465942,1030.2347412109375,220.70677185058594,0.9403018951416016,1013.9716186523438,220.70677185058594,0.9349695444107056,1046.497802734375,200.37789916992188,0.8373968601226807,997.70849609375,200.37789916992188,0.8999324440956116,1066.82666015625,220.70677185058594,0.865577757358551,973.3138427734375,216.64100646972656,0.8541229367256165,1095.287109375,281.69342041015625,0.9699894189834595,936.721923828125,277.62762451171875,0.940052330493927,1087.1556396484375,330.48272705078125,0.9249147176742554,944.8534545898438,330.48272705078125,0.9525431394577026,1046.497802734375,363.0089111328125,0.7654710412025452,985.51123046875,363.0089111328125,0.773263156414032,1042.4320068359375,456.5217590332031,0.7532901167869568,981.4454345703125,448.39019775390625,0.6943336129188538,1026.1689453125,533.771484375,0.8816575407981873,989.5769653320312,476.85064697265625,0.8397782444953918;883.9070434570312,16.712295532226562,0.905606210231781,887.7105102539062,12.908828735351562,0.9215829968452454,882.0053100585938,12.908828735351562,0.9374088048934937,889.6122436523438,14.810562133789062,0.8180464506149292,872.4966430664062,12.908828735351562,0.906147837638855,889.6122436523438,31.926162719726562,0.877823531627655,864.8897094726562,33.82789611816406,0.8178938627243042,899.1209106445312,54.74696350097656,0.6572422385215759,859.1845092773438,62.35389709472656,0.7050871253013611,895.3174438476562,77.56776428222656,0.6290783286094666,878.2018432617188,79.46949768066406,0.44909101724624634,889.6122436523438,87.07643127441406,0.8052915930747986,874.3983764648438,88.97816467285156,0.7921741008758545,883.9070434570312,136.52149963378906,0.8338947296142578,876.3001098632812,136.52149963378906,0.815095841884613,874.3983764648438,176.45790100097656,0.6830056309700012,874.3983764648438,178.35963439941406,0.8428341746330261
286_761.7323608398438,240.75509643554688,0.8749389052391052,761.7323608398438,235.44996643066406,0.9259718060493469,751.1220703125,235.44996643066406,0.8849498629570007,761.7323608398438,230.1448211669922,0.6827784776687622,719.291259765625,230.1448211669922,0.9072030782699585,777.6477661132812,277.89105224609375,0.920760452747345,687.46044921875,293.80645751953125,0.847248911857605,782.952880859375,341.55267333984375,0.8864413499832153,682.1553344726562,394.60400390625,0.8221071362495422,788.258056640625,383.9937438964844,0.8542870879173279,698.0707397460938,484.79132080078125,0.8509930968284607,767.0374755859375,421.12969970703125,0.8519776463508606,713.9861450195312,431.7399597167969,0.8180424571037292,772.3426513671875,548.4529418945312,0.8969002962112427,724.596435546875,553.758056640625,0.9333668351173401,777.6477661132812,633.3350830078125,0.835290253162384,735.2066650390625,659.8607788085938,0.8880550265312195;1022.7691040039062,232.56939697265625,0.9059903621673584,1030.9234619140625,220.3378143310547,0.9379381537437439,1014.61474609375,220.3378143310547,0.931181788444519,1047.2322998046875,204.02902221679688,0.8398764729499817,998.305908203125,199.9518280029297,0.8878956437110901,1067.6182861328125,220.3378143310547,0.8727579712867737,973.8427734375,216.2606201171875,0.8605585098266602,1100.23583984375,281.4957580566406,0.9363470077514648,937.1480102539062,277.4185485839844,0.9341282844543457,1088.0042724609375,334.4992980957031,0.9555180072784424,945.3023681640625,330.422119140625,0.937386155128479,1047.2322998046875,363.0396728515625,0.7600739598274231,986.0743408203125,363.0396728515625,0.7617323994636536,1043.1551513671875,452.7380065917969,0.7491410970687866,981.9971313476562,452.7380065917969,0.6867309808731079,1026.8463134765625,534.2819213867188,0.8814114332199097,994.228759765625,485.3555908203125,0.818253755569458;885.1985473632812,17.67953109741211,0.9141141772270203,887.0985107421875,13.87966251373291,0.9268180131912231,883.2986450195312,11.979727745056152,0.9286475777626038,888.9984130859375,13.87966251373291,0.778064489364624,873.7989501953125,13.87966251373291,0.9275134205818176,888.9984130859375,34.77893829345703,0.8845486640930176,866.19921875,34.77893829345703,0.8234342336654663,894.6982421875,57.578147888183594,0.707319438457489,860.4994506835938,63.277950286865234,0.7129842042922974,896.59814453125,78.47742462158203,0.7337968349456787,879.498779296875,78.47742462158203,0.4599899351596832,888.9984130859375,87.97709655761719,0.7945737242698669,875.6989135742188,89.87702941894531,0.7759342789649963,883.2986450195312,135.47544860839844,0.8289017677307129,877.5988159179688,135.47544860839844,0.7831375598907471,875.6989135742188,175.3740692138672,0.7062634229660034,873.7989501953125,177.2740020751953,0.8295620083808899
287_1021.629150390625,230.33226013183594,0.9100322723388672,1029.7264404296875,222.2349395751953,0.9379050135612488,1013.5317993164062,222.2349395751953,0.9316902756690979,1045.921142578125,201.9916229248047,0.8394541144371033,1001.3858032226562,201.9916229248047,0.8951663374900818,1066.1644287109375,222.2349395751953,0.851547360420227,977.0938720703125,218.186279296875,0.8645206689834595,1098.5537109375,287.0135498046875,0.9285668730735779,936.6072387695312,278.9162292480469,0.9412166476249695,1086.40771484375,339.6461486816406,0.9658247828483582,944.7045288085938,335.5975036621094,0.9283453226089478,1049.9697265625,363.9381408691406,0.79774409532547,985.191162109375,363.9381408691406,0.7690184712409973,1041.8724365234375,453.00872802734375,0.7884482741355896,977.0938720703125,453.00872802734375,0.7948748469352722,1025.6778564453125,538.0306396484375,0.8666998147964478,993.2885131835938,493.495361328125,0.9299948215484619;752.1382446289062,249.39990234375,0.8247278332710266,757.3902587890625,238.8959503173828,0.869971513748169,741.6343383789062,244.14791870117188,0.8722012639045715,762.6422119140625,233.6439666748047,0.7469987273216248,715.3744506835938,233.6439666748047,0.9180352687835693,773.1461791992188,280.9117736816406,0.9471039175987244,683.862548828125,291.41571044921875,0.8596366047859192,783.650146484375,343.93548583984375,0.9061811566352844,678.610595703125,396.4552307128906,0.7618110179901123,783.650146484375,385.9512939453125,0.875763475894928,694.3665161132812,490.9908142089844,0.800373375415802,762.6422119140625,427.96710205078125,0.8515845537185669,710.1224365234375,433.2190856933594,0.8152478337287903,767.8941650390625,554.0145263671875,0.8768358826637268,720.6264038085938,559.2664794921875,0.9153395295143127,773.1461791992188,648.5501098632812,0.8602879643440247,736.38232421875,664.3060302734375,0.9467920660972595;886.7333374023438,16.73378562927246,0.8966856598854065,888.6373291015625,12.92585563659668,0.9001895189285278,882.9254150390625,12.92585563659668,0.9390740990638733,888.6373291015625,14.82982063293457,0.77972012758255,873.4055786132812,12.92585563659668,0.9054363965988159,888.6373291015625,33.86947250366211,0.8902192115783691,863.8857421875,33.86947250366211,0.817867636680603,894.3491821289062,58.62101745605469,0.6764426827430725,860.0778198242188,62.42894744873047,0.7105947732925415,896.253173828125,77.6606674194336,0.7240644097328186,865.7897338867188,87.18049621582031,0.391242116689682,888.6373291015625,89.08445739746094,0.8028699159622192,875.3095703125,89.08445739746094,0.7648901343345642,882.9254150390625,134.7796173095703,0.8133331537246704,877.2135009765625,136.68357849121094,0.7647187113761902,875.3095703125,176.66685485839844,0.6819156408309937,873.4055786132812,178.57081604003906,0.8315615653991699
288_1021.906005859375,231.2677001953125,0.8579633235931396,1029.9144287109375,223.25918579101562,0.8739546537399292,1013.8974609375,223.25918579101562,0.8556953072547913,1041.92724609375,203.2379150390625,0.8157380819320679,1001.8847045898438,203.2379150390625,0.8556975722312927,1065.9527587890625,223.25918579101562,0.8927947282791138,977.8591918945312,219.2549285888672,0.8485811352729797,1097.98681640625,279.3187255859375,0.9000048637390137,937.816650390625,275.3144836425781,0.9250531792640686,1085.9739990234375,339.3825378417969,0.9243665337562561,941.8209228515625,335.3782958984375,0.9249137043952942,1045.9315185546875,355.3995666503906,0.7704586386680603,989.8719482421875,351.3952941894531,0.7561020255088806,1045.9315185546875,455.5058898925781,0.8280457854270935,981.8634643554688,443.4931335449219,0.8369544148445129,1025.9102783203125,535.5910034179688,0.8634087443351746,989.8719482421875,499.5527038574219,0.8412370681762695;740.4385986328125,259.35546875,0.8664778470993042,750.9586181640625,248.83544921875,0.8954490423202515,735.1785888671875,248.83544921875,0.8587086200714111,756.2186279296875,238.3154296875,0.7922061085700989,708.8785400390625,238.3154296875,0.8705054521560669,766.7386474609375,285.6555480957031,0.846687912940979,682.5784301757812,296.1755676269531,0.8549021482467651,777.2587280273438,348.77569580078125,0.7935989499092102,677.3184204101562,401.3758544921875,0.7401067018508911,782.5187377929688,396.1158447265625,0.7476813197135925,693.0985107421875,496.05609130859375,0.7304410934448242,756.2186279296875,427.6759033203125,0.8295321464538574,703.6185302734375,432.9359130859375,0.8003333806991577,761.4786376953125,559.17626953125,0.8736607432365417,719.3985595703125,559.17626953125,0.9163696765899658,761.4786376953125,664.3765258789062,0.8618122935295105,735.1785888671875,669.6365356445312,0.8592672348022461;877.3781127929688,17.634061813354492,0.6940242648124695,879.232421875,12.070990562438965,0.7385895252227783,873.6693725585938,12.070990562438965,0.7000725269317627,881.0867919921875,12.070990562438965,0.6647053360939026,869.960693359375,12.070990562438965,0.6456429362297058,886.64990234375,30.614564895629883,0.7793311476707458,860.6889038085938,30.614564895629883,0.6416347026824951,895.9216918945312,52.866851806640625,0.7001798152923584,853.2714233398438,60.28428268432617,0.48222535848617554,895.9216918945312,76.97349548339844,0.5944523215293884,856.9801635742188,86.24528503417969,0.34042468667030334,884.7955322265625,89.9540023803711,0.6941838264465332,868.1063232421875,89.9540023803711,0.6144173741340637,881.0867919921875,132.60421752929688,0.7327159643173218,875.5237426757812,136.3129425048828,0.6970257759094238,875.5237426757812,175.2544403076172,0.49246060848236084,875.5237426757812,178.96315002441406,0.7090086340904236
289_1021.5826416015625,225.02113342285156,0.79744553565979,1029.6239013671875,216.9798126220703,0.7788130640983582,1017.5619506835938,216.9798126220703,0.7893780469894409,1041.6859130859375,200.89715576171875,0.8369094133377075,1005.5,200.89715576171875,0.8464124202728271,1065.8099365234375,225.02113342285156,0.8744543194770813,977.3553466796875,221.00047302246094,0.8397243618965149,1097.9752197265625,277.2897644042969,0.8826878070831299,937.148681640625,273.2690734863281,0.9130051732063293,1089.9339599609375,341.620361328125,0.9130752682685852,941.1693725585938,333.57904052734375,0.8886660933494568,1049.727294921875,353.6823425292969,0.7670705318450928,993.43798828125,349.66168212890625,0.7740663290023804,1045.7066650390625,450.1782531738281,0.8352108001708984,985.3966674804688,438.11627197265625,0.8271878957748413,1029.6239013671875,534.6121826171875,0.8290602564811707,993.43798828125,506.467529296875,0.8456434011459351;737.3753051757812,259.9504089355469,0.7854521870613098,742.6611938476562,249.37867736816406,0.8268307447433472,726.8035888671875,249.37867736816406,0.78577721118927,747.947021484375,244.0928192138672,0.85138338804245,705.66015625,244.0928192138672,0.8684605956077576,769.0905151367188,291.66558837890625,0.878983736038208,679.2308349609375,296.9514465332031,0.8430767059326172,779.6622314453125,355.0959167480469,0.8130823969841003,673.9450073242188,392.0969543457031,0.7316040992736816,779.6622314453125,402.6686706542969,0.654055655002594,689.8025512695312,497.8141784667969,0.5548818707466125,753.23291015625,429.0979919433594,0.8286517262458801,700.374267578125,429.0979919433594,0.7918906807899475,753.23291015625,561.2445068359375,0.8440842032432556,716.2318725585938,561.2445068359375,0.8497984409332275,758.518798828125,677.5335083007812,0.8728629350662231,732.0894775390625,672.2476196289062,0.8383427858352661;893.1331176757812,52.28076934814453,0.12223486602306366,893.1331176757812,41.0692253112793,0.17493587732315063,874.447265625,18.64614486694336,0.17984521389007568,876.3158569335938,7.434604644775391,0.24692530930042267,872.5786743164062,14.908965110778809,0.23089481890201569,885.6587524414062,24.251914978027344,0.3328305184841156,881.9215698242188,24.251914978027344,0.25456807017326355,896.8703002929688,48.54358673095703,0.3051680326461792,891.2645263671875,46.67499542236328,0.18673080205917358,895.001708984375,63.4923095703125,0.16217713057994843,891.2645263671875,65.36090087890625,0.14125873148441315,881.9215698242188,98.99552154541016,0.362788587808609,870.7100830078125,97.1269302368164,0.2884584069252014,880.052978515625,136.36732482910156,0.34231290221214294,876.3158569335938,136.36732482910156,0.3160027861595154,874.447265625,175.6077117919922,0.5587711930274963,872.5786743164062,177.47630310058594,0.5630037784576416;891.1854248046875,77.94706726074219,0.1385471522808075,889.0878295898438,77.94706726074219,0.13269145786762238,889.0878295898438,77.94706726074219,0.19941048324108124,852.9044189453125,114.13045501708984,0.10769795626401901,882.7950439453125,77.94706726074219,0.1717807799577713,886.4658203125,103.64251708984375,0.13367688655853271,862.3435668945312,104.6913070678711,0.21752725541591644,873.8803100585938,143.49667358398438,0.3421551585197449,872.83154296875,143.49667358398438,0.2673773467540741,874.9291381835938,178.10687255859375,0.4758806526660919,873.8803100585938,178.10687255859375,0.5064882636070251,882.2706909179688,88.95940399169922,0.16086554527282715,860.2459716796875,94.203369140625,0.08180265873670578,874.9291381835938,139.30149841308594,0.18918703496456146,874.9291381835938,138.25271606445312,0.08920256048440933,873.8803100585938,178.10687255859375,0.6183617115020752,873.8803100585938,180.2044677734375,0.545798122882843
290_1021.212646484375,226.10414123535156,0.7773953080177307,1029.2901611328125,218.02667236328125,0.740570068359375,1017.1738891601562,213.98793029785156,0.7595078349113464,1041.40625,197.8330078125,0.8482390642166138,1005.0576782226562,197.8330078125,0.860055685043335,1065.638671875,226.10414123535156,0.8594484329223633,976.7865600585938,222.06539916992188,0.8337599039077759,1097.9486083984375,278.607666015625,0.8832584023475647,936.3992309570312,274.5689392089844,0.903567373752594,1089.87109375,343.2273864746094,0.9124841094017029,940.43798828125,339.18865966796875,0.8840476870536804,1049.4837646484375,351.3048400878906,0.7707828283309937,992.9415283203125,351.3048400878906,0.7831979393959045,1045.445068359375,452.2731628417969,0.8492115139961243,988.9027709960938,440.156982421875,0.8497839570045471,1025.2513427734375,533.0478515625,0.8393778800964355,988.9027709960938,520.931640625,0.8728415966033936;735.8636474609375,267.69525146484375,0.7783327698707581,741.3353271484375,256.7518615722656,0.826762318611145,724.9202880859375,262.2235412597656,0.7808181047439575,746.8070678710938,251.28018188476562,0.8508046269416809,703.0335083007812,251.28018188476562,0.8474462032318115,763.2221069335938,295.0536804199219,0.8722314238548279,681.1467895507812,305.9970703125,0.8048763871192932,779.6371459960938,355.24224853515625,0.8135431408882141,670.203369140625,404.4874572753906,0.7184067368507385,779.6371459960938,399.0157470703125,0.6741949915885925,692.0901489257812,502.97784423828125,0.5855215191841125,757.7504272460938,431.84588623046875,0.8323085308074951,703.0335083007812,437.31756591796875,0.8129462599754333,752.2787475585938,563.1663818359375,0.8182781338691711,719.4486083984375,563.1663818359375,0.786675214767456,752.2787475585938,683.5435791015625,0.7470446825027466,730.3919677734375,661.6567993164062,0.7832725048065186;892.9015502929688,78.1798324584961,0.13933855295181274,890.8067016601562,78.1798324584961,0.11683870851993561,890.8067016601562,78.1798324584961,0.18799135088920593,884.5220947265625,78.1798324584961,0.09227069467306137,886.6170043945312,78.1798324584961,0.1906498819589615,886.09326171875,103.84178924560547,0.11942894011735916,862.00244140625,105.9366455078125,0.20004145801067352,873.524169921875,144.69143676757812,0.32359984517097473,872.4767456054688,143.64401245117188,0.3322439193725586,874.5715942382812,179.2565155029297,0.41952618956565857,873.524169921875,179.2565155029297,0.361643522977829,882.9509887695312,89.17781066894531,0.1468430608510971,867.2395629882812,92.3200912475586,0.07385636121034622,873.524169921875,138.40687561035156,0.16854676604270935,875.6190185546875,137.3594512939453,0.07442697882652283,874.5715942382812,179.2565155029297,0.5775254964828491,873.524169921875,180.303955078125,0.43123355507850647
291_1020.3467407226562,223.21388244628906,0.7498535513877869,1028.4454345703125,215.11520385742188,0.7053172588348389,1012.248046875,211.06585693359375,0.7557418346405029,1040.5933837890625,198.9178466796875,0.8752356171607971,1000.1000366210938,198.9178466796875,0.8696063756942749,1064.889404296875,227.26321411132812,0.8474835157394409,975.803955078125,223.21388244628906,0.8322523236274719,1097.2841796875,279.9046325683594,0.8819003701210022,935.3106079101562,275.85528564453125,0.8938877582550049,1089.1854248046875,344.69403076171875,0.8995012640953064,939.3599243164062,340.64471435546875,0.8903669714927673,1048.692138671875,356.8420715332031,0.7820141911506653,987.9520263671875,356.8420715332031,0.7675672769546509,1044.6427001953125,458.0755310058594,0.8620266914367676,987.9520263671875,449.97686767578125,0.878764808177948,1028.4454345703125,535.0130004882812,0.8335332870483398,987.9520263671875,530.963623046875,0.8808613419532776;735.0499877929688,271.6192932128906,0.8023180961608887,740.6842651367188,260.3507385253906,0.8361622095108032,723.7814331054688,265.9850158691406,0.798103928565979,746.3184814453125,254.7164764404297,0.8605344891548157,701.244384765625,254.7164764404297,0.8606441617012024,763.2213134765625,294.1563415527344,0.8562433123588562,678.707275390625,311.0591735839844,0.7745339274406433,774.4898681640625,356.13330078125,0.7915785312652588,673.072998046875,412.4759826660156,0.7292328476905823,780.1241455078125,395.57318115234375,0.7275564074516296,695.610107421875,513.892822265625,0.7884476184844971,751.9527587890625,435.0130615234375,0.8229870200157166,701.244384765625,440.6473388671875,0.8248504400253296,751.9527587890625,570.2355346679688,0.8275131583213806,723.7814331054688,564.6012573242188,0.8081971406936646,751.9527587890625,682.9208984375,0.6985672116279602,735.0499877929688,666.01806640625,0.8309842944145203;879.380859375,21.02043914794922,0.19505125284194946,881.2423706054688,17.29743766784668,0.2651284635066986,881.2423706054688,21.02043914794922,0.3155165910720825,875.6578979492188,7.989931583404541,0.2555711567401886,873.79638671875,13.574435234069824,0.40179258584976196,886.826904296875,26.604942321777344,0.4368080496788025,883.1038818359375,24.743440628051758,0.29425761103630066,894.2728881835938,50.8044548034668,0.2928914427757263,894.2728881835938,50.8044548034668,0.13895495235919952,896.1343994140625,71.28096771240234,0.17545177042484283,894.2728881835938,75.00396728515625,0.1639360636472702,883.1038818359375,93.61898040771484,0.4736461937427521,871.9348754882812,93.61898040771484,0.3513287901878357,879.380859375,134.57200622558594,0.4887644052505493,875.6578979492188,136.43350219726562,0.394249826669693,873.79638671875,177.3865203857422,0.49469518661499023,873.79638671875,177.3865203857422,0.6102632880210876;891.1661987304688,78.1258316040039,0.18657328188419342,891.1661987304688,78.1258316040039,0.14449657499790192,889.072998046875,78.1258316040039,0.25444430112838745,884.8865356445312,78.1258316040039,0.12609532475471497,886.979736328125,78.1258316040039,0.24690978229045868,884.3632202148438,104.81430053710938,0.12809887528419495,862.384521484375,105.86090850830078,0.24484103918075562,873.8971557617188,143.5387420654297,0.30888524651527405,871.803955078125,143.5387420654297,0.34026482701301575,874.9437866210938,178.07676696777344,0.3818332850933075,873.8971557617188,178.07676696777344,0.4500688314437866,883.316650390625,89.11519622802734,0.10345007479190826,859.2446899414062,88.06859588623047,0.05130170285701752,874.9437866210938,137.2591094970703,0.12979039549827576,855.0582885742188,129.932861328125,0.07758959382772446,874.9437866210938,178.07676696777344,0.530242919921875,873.8971557617188,179.12338256835938,0.4411926567554474
292_1020.9248046875,222.15855407714844,0.6744930148124695,1029.2391357421875,213.84426879882812,0.6478148698806763,1012.6105346679688,209.68711853027344,0.7026209235191345,1041.7105712890625,197.21568298339844,0.8494114875793457,1000.1390991210938,197.21568298339844,0.8734263181686401,1062.4962158203125,226.31570434570312,0.8645651340484619,975.1962280273438,222.15855407714844,0.8362019062042236,1095.75341796875,284.5157470703125,0.8815771341323853,937.7819213867188,280.35858154296875,0.8880983591079712,1087.4390869140625,346.8729248046875,0.910004198551178,937.7819213867188,342.7157897949219,0.8992445468902588,1045.86767578125,359.3443603515625,0.7671228051185608,987.6676635742188,359.3443603515625,0.7297847270965576,1045.86767578125,459.1158447265625,0.8337290287017822,987.6676635742188,454.9587097167969,0.8493121862411499,1025.0819091796875,538.1016235351562,0.851093053817749,983.510498046875,546.4158935546875,0.8202794790267944;734.408447265625,282.32781982421875,0.8452644348144531,740.1528930664062,270.8389892578125,0.8244383931159973,722.919677734375,270.8389892578125,0.819240391254425,751.6416625976562,259.3501892089844,0.8577486872673035,699.9420776367188,259.3501892089844,0.8818421363830566,763.1304931640625,293.8166198730469,0.849352240562439,676.9644775390625,316.7942199707031,0.7892125248908997,774.6192626953125,357.0050354003906,0.7696588039398193,671.2200317382812,425.9378662109375,0.7622100114822388,780.3637084960938,397.2158508300781,0.7465642094612122,694.1976318359375,517.8483276367188,0.8397575616836548,751.6416625976562,443.17108154296875,0.802646815776825,699.9420776367188,448.9154968261719,0.8017725944519043,745.8972778320312,575.2923583984375,0.8169087171554565,722.919677734375,575.2923583984375,0.804069459438324,745.8972778320312,684.43603515625,0.665920078754425,734.408447265625,667.2028198242188,0.8468689918518066;894.0039672851562,15.885866165161133,0.39146411418914795,884.80712890625,12.207112312316895,0.40135297179222107,886.646484375,12.207112312316895,0.47107258439064026,877.4495849609375,6.688981056213379,0.33725056052207947,879.2890014648438,12.207112312316895,0.43728625774383545,886.646484375,23.24337387084961,0.5328612327575684,882.9677124023438,25.082752227783203,0.34538260102272034,894.0039672851562,52.673404693603516,0.37450864911079407,892.1646118164062,50.83403015136719,0.1990869641304016,895.8433837890625,78.4246826171875,0.30982330441474915,894.0039672851562,78.4246826171875,0.2543441653251648,882.9677124023438,93.13970184326172,0.5654882788658142,871.9314575195312,93.13970184326172,0.4462440609931946,879.2890014648438,135.44537353515625,0.6226258277893066,875.6102294921875,139.12413024902344,0.5706828832626343,873.7708129882812,175.9116668701172,0.5836522579193115,873.7708129882812,177.75103759765625,0.6527461409568787
293_735.9217529296875,284.4253845214844,0.8607930541038513,741.828125,272.61260986328125,0.8841968774795532,724.1090087890625,272.61260986328125,0.8398292064666748,753.6409301757812,260.7998352050781,0.849398136138916,694.5770874023438,260.7998352050781,0.8930906057357788,765.4536743164062,302.1445007324219,0.8675462007522583,670.9515991210938,325.7700500488281,0.8331286311149597,777.2664184570312,361.20831298828125,0.7794512510299683,676.8579711914062,432.08489990234375,0.784564197063446,783.1727905273438,402.552978515625,0.7663708925247192,694.5770874023438,520.6806030273438,0.8157331943511963,753.6409301757812,449.80401611328125,0.8206323385238647,700.4834594726562,455.7104187011719,0.8128953576087952,747.7345581054688,579.744384765625,0.8008192181587219,724.1090087890625,579.744384765625,0.8138203024864197,747.7345581054688,680.1528930664062,0.6423808932304382,735.9217529296875,668.340087890625,0.8354933857917786;1021.0217895507812,228.87315368652344,0.6158937811851501,1025.2578125,211.9292449951172,0.6174624562263489,1012.5498657226562,211.9292449951172,0.6403465867042542,1042.20166015625,199.22129821777344,0.830454409122467,999.8419189453125,199.22129821777344,0.876872718334198,1063.381591796875,228.87315368652344,0.8770204186439514,974.426025390625,224.63717651367188,0.8606097102165222,1097.2694091796875,288.1768798828125,0.8837693333625793,936.30224609375,283.9408874511719,0.9028167128562927,1088.7974853515625,351.716552734375,0.8928802609443665,936.30224609375,343.2445983886719,0.9142901301383972,1046.437744140625,364.42449951171875,0.7673481702804565,987.1339721679688,360.1885070800781,0.746644914150238,1046.437744140625,461.8520202636719,0.7958910465240479,987.1339721679688,461.8520202636719,0.8408259749412537,1029.4937744140625,538.0996704101562,0.8363648653030396,982.8980102539062,550.8076171875,0.8146916031837463;895.0592651367188,14.750448226928711,0.3658384084701538,893.2667236328125,11.165311813354492,0.3207603096961975,893.2667236328125,9.372743606567383,0.4572018086910248,869.9633178710938,5.787606716156006,0.3748251795768738,886.096435546875,7.580174922943115,0.4541313946247101,886.096435546875,27.298425674438477,0.52784264087677,882.5112915039062,25.505857467651367,0.32890230417251587,893.2667236328125,54.18695068359375,0.35229361057281494,853.8302001953125,63.1497917175293,0.24483345448970795,893.2667236328125,82.8680419921875,0.4117647707462311,855.6227416992188,90.03831481933594,0.2881411612033844,882.5112915039062,93.62345123291016,0.6208783984184265,869.9633178710938,93.62345123291016,0.5016059875488281,878.9261474609375,136.6450958251953,0.7189018726348877,875.3410034179688,136.6450958251953,0.7046912908554077,875.3410034179688,174.28903198242188,0.5793837308883667,873.5484619140625,177.87416076660156,0.713762640953064
294_1020.9865112304688,238.23519897460938,0.8349665999412537,1025.705810546875,228.79664611816406,0.7963746190071106,1011.5479736328125,228.79664611816406,0.7781612873077393,1039.8636474609375,209.91952514648438,0.8451693058013916,997.39013671875,205.2002410888672,0.8532477617263794,1063.4599609375,228.79664611816406,0.8816680312156677,969.074462890625,228.79664611816406,0.855457603931427,1096.4949951171875,294.8665466308594,0.9037657380104065,936.0394897460938,285.427978515625,0.896930992603302,1087.056396484375,351.4978942871094,0.9099618196487427,936.0394897460938,346.77862548828125,0.8938968181610107,1049.30224609375,365.6557312011719,0.7866695523262024,987.9515380859375,365.6557312011719,0.7720394730567932,1044.5828857421875,469.4798889160156,0.8594738245010376,987.9515380859375,469.4798889160156,0.8788495063781738,1025.705810546875,540.26904296875,0.8954306244850159,978.5130004882812,563.865478515625,0.8141454458236694;735.3035888671875,277.9456787109375,0.8405081629753113,741.0321655273438,266.4884948730469,0.8742964267730713,723.8463745117188,266.4884948730469,0.8641029000282288,752.4893188476562,260.7599182128906,0.841503918170929,695.2034912109375,266.4884948730469,0.893115222454071,763.9464721679688,306.5885925292969,0.8606958985328674,672.2891845703125,323.7743225097656,0.8781961798667908,775.4036254882812,369.6029968261719,0.8083363771438599,672.2891845703125,432.6174011230469,0.7799116373062134,786.8607788085938,398.24591064453125,0.7728551030158997,695.2034912109375,530.0032958984375,0.8173960447311401,752.4893188476562,461.26031494140625,0.7763131260871887,700.9320678710938,466.9888916015625,0.7929468154907227,746.7607421875,587.2891235351562,0.7816207408905029,723.8463745117188,587.2891235351562,0.7641099691390991,752.4893188476562,724.7750854492188,0.6028661131858826,735.3035888671875,667.4892578125,0.8506762981414795;894.6495971679688,16.707748413085938,0.46242964267730713,892.8308715820312,13.07028579711914,0.48147469758987427,892.8308715820312,11.251553535461426,0.5891287922859192,876.4622802734375,7.6140899658203125,0.38740089535713196,883.7371826171875,11.251553535461426,0.6276172399520874,887.3746948242188,29.438871383666992,0.590076744556427,881.91845703125,25.801408767700195,0.3885386288166046,891.0121459960938,62.17604446411133,0.43292829394340515,854.6375122070312,63.99477767944336,0.2674628794193268,892.8308715820312,85.8195571899414,0.5138978362083435,856.4562377929688,89.45702362060547,0.32407963275909424,883.7371826171875,93.09449005126953,0.6810352802276611,871.006103515625,93.09449005126953,0.5477071404457092,880.0997314453125,134.92532348632812,0.7555532455444336,876.4622802734375,136.74404907226562,0.7193944454193115,874.6435546875,174.9374237060547,0.6259741187095642,874.6435546875,178.57489013671875,0.7188554406166077
