238_974.715,130.003,0.795551,965.859,130.131,0.897585,930.538,130.168,0.971349,909.956,177.205,0.896118,924.615,218.296,0.836305,998.4,130.121,0.95484,1018.92,177.155,0.910637,1021.82,209.525,0.750286,965.908,244.764,0.84339,945.284,244.745,0.859086,942.379,312.505,0.829608,954.019,365.49,0.933626,983.631,244.777,0.840065,986.501,315.331,0.856431,995.203,383.141,0.876445,971.68,127.006,0.721863,977.623,126.946,0.680213,951.26,112.38,0.699515,983.575,109.446,0.172908,989.461,394.846,0.803003,1001.16,391.906,0.890898,986.534,386.188,0.765341,951.249,386.007,0.82688,942.381,383.009,0.758676,957.096,368.517,0.744237;1095.52,174.116,0.946154,1133.59,218.269,0.863025,1095.3,218.301,0.944515,1080.71,282.992,0.834169,1068.95,341.812,0.980403,1166.04,218.302,0.888962,1171.9,291.799,0.887332,1166.07,356.554,0.884733,1121.83,344.913,0.832637,1098.3,344.885,0.838975,1110.11,444.924,0.841278,1113,536.19,0.858264,1142.63,347.758,0.83952,1136.57,436.211,0.887831,1118.95,497.892,0.797639,1095.57,165.301,0.32665,1104.26,165.311,0.835432,0,0,0,1136.59,165.271,0.871748,1136.55,521.418,0.397834,1139.47,509.721,0.473771,1116.04,500.828,0.469735,1110.07,559.782,0.889149,1092.57,556.76,0.970042,1115.92,547.922,0.812416;912.89,7.80696,0.0638533,906.936,7.79431,0.273978,904.126,7.80098,0.280351,0,0,0,0,0,0,909.951,7.79506,0.262791,924.637,6.3324,0.326031,924.649,6.3407,0.227802,907.002,44.6897,0.586756,906.921,44.6902,0.564583,906.948,80.0028,0.623576,907.113,106.474,0.520498,907.104,44.6422,0.561827,907.038,80.001,0.68493,907.126,109.47,0.486744,0,0,0,0,0,0,0,0,0,0,0,0,904.163,115.329,0.244761,907.056,118.197,0.267253,906.89,118.207,0.344179,903.981,106.389,0.170965,904.056,106.376,0.186772,907.019,112.313,0.271168
239_974.688,129.921,0.809654,968.818,132.93,0.895517,930.587,132.989,0.953588,910.023,180.022,0.864844,927.474,218.283,0.852643,1001.18,132.93,0.937921,1021.79,180.024,0.908665,1021.93,218.288,0.757384,965.889,244.905,0.844276,945.276,244.872,0.862249,942.384,315.335,0.850415,954.029,365.523,0.938152,983.585,247.622,0.849466,986.463,315.442,0.871918,995.241,386.023,0.906879,968.844,124.127,0.716975,977.627,124.118,0.734667,953.996,112.34,0.675071,983.578,109.472,0.305309,995.263,400.755,0.821757,1001.24,394.843,0.882407,986.537,389.048,0.788897,951.199,385.999,0.832948,942.315,380.21,0.765052,957.107,371.349,0.757663;1095.44,174.148,0.970269,1130.66,218.283,0.85995,1092.58,218.331,0.952841,1074.88,285.934,0.857814,1068.88,341.862,0.974375,1165.97,218.275,0.891772,1171.92,291.741,0.884019,1168.96,353.633,0.866486,1121.82,344.918,0.832323,1098.29,344.894,0.843335,1110.06,444.914,0.843979,1112.96,536.16,0.861309,1142.63,347.761,0.837525,1136.57,436.215,0.901082,1118.9,497.876,0.821409,1095.47,165.317,0.429444,1101.35,165.348,0.846644,0,0,0,1136.53,165.322,0.865095,1136.57,518.562,0.402552,1139.44,509.676,0.478214,1115.99,500.808,0.504511,1110.07,559.742,0.90148,1092.56,556.742,0.980476,1115.87,547.881,0.808346;912.948,7.80707,0.0643116,907.003,7.79663,0.254363,904.14,7.80038,0.261762,0,0,0,0,0,0,910.037,7.79579,0.247851,0,0,0,0,0,0,907.027,47.5382,0.559717,906.928,47.5388,0.537693,906.988,80.0554,0.615188,907.134,106.56,0.449235,907.148,44.6688,0.531291,907.085,80.0503,0.648786,907.137,112.317,0.43613,0,0,0,0,0,0,0,0,0,0,0,0,906.974,118.277,0.224077,907.115,118.235,0.244757,906.883,121.084,0.293497,904.066,106.483,0.150469,904.157,106.482,0.157148,907.008,115.301,0.230808
240_974.677,132.939,0.827972,971.759,132.98,0.909389,930.732,132.921,0.948663,910.036,177.196,0.884154,927.456,218.238,0.84714,1001.31,135.876,0.919486,1021.94,180.147,0.911675,1024.67,215.345,0.786559,968.784,244.911,0.846095,948.111,244.875,0.867472,945.286,315.355,0.858822,951.313,365.586,0.941503,986.49,247.629,0.838052,986.497,315.498,0.870339,992.378,386.066,0.891418,971.648,127.112,0.757229,977.678,127.115,0.802657,954.092,115.279,0.6515,986.511,118.22,0.33073,992.366,406.546,0.831272,1001.1,400.788,0.88829,983.594,389.072,0.793646,951.12,386.083,0.830482,939.379,383.081,0.770362,957.019,374.284,0.773584;1095.42,174.143,0.97608,1127.74,218.314,0.873531,1092.52,218.351,0.960146,1074.9,286.027,0.863376,1068.85,341.872,0.967062,1165.94,218.291,0.898523,1171.9,288.975,0.877789,1169.02,347.827,0.874926,1119.1,347.8,0.830322,1095.57,347.765,0.840195,1104.28,447.917,0.835392,1112.95,536.238,0.853903,1142.6,347.864,0.83479,1136.58,439.081,0.883386,1118.9,497.914,0.809335,1095.4,165.296,0.555004,1101.34,165.32,0.850133,0,0,0,1136.55,162.398,0.874201,1136.53,521.437,0.384106,1139.45,509.727,0.461457,1116.01,497.964,0.483687,1110.08,562.619,0.902423,1092.57,556.794,0.975786,1115.87,547.946,0.81004;0,0,0,907.112,7.80165,0.187309,907.021,7.80557,0.181641,912.865,6.33729,0.206344,912.877,7.78532,0.132694,915.814,7.8037,0.183304,924.685,6.34298,0.278871,924.716,6.33883,0.172196,907.022,44.5987,0.442174,906.925,41.7487,0.41313,906.962,79.9384,0.505697,907.135,106.478,0.390448,907.14,41.7046,0.432114,907.044,79.9002,0.550011,907.122,109.372,0.384685,0,0,0,0,0,0,0,0,0,0,0,0,907.064,115.337,0.17666,907.104,115.307,0.201121,906.978,112.344,0.228163,904.086,106.447,0.132925,904.162,106.435,0.138278,907.006,112.278,0.188503
241_1095.56,174.18,0.963461,1124.86,221.09,0.890782,1092.41,221.108,0.949898,1072.02,286.024,0.885858,1068.81,341.932,0.956188,1165.95,218.357,0.91249,1171.88,291.808,0.895421,1169.03,350.717,0.873854,1119.07,347.821,0.838331,1095.51,347.804,0.847633,1101.29,450.767,0.856191,1110.02,536.202,0.836557,1142.61,347.874,0.845433,1136.57,439.128,0.870305,1116.09,500.757,0.827223,1095.4,162.423,0.815543,1110.06,165.361,0.851432,0,0,0,1139.42,165.293,0.900112,1130.71,527.266,0.500059,1136.59,515.609,0.564344,1115.85,500.892,0.54224,1107.18,565.592,0.867392,1092.49,556.874,0.928821,1113.08,547.879,0.805345;974.729,129.955,0.570264,974.541,133.036,0.889007,933.458,132.952,0.909371,912.954,180.136,0.822132,924.654,221.265,0.837821,1004.13,135.894,0.874256,1024.65,188.822,0.875224,1024.9,218.331,0.681361,971.706,250.659,0.830531,948.158,247.849,0.842722,945.218,315.321,0.828088,953.997,365.498,0.920069,992.416,250.731,0.803958,986.506,318.43,0.827742,989.472,388.917,0.887302,971.749,124.074,0.49705,977.711,124.142,0.524419,957.032,109.497,0.512931,983.594,112.399,0.323213,992.404,406.678,0.854895,1001.11,403.762,0.896671,983.535,391.944,0.785696,951.107,386.031,0.79586,939.446,383.007,0.73666,957.003,368.512,0.752041;0,0,0,907.139,7.79893,0.143135,906.96,7.8032,0.124549,912.914,7.76567,0.143897,910.019,7.78353,0.0974795,912.936,7.80094,0.145687,927.45,6.34729,0.250908,924.689,6.3434,0.156638,907.041,44.661,0.366927,906.968,44.6441,0.336822,906.989,79.9355,0.406056,907.163,106.535,0.299521,907.163,41.7536,0.358041,907.024,79.8768,0.462513,907.134,109.429,0.33541,0,0,0,0,0,0,0,0,0,0,0,0,907.151,121.148,0.149195,907.172,118.268,0.165838,906.996,112.371,0.189223,906.924,106.538,0.091154,906.943,106.522,0.0954134,907.069,112.34,0.132457
242_1098.37,171.137,0.871213,1121.98,221.1,0.901096,1092.35,221.143,0.946355,1071.97,288.93,0.879521,1068.87,342.003,0.893442,1163.1,218.309,0.906332,1169.08,288.889,0.839451,1171.87,344.901,0.848156,1119.08,347.852,0.807065,1095.54,347.838,0.819866,1101.32,444.91,0.78248,1113.08,533.261,0.829221,1142.62,350.7,0.807149,1139.37,439.054,0.822027,1115.9,497.951,0.694597,1095.46,156.536,0.793936,1113,156.508,0.864155,0,0,0,1139.47,156.595,0.890225,1127.77,530.26,0.350104,1133.7,518.533,0.405879,1112.95,500.832,0.374837,1115.94,562.688,0.713473,1095.53,559.7,0.743951,1115.94,545.029,0.698183;974.602,121.154,0.223139,974.569,135.946,0.809765,933.54,135.921,0.549157,921.662,180.05,0.525141,927.643,209.484,0.461759,1001.26,135.87,0.520176,1024.7,183.062,0.541799,1024.77,218.287,0.184298,971.735,247.818,0.789129,954.038,247.815,0.615929,954.06,315.302,0.558215,954.108,365.535,0.644731,983.54,247.833,0.608917,980.653,318.412,0.623003,986.445,389.014,0.609702,971.716,109.448,0.205026,974.834,109.414,0.239242,974.62,109.396,0.421887,974.725,106.574,0.427463,992.373,403.696,0.412101,995.278,403.686,0.413874,977.723,394.936,0.544619,948.251,383.07,0.370895,951.158,380.176,0.351252,954.192,374.292,0.518595;0,0,0,0,0,0,1001.26,135.836,0.426403,1021.91,185.927,0.43571,1021.79,221.139,0.0877473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.542,133.06,0.390484,921.715,180.059,0.4046,930.535,206.596,0.238999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243_1104.22,171.131,0.81899,1121.89,221.132,0.916989,1092.32,221.193,0.942391,1071.87,288.947,0.877664,1068.79,342.068,0.861614,1163.04,221.067,0.903638,1169.02,288.921,0.850103,1171.9,344.923,0.833041,1118.97,353.713,0.807893,1095.43,353.701,0.811002,1101.3,447.887,0.765935,1113.1,539.108,0.801619,1142.5,353.739,0.805436,1136.65,442.039,0.78577,1115.92,503.728,0.655831,1098.36,156.517,0.70819,1115.9,156.459,0.853439,0,0,0,1139.42,156.572,0.857964,1124.84,536.157,0.27908,1136.54,524.393,0.349082,1113.03,503.846,0.328305,1113.1,571.473,0.762074,1095.42,568.481,0.77357,1116.03,550.812,0.687617;974.742,115.341,0.229938,974.647,133.007,0.882961,936.469,132.996,0.798072,924.587,180.086,0.772045,927.642,212.403,0.609791,1001.32,132.978,0.82704,1024.84,180.071,0.785055,1042.3,221.249,0.418824,971.766,247.722,0.824384,951.05,247.689,0.826495,945.313,315.324,0.777185,951.175,365.381,0.869887,992.418,247.753,0.799216,989.387,318.402,0.807009,986.509,388.975,0.82716,971.812,106.607,0.23051,977.748,109.376,0.217894,960.03,106.562,0.349888,983.552,106.53,0.273555,983.54,403.747,0.711419,998.233,403.733,0.73477,980.662,392.042,0.686825,948.207,383.175,0.686565,933.606,377.215,0.664018,954.086,368.386,0.709474
244_1107.2,171.251,0.838332,1119.08,221.223,0.940168,1089.45,221.33,0.922083,1071.77,291.821,0.906618,1066,347.781,0.836412,1163.01,221.125,0.910591,1169.06,288.955,0.841701,1174.87,344.872,0.821028,1118.97,356.663,0.815702,1095.4,359.466,0.819896,1101.31,450.772,0.749104,1113.03,542.028,0.771848,1142.53,356.664,0.808389,1139.48,447.882,0.76646,1116.02,506.77,0.495875,1098.41,156.614,0.766204,1116.02,156.561,0.856072,1095.42,159.536,0.0623134,1139.45,159.46,0.840936,1118.92,550.79,0.211417,0,0,0,1115.93,512.627,0.244993,1115.87,571.42,0.727991,1095.43,565.655,0.756804,1115.97,550.856,0.643031;974.695,115.311,0.189682,974.662,133.031,0.918088,939.357,133.045,0.844813,924.703,183.001,0.82357,927.711,215.3,0.634251,1001.37,133.051,0.867,1027.67,182.991,0.802819,1039.45,224.148,0.439706,971.823,247.881,0.84003,951.022,247.837,0.844247,945.316,318.333,0.818964,951.081,365.538,0.81925,995.303,250.673,0.822222,992.349,321.332,0.813003,986.54,389.137,0.831054,971.805,106.595,0.182541,977.739,109.378,0.180385,957.165,106.549,0.280093,989.391,109.356,0.264923,983.599,409.509,0.76511,998.326,406.685,0.804545,980.694,397.832,0.719381,951.075,388.9,0.633366,933.58,383.146,0.605861,953.995,371.333,0.645315
245_1107.14,173.998,0.857287,1119.03,221.271,0.949756,1086.6,221.382,0.904915,1069.01,291.909,0.917886,1065.92,350.759,0.826038,1162.96,221.168,0.909209,1169.03,291.809,0.863243,1174.91,344.967,0.805119,1118.93,359.486,0.819956,1095.35,359.511,0.825688,1101.24,450.769,0.749985,1110.1,544.954,0.741034,1142.51,359.476,0.807718,1139.58,447.922,0.762187,1118.92,500.879,0.518552,1098.35,159.439,0.793525,1115.98,159.387,0.864002,0,0,0,1139.42,162.348,0.833053,1121.92,544.949,0.218152,1136.63,527.322,0.23526,1116.09,497.947,0.328891,1113.05,571.48,0.739982,1095.34,568.505,0.752832,1115.85,550.863,0.621874;974.795,118.249,0.195473,974.738,135.92,0.911245,942.314,135.96,0.834143,927.484,191.78,0.829527,927.684,224.145,0.615846,1004.15,135.888,0.856935,1027.72,182.976,0.810877,1027.73,221.237,0.525855,974.578,253.643,0.826668,951.052,253.595,0.83041,948.141,318.478,0.822363,951.119,365.428,0.821197,995.366,253.681,0.806544,995.296,324.286,0.821246,986.54,389.154,0.833646,974.61,109.396,0.187372,977.824,109.45,0.187191,960.011,109.347,0.276371,992.361,109.432,0.279434,986.51,409.556,0.788567,998.386,406.719,0.837159,980.646,397.823,0.747673,951.175,386.132,0.642402,936.489,383.093,0.60332,954.005,368.375,0.635923
246_1107.17,174.082,0.88813,1119.02,221.298,0.951731,1086.52,224.092,0.902001,1068.99,291.982,0.913702,1065.86,353.693,0.832711,1162.96,221.17,0.912226,1171.88,291.761,0.841909,1180.67,347.76,0.805986,1118.91,359.534,0.832547,1095.3,359.574,0.835756,1098.42,450.862,0.79013,1110.05,539.13,0.765104,1142.5,359.524,0.824438,1139.62,450.855,0.814124,1119.07,512.625,0.643347,1098.37,162.347,0.836674,1116.04,162.377,0.878548,0,0,0,1139.45,165.351,0.840426,1121.94,550.964,0.417393,1139.61,547.91,0.428546,1118.87,515.578,0.43202,1112.96,568.507,0.743622,1095.33,562.627,0.771063,1115.91,550.826,0.639186;977.639,126.984,0.233785,974.801,138.814,0.907962,945.215,138.827,0.840526,927.468,191.831,0.853424,927.589,224.222,0.736642,1004.23,138.787,0.842805,1027.82,183.029,0.804167,1030.7,221.216,0.617462,974.646,256.557,0.837694,951.099,253.666,0.837317,945.289,318.277,0.829364,951.258,359.543,0.859602,998.155,256.597,0.818307,998.135,324.232,0.840593,986.532,389.023,0.864573,974.773,118.246,0.215861,980.689,118.26,0.208688,960.075,112.416,0.300533,995.28,115.301,0.287276,992.325,409.497,0.797274,1001.1,406.637,0.851776,980.598,392.021,0.779942,951.147,383.028,0.720528,936.47,371.324,0.706091,954.174,362.394,0.708337
247_1112.94,174.235,0.909496,1118.96,221.365,0.961782,1083.58,224.159,0.893707,1068.95,294.734,0.905122,1065.89,356.684,0.851096,1162.93,221.223,0.919512,1169,291.83,0.86197,1177.82,347.784,0.810453,1118.9,359.59,0.841965,1095.3,362.383,0.84636,1101.24,453.693,0.789524,1110.13,539.101,0.754669,1142.5,359.577,0.836275,1139.6,453.748,0.848546,1121.83,527.354,0.715858,1101.27,168.21,0.852206,1118.87,168.237,0.889566,1095.35,168.235,0.106274,1139.49,171.124,0.866963,1124.79,556.834,0.54615,1139.61,553.862,0.573496,1118.92,530.374,0.474745,1112.95,565.644,0.700982,1095.38,562.623,0.728459,1115.87,550.855,0.60473;977.721,129.949,0.297161,974.841,138.854,0.90631,945.209,138.862,0.842761,924.686,191.777,0.84445,927.641,224.171,0.792059,1007.09,138.86,0.834923,1030.59,188.89,0.82382,1036.47,221.318,0.721893,974.735,253.645,0.848637,951.181,250.788,0.857818,945.329,315.379,0.825177,954.003,359.591,0.856543,998.247,253.678,0.834001,998.18,324.23,0.843195,986.541,388.962,0.870336,974.825,124.13,0.2838,983.526,124.148,0.263356,962.948,118.255,0.344144,995.355,118.265,0.31733,986.52,406.698,0.797037,998.361,406.624,0.861454,980.623,391.952,0.776179,951.208,383.059,0.749043,939.396,371.384,0.709229,957.017,362.46,0.709877
248_1113.05,174.208,0.925144,1118.97,221.381,0.961732,1080.69,224.187,0.893393,1069.01,294.76,0.906777,1065.96,359.511,0.873719,1162.98,221.23,0.9245,1169.09,291.763,0.845275,1183.6,347.786,0.825016,1118.96,359.502,0.834516,1095.34,359.568,0.845548,1098.41,450.847,0.803806,1107.13,539.152,0.781897,1142.59,359.479,0.826672,1142.36,453.665,0.853152,1127.82,530.229,0.747171,1104.17,165.366,0.847296,1118.97,168.189,0.885679,1095.43,168.228,0.182924,1139.54,171.133,0.870376,1130.65,559.728,0.626561,1142.47,553.94,0.675274,1121.93,536.13,0.52924,1110.14,568.514,0.785996,1095.28,562.655,0.805552,1113.05,550.892,0.67217;977.695,127.143,0.378649,977.568,138.869,0.904654,945.32,138.873,0.855967,924.73,191.775,0.855404,927.63,224.247,0.802928,1010.01,138.892,0.8312,1030.62,191.836,0.835437,1036.52,224.217,0.747008,974.811,250.774,0.854963,951.277,250.708,0.871864,948.182,315.465,0.837119,954.022,362.551,0.88358,998.311,253.605,0.843076,998.15,324.22,0.83494,986.537,388.967,0.877485,974.802,124.051,0.358638,980.719,124.061,0.339518,962.99,115.321,0.387941,995.348,118.18,0.370397,986.439,409.468,0.817217,998.332,406.691,0.884288,980.622,391.925,0.79588,951.197,385.965,0.783042,939.431,377.271,0.706961,957.069,365.398,0.711392
249_1115.93,177.006,0.944896,1118.95,224.139,0.962875,1077.8,224.303,0.882259,1068.96,294.803,0.900853,1065.95,359.596,0.88554,1162.98,221.321,0.930259,1169.05,291.885,0.864741,1180.78,347.849,0.809077,1118.93,359.487,0.842517,1095.31,359.548,0.848296,1101.25,453.732,0.835422,1110.06,539.135,0.805941,1142.56,356.67,0.833059,1139.67,453.798,0.882617,1136.48,533.308,0.797954,1107.15,171.112,0.865,1119.11,171.123,0.89083,1095.46,171.171,0.471652,1139.56,171.24,0.89637,1136.58,562.686,0.712699,1142.63,556.842,0.735374,1127.74,547.846,0.597812,1110.07,565.622,0.810221,1095.29,559.728,0.848272,1115.83,550.883,0.720104;977.679,127.096,0.496191,977.597,141.721,0.897959,945.289,138.898,0.850523,927.49,194.643,0.87632,927.61,227.168,0.859036,1012.97,141.77,0.827248,1030.6,194.645,0.844709,1036.58,224.178,0.791707,977.525,250.743,0.855473,954,250.682,0.873771,951.085,318.29,0.875079,954.058,365.593,0.883599,998.365,253.573,0.846798,998.166,321.388,0.850505,989.412,389.041,0.870096,974.758,124.007,0.467029,980.677,121.217,0.441491,965.824,115.254,0.4425,995.344,115.277,0.441611,986.474,409.535,0.816382,998.339,409.442,0.879859,980.642,392.027,0.798831,951.261,388.968,0.792151,942.369,386.003,0.752747,957.087,371.355,0.691036
250_1116,177.119,0.955869,1118.94,224.24,0.95915,1077.8,227.093,0.871606,1068.93,294.947,0.89638,1066.01,362.499,0.932498,1162.97,224.087,0.935739,1169.04,291.984,0.87295,1183.63,353.689,0.819592,1118.95,359.566,0.86004,1095.31,362.374,0.863435,1101.26,456.615,0.877652,1110.04,542.025,0.813086,1142.6,359.539,0.847981,1142.36,456.723,0.927666,1136.64,542.019,0.815846,1110.07,171.262,0.89768,1121.88,173.979,0.912891,1095.49,173.98,0.533442,1139.59,174.023,0.906892,1139.47,568.587,0.720841,1145.52,562.685,0.699467,1130.71,550.877,0.678266,1107.11,565.608,0.814552,1092.54,559.679,0.860168,1113.11,550.94,0.751406;977.661,127.088,0.618713,977.629,138.885,0.899481,945.279,138.858,0.849231,927.541,194.731,0.899257,927.651,235.956,0.867937,1015.86,141.812,0.836168,1030.66,194.723,0.858594,1039.52,224.255,0.806206,977.676,250.678,0.859641,954.19,250.641,0.878431,951.215,318.466,0.893698,954.259,374.344,0.854815,1001.14,250.714,0.852945,998.201,324.255,0.854883,992.303,389.063,0.868708,974.735,121.221,0.587327,980.656,121.21,0.552205,965.872,112.383,0.509972,995.318,115.253,0.488961,986.488,409.607,0.809106,998.366,409.496,0.88291,983.535,392.032,0.777118,954.031,394.931,0.805259,945.312,389.101,0.813142,962.936,383.07,0.736665
251_1116.01,177.237,0.94382,1118.94,224.319,0.954059,1077.79,227.165,0.865665,1068.92,297.833,0.88695,1068.74,362.609,0.949956,1163.02,224.196,0.941459,1168.99,294.83,0.876602,1183.66,359.527,0.849455,1118.92,362.462,0.883632,1095.25,362.535,0.875498,1101.26,459.637,0.893859,1110.04,547.899,0.841334,1142.57,362.425,0.875342,1139.64,462.562,0.913929,1139.58,553.97,0.849434,1110.1,174.061,0.920134,1121.92,174.106,0.928536,1095.5,174.006,0.541171,1139.61,174.115,0.916344,1142.45,583.254,0.75148,1157.24,577.517,0.751058,1136.52,562.665,0.700592,1101.28,571.513,0.855552,1092.42,562.718,0.854587,1115.86,553.744,0.767371;977.668,127.117,0.674162,977.648,141.733,0.897905,945.241,138.867,0.847433,927.584,194.774,0.90718,927.629,238.892,0.882388,1015.95,144.688,0.85074,1030.67,194.792,0.873335,1039.52,227.103,0.824911,977.695,250.665,0.861412,954.235,250.63,0.874137,954.096,321.292,0.893701,954.268,385.917,0.90257,1001.13,250.697,0.856226,998.164,327.154,0.848817,992.317,392.021,0.831895,974.74,124.02,0.648493,980.674,124.015,0.601443,965.856,112.407,0.58049,995.3,115.26,0.513186,989.4,412.426,0.812125,998.372,409.643,0.896334,983.521,400.801,0.757935,951.283,403.684,0.855228,945.274,392.037,0.825802,962.969,388.893,0.784806
252_1116.01,180.073,0.929562,1118.94,227.172,0.938787,1077.74,227.238,0.859837,1068.96,303.611,0.883834,1068.85,365.449,0.966107,1163.07,227.117,0.924781,1169.05,297.808,0.848011,1183.68,362.57,0.90062,1118.94,362.536,0.889902,1095.27,362.59,0.87783,1101.24,459.663,0.895533,1107.17,547.975,0.851271,1142.59,362.51,0.885268,1139.62,462.64,0.904961,1139.65,553.956,0.835759,1110.11,174.148,0.930549,1121.94,174.225,0.936066,1095.53,174.05,0.433612,1142.35,174.254,0.939207,1142.48,583.263,0.636085,1160.06,580.348,0.655223,1136.59,559.786,0.689679,1098.44,571.506,0.893742,1092.38,562.715,0.866634,1115.83,553.783,0.773594;977.776,132.995,0.68475,977.661,141.778,0.903063,945.226,138.882,0.850652,927.573,197.536,0.923671,927.664,241.753,0.900699,1018.78,144.751,0.868022,1030.7,194.799,0.881074,1042.35,224.265,0.879846,977.809,250.66,0.851657,957.064,250.649,0.861369,954.244,324.258,0.861334,954.142,388.994,0.952238,1001.23,250.674,0.858624,998.223,327.229,0.857463,992.304,394.966,0.820094,974.844,127.122,0.695634,986.449,127.13,0.588344,968.781,118.264,0.638474,998.094,124,0.421369,992.359,412.588,0.844667,1001.14,412.426,0.923305,983.503,406.624,0.756595,953.993,409.473,0.876227,945.31,403.668,0.789398,957.151,394.887,0.752226
253_1116.06,180.138,0.925893,1118.98,230.049,0.926016,1077.79,230.078,0.850292,1068.97,306.55,0.8903,1068.93,365.561,0.9709,1163.08,230.044,0.909983,1168.99,300.753,0.846299,1177.85,362.615,0.890367,1118.97,362.62,0.889831,1095.33,365.375,0.879276,1101.24,459.771,0.89452,1110.06,547.971,0.86232,1142.59,362.612,0.883724,1139.62,468.48,0.90148,1142.52,559.784,0.842731,1112.95,174.196,0.941276,1124.78,174.285,0.925705,1098.3,174.12,0.424894,1142.39,177.035,0.943869,1145.39,595.018,0.769629,1163.04,592.084,0.770154,1139.58,568.595,0.761351,1098.3,574.282,0.887101,1092.33,562.717,0.845537,1115.9,553.791,0.812365;980.606,144.645,0.751706,977.656,144.717,0.91533,942.341,144.698,0.855084,927.562,197.614,0.943249,927.702,238.911,0.901978,1018.82,147.591,0.892426,1033.56,197.545,0.88957,1039.49,224.235,0.879146,980.568,253.603,0.831082,957.137,253.591,0.835917,954.247,324.317,0.851872,954.036,394.931,0.903405,1001.28,253.6,0.841022,998.269,330.128,0.867065,992.376,394.947,0.830435,977.595,130.111,0.763079,989.441,130.074,0.60054,968.789,121.209,0.693968,998.184,124.133,0.360514,992.384,412.657,0.813397,1001.21,412.475,0.899516,983.565,406.669,0.736279,954.056,412.612,0.842075,945.247,409.731,0.798901,957.003,406.655,0.803527;0,0,0,907.036,7.79874,0.214047,906.943,7.80049,0.227361,0,0,0,0,0,0,909.958,7.79774,0.194081,0,0,0,0,0,0,906.899,41.6686,0.498439,904.196,38.8488,0.48267,906.959,77.0323,0.535379,907.106,103.453,0.454628,907,38.8078,0.466185,907.059,74.1087,0.484915,907.078,103.385,0.410159,0,0,0,0,0,0,0,0,0,0,0,0,907.162,106.517,0.268321,910.043,106.459,0.242123,907.075,103.538,0.267575,906.976,103.522,0.229345,906.937,103.538,0.255576,907.096,103.588,0.258429
254_977.797,147.709,0.855105,977.679,147.638,0.924528,942.309,147.653,0.87175,927.555,197.782,0.952777,927.747,241.752,0.889702,1018.87,150.432,0.918499,1033.62,197.675,0.897775,1039.44,227.163,0.84725,980.559,262.427,0.831718,957.101,262.409,0.828124,954.122,338.838,0.895485,951.239,406.574,0.907083,1001.3,262.437,0.835251,998.333,336.015,0.883496,992.3,392.012,0.837924,974.833,138.798,0.823066,986.537,138.785,0.656393,965.932,126.959,0.689897,998.217,127.176,0.439086,995.264,412.565,0.850453,1001.2,409.682,0.935849,980.659,403.691,0.720543,954.202,415.567,0.819977,948.137,415.463,0.792379,954.081,409.593,0.838585;1116.13,183.033,0.914217,1118.98,230.143,0.916747,1080.63,230.141,0.835812,1068.95,306.638,0.892078,1068.98,368.496,0.940844,1163.08,233.015,0.906473,1168.94,306.591,0.853364,1171.97,362.646,0.911659,1118.92,365.467,0.886765,1095.31,365.519,0.875878,1098.45,462.679,0.873307,1110.15,547.988,0.868485,1142.51,365.464,0.891239,1139.62,468.526,0.891064,1142.52,568.586,0.851796,1113.03,174.253,0.952165,1127.71,177.053,0.91521,1098.34,174.091,0.556953,1142.47,177.14,0.934193,1145.38,597.9,0.792401,1163,595.038,0.807862,1139.57,574.436,0.811268,1098.34,574.29,0.899693,1092.37,562.704,0.870761,1115.96,553.824,0.798034;912.951,7.80523,0.0631173,906.939,7.78358,0.266916,904.204,7.79259,0.265575,907.176,21.0602,0.280278,909.959,26.9428,0.169363,907.145,7.79231,0.248324,0,0,0,0,0,0,906.881,47.5286,0.550539,904.234,44.6871,0.52674,906.954,79.9312,0.582474,907.09,103.558,0.432674,906.945,44.6263,0.518361,907.03,79.827,0.541723,907.034,103.511,0.426182,0,0,0,0,0,0,0,0,0,0,0,0,907.086,109.338,0.280306,909.954,106.549,0.253205,907.015,103.633,0.28768,906.925,103.566,0.223402,906.913,103.582,0.249226,907.041,106.359,0.243675
