200_1118.79,147.711,0.968031,1118.92,182.998,0.925922,1089.47,180.145,0.879735,1068.85,244.82,0.946633,1051.31,300.724,0.89956,1157.21,183.013,0.862505,1163.14,244.919,0.922595,1162.93,300.671,0.888069,1116.03,300.721,0.877061,1092.54,300.684,0.867774,1095.41,389,0.940779,1095.47,474.319,0.894406,1139.47,300.78,0.862127,1133.63,389.105,0.847238,1119.02,480.155,0.916243,1113.03,135.865,0.910583,1124.77,135.913,0.881003,1098.33,133.034,0.607172,1139.64,138.791,0.887848,1121.99,503.706,0.853882,1139.5,500.86,0.899394,1116.07,483.214,0.765428,1095.4,497.878,0.849331,1089.4,489.089,0.813404,1098.32,480.298,0.793992;977.758,103.551,0.204156,977.622,106.484,0.966112,951.03,106.437,0.923171,927.65,147.667,0.921837,936.456,177.238,0.798633,1007.08,106.548,0.893613,1033.58,150.435,0.859306,1024.79,177.079,0.817185,977.71,203.562,0.876859,957.093,203.576,0.869552,957.021,271.172,0.916642,954.265,335.952,0.896673,998.354,203.546,0.892903,998.092,268.381,0.877709,992.405,315.47,0.869711,974.844,100.527,0.17325,980.721,100.556,0.179562,965.905,94.7093,0.175995,995.251,97.6292,0.224361,995.33,335.969,0.850163,1001.17,327.235,0.893598,983.538,318.453,0.652779,954.052,347.852,0.808295,945.327,344.812,0.805202,962.901,338.946,0.831557;886.444,32.8094,0.714233,883.615,53.5419,0.88777,868.713,53.4997,0.811242,857.073,77.0281,0.831206,859.858,97.6603,0.686238,904.165,56.2628,0.901059,910.011,79.8233,0.706377,904.166,83.011,0.433731,883.595,106.415,0.896621,877.602,106.402,0.882435,883.466,156.459,0.839336,892.269,200.605,0.751772,901.064,106.427,0.872351,898.169,156.436,0.838805,904.138,200.689,0.869321,883.478,29.8868,0.68469,892.321,29.857,0.64237,880.503,32.7547,0.56035,901.101,32.7076,0.435626,886.525,218.311,0.691405,901.138,218.281,0.74041,904.197,203.682,0.778882,883.405,212.436,0.554972,883.384,209.489,0.526797,898.126,200.773,0.499706
201_1118.89,150.431,0.97081,1119,188.817,0.90773,1089.51,188.848,0.871412,1068.83,247.733,0.934524,1054.24,309.542,0.878809,1160.03,185.901,0.856561,1163.18,247.612,0.922113,1162.95,300.735,0.886531,1116.1,306.628,0.874646,1095.28,306.635,0.86494,1095.47,391.964,0.898237,1095.52,471.467,0.865748,1139.52,309.476,0.867217,1136.5,394.873,0.840518,1121.85,483.324,0.880826,1115.89,135.919,0.927941,1127.75,138.794,0.86353,1101.23,135.916,0.71822,1142.35,141.824,0.885795,1127.73,506.862,0.803483,1139.63,506.731,0.91603,1118.87,492.056,0.771367,1095.33,497.875,0.881235,1086.54,486.236,0.834392,1098.41,480.233,0.742615;977.727,103.525,0.225936,977.55,106.628,0.948066,951.003,106.597,0.890492,927.637,150.458,0.934304,933.614,177.236,0.805823,1004.19,109.37,0.896921,1030.6,150.508,0.853195,1024.68,177.051,0.701582,977.739,203.61,0.866505,957.146,203.625,0.851118,957.066,271.219,0.908491,954.262,335.913,0.888309,998.366,203.581,0.884068,998.138,268.301,0.87548,992.417,315.328,0.865891,974.813,100.519,0.199634,980.689,100.515,0.202196,962.973,97.5964,0.202406,995.219,97.5739,0.239454,998.211,333.079,0.846398,1001.25,324.263,0.901574,983.495,318.305,0.661035,954.08,350.7,0.800206,948.159,344.839,0.807917,960.047,338.913,0.818919;886.452,32.8127,0.702096,883.59,53.5285,0.888259,865.885,53.4881,0.808805,857.066,77.0315,0.828497,859.847,97.6296,0.667827,904.13,56.2566,0.896941,909.936,79.8266,0.697151,904.182,85.8159,0.418202,883.594,106.368,0.895748,877.614,106.355,0.879443,883.545,153.701,0.827389,895.261,200.554,0.720262,901.051,106.385,0.867689,895.265,153.681,0.827379,904.102,200.674,0.849677,883.486,29.8921,0.676249,892.312,29.8633,0.627862,880.505,32.7507,0.567791,901.071,32.7085,0.413458,886.452,218.279,0.68488,901.032,218.264,0.708409,904.197,203.704,0.752328,883.471,212.4,0.499322,883.483,209.417,0.474306,901.078,200.706,0.494635
202_1118.94,150.489,0.979018,1119.07,191.818,0.909123,1089.56,191.793,0.888478,1068.86,247.872,0.931381,1060.07,312.492,0.90072,1160.13,191.759,0.87284,1165.94,247.705,0.912781,1162.94,309.487,0.876432,1116.13,309.512,0.88054,1095.3,309.511,0.881931,1095.43,391.939,0.921509,1095.5,471.368,0.866571,1139.59,309.555,0.872166,1136.65,394.917,0.858642,1133.67,494.979,0.810374,1115.95,138.822,0.928791,1130.65,141.731,0.862859,1101.31,141.769,0.757393,1142.39,147.611,0.917456,1136.54,518.492,0.750645,1142.58,512.611,0.826322,1121.97,503.708,0.787941,1095.39,497.915,0.897628,1086.58,489.028,0.853359,1101.28,480.151,0.741856;886.409,32.8363,0.691086,883.579,56.2786,0.894499,868.73,56.2623,0.805802,857.053,77.0691,0.803352,857.1,100.49,0.646965,904.073,56.2981,0.894587,907.135,79.8934,0.681932,904.147,88.8454,0.412545,883.56,106.482,0.892244,877.588,106.463,0.869563,883.532,156.548,0.781641,895.217,200.665,0.697298,901.008,106.515,0.853848,898.188,156.519,0.793863,904.119,200.73,0.848192,883.46,29.9217,0.658815,892.261,29.8823,0.61247,880.513,32.776,0.528075,901.027,32.7314,0.408964,886.462,218.32,0.67694,898.173,218.339,0.694583,904.154,209.43,0.725045,883.406,212.432,0.463023,883.477,209.521,0.437261,898.224,203.594,0.470939;977.742,103.47,0.280747,977.542,112.311,0.903789,951.057,109.478,0.732355,927.608,150.508,0.842804,942.346,180.027,0.668317,1001.34,109.451,0.79245,1027.81,150.612,0.713416,1021.93,177.177,0.533506,977.752,209.478,0.794533,965.913,212.365,0.674351,959.989,271.36,0.796676,954.269,336.05,0.843481,998.132,209.429,0.712623,995.274,268.435,0.718339,992.291,315.393,0.776627,974.784,97.5625,0.257136,980.583,94.6484,0.229158,971.723,91.707,0.309588,980.674,88.8061,0.241271,998.213,333.032,0.729613,1001.13,324.314,0.777522,980.629,318.36,0.578766,954.155,350.754,0.665052,951.112,344.925,0.709609,957.149,339.021,0.758384
203_977.687,103.581,0.386018,974.704,109.477,0.924324,948.18,109.502,0.83243,927.524,150.555,0.907056,933.536,183.012,0.790828,1001.24,109.448,0.915068,1027.65,150.532,0.902608,1021.86,180.055,0.737425,974.851,209.525,0.848403,954.197,209.523,0.854192,954.177,271.428,0.89137,954.176,338.882,0.928422,998.164,209.493,0.837614,998.096,271.24,0.86182,995.302,315.281,0.859083,974.734,100.548,0.360383,980.638,100.565,0.330814,962.947,97.6334,0.331232,989.429,97.5853,0.265713,998.199,335.995,0.84533,1001.23,327.247,0.881018,983.594,315.438,0.646195,954.096,353.72,0.800189,948.19,347.837,0.774961,959.968,341.799,0.806451;1119.06,150.542,0.969355,1119.11,194.766,0.923181,1092.3,194.754,0.91496,1068.86,253.593,0.910199,1060.11,315.319,0.928355,1160.17,194.753,0.899024,1165.96,247.878,0.886951,1162.92,312.484,0.90168,1116.13,312.41,0.887873,1095.29,312.39,0.890012,1095.4,392.053,0.898852,1095.5,471.454,0.867556,1139.59,312.475,0.87827,1139.39,400.788,0.864129,1136.62,497.954,0.8504,1116.06,138.874,0.931913,1133.65,141.819,0.877227,1107.12,144.651,0.761536,1142.48,150.442,0.91514,1139.41,524.32,0.798733,1145.42,518.479,0.824432,1127.76,503.801,0.811357,1095.4,497.885,0.869175,1086.58,486.243,0.837969,1101.3,480.179,0.736522;886.417,32.8121,0.675726,883.59,53.5121,0.885778,865.872,53.4903,0.806967,857.036,77.0381,0.813809,859.828,97.6675,0.659668,904.132,53.5148,0.88935,910.015,77.072,0.721245,904.139,85.8542,0.473072,883.612,106.356,0.891177,877.623,106.345,0.88029,883.572,156.463,0.832838,892.358,200.609,0.747036,901.088,106.37,0.873533,901.03,153.695,0.842058,904.161,200.642,0.87081,883.458,29.8966,0.647256,892.258,29.8543,0.598943,880.477,32.7481,0.537832,901.037,29.9818,0.402951,886.532,218.29,0.652151,901.148,218.269,0.697518,904.186,203.618,0.763086,883.488,212.465,0.563213,883.442,209.498,0.542696,898.217,200.771,0.511327
204_1121.98,150.722,0.953818,1121.92,197.55,0.916069,1092.41,194.727,0.924771,1068.9,256.528,0.89979,1065.84,318.234,0.915315,1162.99,197.57,0.935314,1166,256.579,0.866314,1160.18,315.458,0.957512,1118.83,312.505,0.895765,1095.35,312.489,0.900014,1095.45,394.973,0.874803,1095.5,465.608,0.866061,1139.62,315.293,0.881674,1139.42,406.575,0.883138,1139.42,503.655,0.87553,1118.85,147.549,0.941271,1136.58,147.61,0.91592,1110.08,147.617,0.811076,1142.62,150.507,0.901766,1139.4,527.191,0.802335,1145.44,521.478,0.820918,1130.74,506.682,0.793701,1095.42,494.976,0.8521,1086.6,486.163,0.855802,1104.17,477.247,0.710849;886.409,32.8109,0.686348,883.596,53.5344,0.881874,868.733,53.5354,0.799448,857.077,77.0575,0.799112,859.816,100.478,0.634774,904.104,53.5247,0.874893,909.94,76.9847,0.676544,907.05,88.7637,0.433643,886.367,106.371,0.87447,880.417,106.371,0.87056,883.638,156.434,0.766246,898.238,200.632,0.714267,901.096,106.362,0.875105,901.18,153.665,0.85003,904.132,200.723,0.812879,883.453,29.8951,0.653165,889.443,29.8537,0.607735,880.472,32.7553,0.530988,901.035,29.9877,0.40267,886.456,218.253,0.585993,898.149,218.2,0.606689,904.196,206.572,0.644485,883.535,212.459,0.455688,886.385,209.519,0.428173,903.964,200.813,0.552613;977.643,106.374,0.11959,974.682,109.52,0.866374,1001.17,109.384,0.737497,1024.84,150.633,0.764938,1021.67,180.123,0.416511,948.209,109.391,0.601015,927.497,150.639,0.681167,933.575,188.876,0.492628,974.658,203.661,0.794154,989.46,203.604,0.652313,995.267,262.429,0.568419,995.331,306.656,0.573392,954.219,206.539,0.684651,951.266,268.304,0.692144,954.217,338.892,0.721081,974.807,100.512,0.109487,977.576,103.471,0.0749274,977.657,94.6835,0.459631,971.714,94.6743,0.354023,954.048,344.864,0.409893,951.074,347.759,0.486365,962.907,341.866,0.683679,989.437,330.143,0.361709,998.182,321.405,0.401285,995.285,315.431,0.541265;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.185,112.361,0.305211,1027.72,150.659,0.395178,1021.82,183.003,0.236439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205_1124.82,153.519,0.939461,1124.79,197.725,0.933441,1092.45,197.607,0.953258,1069,259.486,0.907223,1065.99,318.248,0.983644,1163.11,197.77,0.968007,1166.18,262.453,0.86865,1162.94,318.357,0.982157,1118.95,315.512,0.91851,1095.49,315.498,0.910935,1095.52,397.849,0.867764,1095.54,468.517,0.852751,1142.39,318.271,0.91527,1139.48,409.503,0.901345,1139.37,503.803,0.861453,1118.93,147.692,0.955722,1139.4,150.485,0.959027,1113,150.434,0.817774,1145.43,150.644,0.898348,1133.65,527.392,0.783814,1142.54,527.321,0.879613,1130.69,506.866,0.746195,1095.41,495.011,0.851001,1089.38,486.193,0.841899,1104.18,477.313,0.71515;974.832,118.261,0.515387,974.62,112.353,0.912115,942.315,115.261,0.809711,921.703,150.655,0.892953,930.664,182.939,0.851011,1001.23,112.38,0.923416,1027.68,150.661,0.9218,1024.88,182.959,0.795826,974.739,209.512,0.870902,954.051,209.505,0.878067,954.116,274.236,0.888865,954.168,338.974,0.939819,995.341,209.488,0.838098,998.088,271.332,0.823912,995.375,312.421,0.832184,971.832,109.363,0.483932,977.771,109.361,0.458256,957.071,103.58,0.462577,989.447,103.468,0.309326,998.158,335.964,0.789235,1001.19,327.218,0.84932,986.542,312.519,0.588162,954.112,356.557,0.794335,948.221,347.874,0.766701,959.99,341.876,0.795984;886.378,32.7872,0.699823,883.6,53.5298,0.885336,868.722,53.5363,0.80863,857.064,79.8175,0.810028,859.877,97.6318,0.615472,904.127,53.5347,0.883285,909.965,79.8346,0.713849,904.143,82.9454,0.427724,886.411,106.394,0.865695,880.447,106.411,0.879304,883.649,156.529,0.834309,895.286,200.691,0.755811,901.138,106.39,0.85986,901.03,153.7,0.832348,906.893,200.645,0.862938,883.422,29.8632,0.667132,889.426,29.8203,0.622684,880.454,32.7454,0.53172,901.05,29.9567,0.433913,889.344,218.271,0.615789,901.171,218.277,0.663842,904.213,203.626,0.756064,883.551,215.387,0.581703,883.494,212.405,0.56934,901.048,203.584,0.520919
206_1130.69,153.624,0.911046,1127.77,200.642,0.910782,1092.54,200.521,0.972891,1071.85,265.332,0.942351,1071.73,318.426,1.01132,1165.91,200.719,0.95573,1168.97,268.243,0.901994,1163,321.283,0.955609,1119.05,318.308,0.90493,1098.34,318.292,0.886535,1098.33,403.665,0.858795,1095.49,468.462,0.855249,1142.45,318.374,0.911375,1139.46,409.647,0.898964,1139.37,506.839,0.837454,1119.09,150.525,0.955824,1139.54,150.564,0.983831,1115.85,150.53,0.884944,1148.35,150.719,0.895562,1136.6,533.184,0.763419,1142.66,530.327,0.852684,1130.68,515.581,0.736351,1095.46,497.904,0.861223,1089.41,489.05,0.850794,1101.27,474.398,0.707476;974.785,118.25,0.511836,974.61,112.358,0.906767,942.295,115.263,0.806938,921.689,150.672,0.883761,930.584,180.091,0.862363,1001.24,112.384,0.91427,1027.71,150.672,0.911108,1024.84,183.024,0.811065,974.625,215.354,0.868416,951.28,215.359,0.88079,951.295,280.088,0.84296,954.145,338.961,0.922452,995.252,215.332,0.831775,998.188,274.279,0.855934,995.231,312.401,0.788251,971.775,109.363,0.477813,977.729,109.355,0.465063,957.051,103.586,0.45129,989.423,103.503,0.338061,998.14,335.965,0.746906,1001.13,327.185,0.786142,983.527,312.484,0.572312,954.163,353.723,0.764425,948.279,347.869,0.74597,959.963,341.829,0.792492;886.394,32.7865,0.672403,883.588,53.5223,0.880315,865.883,53.5231,0.804525,857.053,79.8313,0.81325,859.847,100.473,0.633974,904.124,53.5293,0.877067,909.967,79.8315,0.689575,906.944,82.9789,0.410011,886.416,106.392,0.859224,880.448,106.41,0.873754,886.371,156.512,0.827309,895.246,200.681,0.74516,901.153,106.387,0.85705,901.088,153.694,0.832495,906.891,200.667,0.858533,883.433,29.8568,0.63951,889.434,29.8213,0.594126,880.457,32.7338,0.519191,901.044,29.9583,0.402165,889.388,218.298,0.585948,903.953,218.298,0.650945,904.197,203.636,0.747976,883.611,215.376,0.578448,883.493,212.421,0.578736,898.206,203.571,0.513102
207_1136.49,153.675,0.918588,1133.59,203.528,0.898184,1095.35,200.733,0.949001,1074.77,268.319,0.94166,1071.89,324.219,0.941597,1166,203.601,0.930677,1168.99,271.246,0.917164,1163.09,330.163,0.914033,1121.84,321.324,0.867162,1098.44,321.285,0.848154,1098.35,409.517,0.895859,1095.45,471.451,0.849928,1142.58,321.395,0.877004,1139.52,418.458,0.878976,1139.39,515.521,0.833452,1121.98,150.567,0.935577,1142.34,150.603,0.980229,1115.97,150.628,0.920684,1151.35,153.457,0.85385,1139.38,544.959,0.773812,1145.38,539.09,0.836412,1133.59,524.335,0.738011,1095.47,497.935,0.855583,1089.45,489.116,0.844152,1098.4,477.264,0.696396;974.791,121.118,0.498857,974.573,112.401,0.89481,939.44,118.254,0.805597,921.727,153.414,0.888451,930.621,180.107,0.847686,1001.16,112.374,0.921151,1024.88,150.66,0.935085,1024.83,183.057,0.798382,974.718,212.462,0.869703,954.039,215.306,0.883291,954.024,274.258,0.879204,954.085,338.887,0.92831,995.317,212.405,0.830787,998.109,271.382,0.837209,995.352,312.411,0.829842,971.773,109.4,0.452446,977.729,109.398,0.445287,957.046,103.64,0.427208,989.395,103.528,0.316252,998.14,333.104,0.788976,1001.17,324.322,0.832845,989.438,312.514,0.593276,954.129,353.661,0.764811,948.202,347.827,0.752072,957.108,339.075,0.787282;886.361,32.8008,0.684253,883.591,56.2612,0.88697,865.886,56.2726,0.81112,857.057,79.8648,0.819744,859.827,100.53,0.65937,904.13,56.253,0.889877,909.948,79.8722,0.714789,904.15,85.812,0.42965,886.384,106.454,0.867105,880.406,106.477,0.872673,883.61,156.544,0.828951,895.281,200.686,0.745059,901.132,106.445,0.863175,901.076,156.455,0.825051,906.937,200.661,0.863433,883.41,29.8785,0.644809,889.404,29.8297,0.608401,880.449,32.753,0.504306,901.026,29.9575,0.432693,889.399,218.301,0.597872,903.96,218.306,0.657288,906.892,203.644,0.76128,883.577,218.184,0.586495,883.502,212.435,0.577248,901.011,203.568,0.512396
208_1139.41,153.729,0.938063,1136.56,203.591,0.920621,1095.48,200.793,0.923776,1080.63,268.386,0.904239,1072.02,327.184,0.911072,1166.1,203.646,0.916461,1171.92,271.262,0.89476,1165.94,333.051,0.91309,1124.8,321.379,0.83263,1104.25,321.328,0.814628,1101.29,409.617,0.877053,1095.36,477.21,0.869496,1145.44,324.225,0.843376,1139.66,424.295,0.880287,1139.37,518.457,0.852602,1130.65,150.608,0.929525,1142.55,150.671,0.977707,1116.09,150.658,0.943119,1160.06,153.566,0.868212,1139.39,547.874,0.813668,1145.42,542.081,0.856014,1130.65,524.375,0.800039,1095.47,500.867,0.873374,1089.46,494.954,0.832412,1095.52,480.134,0.69325;977.689,115.322,0.412119,974.658,115.241,0.89669,945.259,118.196,0.803193,924.622,153.424,0.883982,930.671,182.979,0.831855,1001.24,112.421,0.909286,1024.9,150.651,0.927896,1024.88,182.98,0.804892,974.786,212.37,0.857095,954.142,212.398,0.855881,954.163,271.359,0.894991,954.187,336.079,0.894815,995.362,209.493,0.822345,995.298,271.16,0.813291,998.148,315.3,0.830792,974.723,106.546,0.395017,980.662,106.568,0.353687,962.912,103.549,0.395124,989.459,103.362,0.249386,998.154,333.106,0.759661,1001.22,327.179,0.793179,995.243,315.468,0.606495,954.15,350.779,0.751525,948.261,344.927,0.759786,960.017,339.021,0.771146;883.633,32.812,0.677088,883.589,56.2463,0.877353,868.709,56.2687,0.800904,857.067,79.8687,0.789858,859.878,100.484,0.581447,904.12,53.5359,0.877002,907.161,77.0731,0.687,903.99,82.9768,0.405825,886.375,106.441,0.858707,880.428,106.459,0.858909,883.575,156.519,0.773313,895.201,200.611,0.67093,901.093,106.429,0.848239,901.044,156.435,0.806925,904.198,200.691,0.846788,883.393,29.8917,0.633195,889.375,29.8388,0.601967,880.438,32.7621,0.471254,898.248,29.9757,0.434164,886.531,218.331,0.623324,901.119,218.344,0.673685,906.883,203.694,0.751521,883.538,212.42,0.493839,883.49,209.439,0.481883,898.213,200.774,0.444124
209_1139.59,153.714,0.9671,1139.42,203.671,0.938683,1098.33,203.536,0.909784,1080.73,271.172,0.889949,1074.89,330.108,0.873349,1168.97,206.49,0.881424,1174.89,271.302,0.869104,1166.14,335.993,0.940382,1124.89,324.215,0.818666,1107.12,321.363,0.811038,1104.23,412.473,0.878187,1095.27,480.29,0.896817,1148.32,324.309,0.819779,1142.45,421.416,0.881747,1139.45,518.527,0.873415,1133.7,150.59,0.942527,1145.43,150.663,0.955166,1118.91,150.687,0.939791,1162.97,153.585,0.900604,1136.59,545.028,0.808125,1142.66,542.063,0.853744,1133.63,527.195,0.795661,1095.43,503.761,0.870205,1089.42,500.783,0.814209,1095.36,483.211,0.697143;977.683,115.292,0.351573,974.684,115.25,0.883421,945.288,118.211,0.780404,924.692,153.428,0.864107,930.657,185.896,0.80871,1001.26,112.392,0.883814,1024.86,150.673,0.912498,1024.79,182.942,0.767117,974.759,209.515,0.829631,954.116,212.386,0.8233,954.144,271.292,0.869173,954.145,338.856,0.8674,995.312,209.457,0.794246,995.232,268.336,0.775828,998.115,315.418,0.823286,974.724,106.506,0.326985,980.659,106.561,0.309138,962.966,103.566,0.31911,989.474,103.431,0.260365,998.13,336.01,0.752579,1001.17,333.012,0.785043,995.25,318.347,0.595914,954.133,350.761,0.665408,951.063,344.949,0.69582,957.094,341.819,0.734577;883.617,32.8122,0.663956,883.595,56.2946,0.883726,868.731,56.3094,0.800555,859.794,79.9263,0.77303,859.918,100.533,0.560586,904.107,56.3004,0.88776,907.179,79.9267,0.719594,904.029,85.8767,0.417615,883.625,106.508,0.855516,880.396,106.518,0.842459,883.621,156.559,0.724408,895.229,200.626,0.626112,901.069,106.517,0.841492,901.041,156.47,0.791256,904.176,200.731,0.833293,883.382,29.8832,0.609222,889.362,29.8344,0.586721,880.442,32.7642,0.438726,898.241,29.9859,0.427811,886.505,221.112,0.641571,901.064,221.101,0.685714,904.222,206.526,0.7257,883.565,212.441,0.459214,883.51,209.461,0.451301,898.225,200.789,0.409819
210_1139.67,153.7,0.96832,1139.49,203.666,0.94372,1098.36,203.562,0.90159,1089.42,271.272,0.909111,1077.8,333.129,0.871824,1171.93,203.712,0.858744,1177.79,271.434,0.846518,1166.17,336.038,0.93673,1133.6,324.276,0.804879,1112.95,324.246,0.816974,1110.05,412.698,0.858365,1095.35,480.221,0.862082,1151.33,327.165,0.787803,1142.63,424.329,0.870379,1139.44,521.401,0.883427,1136.56,150.58,0.951295,1145.52,150.626,0.935014,1119.02,150.641,0.929723,1163.05,153.501,0.926182,1136.62,547.92,0.856193,1145.4,545.015,0.884399,1133.6,527.234,0.789183,1095.43,503.729,0.865103,1089.44,497.961,0.814453,1095.45,483.101,0.666541;980.547,115.247,0.281893,974.656,109.496,0.917949,942.357,112.374,0.803304,924.724,153.459,0.897777,930.68,191.805,0.832939,1001.3,109.483,0.915783,1024.89,150.658,0.934658,1024.8,185.892,0.795107,974.771,212.39,0.861934,954.1,212.426,0.866645,954.168,271.437,0.88586,954.228,338.93,0.924076,995.379,209.512,0.827606,995.36,271.339,0.850206,998.091,327.212,0.831677,977.517,106.494,0.273216,983.586,106.519,0.244659,965.833,103.45,0.3275,992.329,100.606,0.193706,995.262,344.89,0.745694,1001.2,341.93,0.8304,992.352,335.957,0.637916,954.156,353.703,0.798259,948.231,347.779,0.782365,960.054,341.864,0.773488;883.647,32.8218,0.702315,883.611,56.2592,0.886656,868.735,56.2749,0.809553,857.114,79.8423,0.803138,859.841,100.501,0.623769,904.147,56.2488,0.892999,909.992,79.8171,0.697965,904.154,82.9723,0.408449,886.43,106.437,0.868446,880.477,106.451,0.880109,886.366,156.528,0.798115,895.245,200.652,0.71678,901.156,106.43,0.868508,901.142,156.437,0.832529,906.894,200.725,0.846264,883.398,29.9079,0.661282,889.384,29.854,0.626109,880.442,32.7846,0.513701,898.237,32.7035,0.45336,889.423,221.097,0.5992,903.965,221.085,0.671776,904.229,203.716,0.737516,883.607,215.373,0.557419,883.487,212.423,0.55567,898.193,203.536,0.484691
211_1142.42,153.689,0.971662,1139.56,203.679,0.944587,1098.39,200.786,0.906376,1092.39,271.3,0.94145,1083.63,333.088,0.856523,1177.75,206.554,0.844572,1183.58,274.235,0.843545,1168.93,338.919,0.957324,1133.63,333.038,0.802105,1112.97,330.151,0.803566,1113.01,415.555,0.867419,1095.5,471.405,0.797102,1151.37,333.125,0.790203,1142.65,430.142,0.875699,1139.4,518.554,0.877422,1139.39,150.536,0.960934,1151.27,150.654,0.915195,1121.86,150.58,0.864516,1163.17,153.565,0.919162,1139.4,547.91,0.85541,1145.43,544.959,0.873211,1130.73,524.426,0.765421,1095.52,500.885,0.845893,1089.52,494.914,0.835576,1098.37,471.401,0.65177;977.811,112.36,0.292681,974.669,109.508,0.911993,945.212,112.341,0.800485,924.671,153.505,0.884304,930.654,194.75,0.868176,1001.32,109.486,0.905363,1024.92,150.697,0.92661,1024.78,188.915,0.797966,974.67,212.374,0.838895,951.292,212.406,0.840624,954.027,271.41,0.876159,954.271,336.04,0.864329,995.31,209.516,0.80996,995.287,271.344,0.83877,998.229,335.989,0.874586,974.838,106.438,0.280811,983.582,106.477,0.260418,965.839,103.436,0.32083,992.398,100.625,0.239199,998.162,347.877,0.737508,1001.33,344.858,0.778726,995.361,339.037,0.727166,954.104,350.732,0.75291,948.213,344.843,0.755921,962.97,339.011,0.749816;883.617,32.8026,0.706377,883.603,56.2871,0.888261,868.712,56.309,0.809351,857.106,79.8945,0.789396,859.892,100.53,0.594157,904.147,56.2774,0.895911,910.007,79.8737,0.715947,904.178,82.9924,0.404588,886.404,106.456,0.864371,880.45,106.473,0.867182,886.369,156.543,0.770238,895.24,200.667,0.67183,901.132,106.453,0.859485,901.107,153.699,0.808146,904.188,200.68,0.826206,883.369,29.8796,0.65537,889.356,29.8221,0.626248,880.413,32.7753,0.489884,898.248,29.9831,0.462645,889.377,218.315,0.563934,903.93,218.316,0.626407,904.188,203.676,0.705739,886.391,215.392,0.518575,883.478,215.271,0.526278,898.155,203.563,0.447691
212_977.711,118.235,0.391017,974.671,109.46,0.933012,942.328,112.326,0.821368,924.738,153.478,0.906127,930.681,191.855,0.854861,1001.35,109.452,0.912828,1027.67,150.65,0.934687,1024.77,185.895,0.820528,974.698,209.444,0.86555,953.999,209.467,0.864848,954.108,274.207,0.8909,956.999,336.072,0.896824,995.312,206.59,0.834157,995.312,274.202,0.841294,998.187,338.892,0.91919,974.743,106.597,0.367788,983.494,109.362,0.328796,960.076,103.537,0.398236,995.201,103.436,0.271971,998.252,356.557,0.794628,1004.13,347.811,0.798471,995.264,341.872,0.768115,954.21,350.746,0.78543,948.251,344.861,0.792847,962.951,339.016,0.780933;1142.56,153.7,0.950973,1142.35,203.7,0.934386,1101.34,203.532,0.872001,1092.4,271.316,0.93329,1089.39,338.835,0.904998,1180.76,209.465,0.849335,1186.47,277.15,0.865425,1168.95,338.993,0.953345,1136.48,330.144,0.802783,1113.07,330.094,0.809681,1115.81,421.44,0.846508,1095.55,474.327,0.7335,1154.27,333.042,0.778994,1142.61,433.013,0.888684,1139.38,521.436,0.878933,1139.53,150.532,0.974257,1157.17,150.676,0.921422,1121.99,150.637,0.846072,1166.05,153.648,0.911541,1139.42,547.963,0.856784,1145.44,545.008,0.865302,1130.73,527.239,0.791077,1095.4,500.906,0.808364,1089.43,494.907,0.7868,1098.4,474.31,0.56823;883.639,32.7807,0.737355,883.6,56.252,0.888813,865.895,56.2709,0.81664,857.082,79.8568,0.82773,859.885,100.573,0.688366,904.162,56.238,0.89678,910.07,77.0653,0.712638,906.955,82.8776,0.418727,886.46,106.389,0.866903,880.475,106.414,0.891035,883.648,156.461,0.834816,895.26,200.656,0.75705,903.92,106.377,0.874515,901.176,153.646,0.849177,906.916,200.671,0.841409,883.383,29.8593,0.699032,889.376,29.8029,0.65598,880.404,32.759,0.554745,901.039,29.9508,0.471628,892.302,218.296,0.528992,904.066,218.322,0.605451,904.21,203.671,0.714472,886.442,218.214,0.620914,883.484,215.293,0.635546,898.19,203.574,0.530103
