45_1061.7315673828125,53.14829635620117,0.20957228541374207,1066.0228271484375,48.84228515625,0.23073695600032806,1057.4403076171875,47.40694808959961,0.2513674199581146,1074.60546875,50.277626037597656,0.22717653214931488,1051.7186279296875,50.277626037597656,0.36626240611076355,1080.3271484375,77.5490493774414,0.16404138505458832,1038.8447265625,76.11371612548828,0.12518192827701569,1080.3271484375,106.25581359863281,0.062206462025642395,1027.4012451171875,110.56182861328125,0.18139943480491638,1074.60546875,127.785888671875,0.030057549476623535,1031.6925048828125,136.39791870117188,0.14686067402362823,1064.5924072265625,142.13926696777344,0.0728984847664833,1041.70556640625,140.7039337158203,0.08813488483428955,1057.4403076171875,193.8114471435547,0.1689770370721817,1044.56640625,193.8114471435547,0.17795483767986298,1057.4403076171875,245.48362731933594,0.12171753495931625,1047.4273681640625,236.87159729003906,0.13447435200214386;980.5482177734375,61.506500244140625,0.09897997230291367,986.265625,55.76084518432617,0.09283889830112457,976.2601928710938,57.197265625,0.11152870953083038,990.5536499023438,47.14236831665039,0.15415674448013306,967.68408203125,48.57878112792969,0.10960221290588379,999.1298217773438,55.76084518432617,0.12381593883037567,956.249267578125,52.88801956176758,0.09050706773996353,1016.281982421875,81.61628723144531,0.15420210361480713,940.5264892578125,80.17987060546875,0.19023656845092773,1013.42333984375,106.03531646728516,0.0987892895936966,946.2438354492188,110.34455108642578,0.17031864821910858,991.9830322265625,131.8907470703125,0.07881397753953934,963.3960571289062,130.45433044433594,0.07768755406141281,989.1243896484375,180.7288055419922,0.1195010170340538,960.5372924804688,182.16522216796875,0.10995014011859894,984.8362426757812,218.07554626464844,0.13328896462917328,961.9666748046875,220.94837951660156,0.13535362482070923;871.5039672851562,29.606935501098633,0.19215379655361176,874.3285522460938,25.302162170410156,0.24888159334659576,867.2670288085938,25.302162170410156,0.2371414303779602,879.977783203125,29.606935501098633,0.21896997094154358,861.6178588867188,28.172012329101562,0.1955805867910385,888.4515991210938,51.13080596923828,0.10228967666625977,851.7317504882812,54.00065612792969,0.11516175419092178,892.6884765625,81.26422119140625,0.0984901636838913,847.494873046875,85.56900024414062,0.06543026119470596,894.1007690429688,69.78482055664062,0.06451798975467682,848.9072265625,108.52778625488281,0.027555391192436218,882.8023681640625,109.96271514892578,0.06467147916555405,860.20556640625,109.96271514892578,0.06689199805259705,881.39013671875,165.92477416992188,0.10805723816156387,861.6178588867188,165.92477416992188,0.10862031579017639,884.2146606445312,217.58206176757812,0.1409178078174591,858.793212890625,219.01698303222656,0.1134294643998146
46_1060.3416748046875,51.65589141845703,0.21140743792057037,1066.063232421875,47.35893249511719,0.21729622781276703,1056.050537109375,47.35893249511719,0.3154550790786743,1074.6455078125,51.65589141845703,0.3022046685218811,1051.75927734375,50.22357177734375,0.3170856833457947,1081.7974853515625,77.4376220703125,0.15602001547813416,1038.8858642578125,76.00530242919922,0.10638855397701263,1081.7974853515625,107.51631927490234,0.05323813855648041,1027.4427490234375,108.9486312866211,0.16825439035892487,1090.3798828125,137.5950164794922,0.02931341342628002,1033.164306640625,134.73036193847656,0.12797990441322327,1066.063232421875,143.32427978515625,0.0843246728181839,1041.7467041015625,143.32427978515625,0.09880205988883972,1057.48095703125,194.88775634765625,0.17545516788959503,1046.0377197265625,194.88775634765625,0.1822202056646347,1056.050537109375,249.3158721923828,0.11094515025615692,1047.4681396484375,234.99269104003906,0.13023331761360168;981.75244140625,61.390235900878906,0.09636563807725906,984.614990234375,55.64498519897461,0.08858874440193176,976.0275268554688,55.64498519897461,0.11025377362966537,990.3399658203125,47.0271110534668,0.15836526453495026,967.4400024414062,48.46342086791992,0.11204420775175095,998.9274291992188,55.64498519897461,0.12450717389583588,955.9900512695312,55.64498519897461,0.09104673564434052,1016.1023559570312,81.49861145019531,0.13916444778442383,940.2462768554688,80.06230163574219,0.1902812272310257,1013.2398681640625,105.91593170166016,0.08954229950904846,945.9712524414062,110.22486877441406,0.15499265491962433,991.7711791992188,131.76956176757812,0.07850394397974014,963.1461791992188,128.89694213867188,0.0825422927737236,988.9086303710938,180.6042022705078,0.12156887352466583,961.7149658203125,179.16787719726562,0.11907561868429184,984.614990234375,217.9483184814453,0.13313017785549164,961.7149658203125,220.82093811035156,0.1306789070367813;871.3579711914062,31.06005859375,0.17790059745311737,874.204833984375,25.33201789855957,0.19312462210655212,867.0877685546875,25.33201789855957,0.19864946603775024,879.8984375,29.628049850463867,0.18313485383987427,861.3941650390625,26.764026641845703,0.1899341642856598,885.5921020507812,52.54022216796875,0.10079094767570496,851.4302978515625,53.97222900390625,0.11401533335447311,891.2857666015625,79.74842071533203,0.0694359764456749,847.1600341796875,84.0444564819336,0.06465013325214386,894.1325073242188,71.15636444091797,0.08540298789739609,848.58349609375,108.3886489868164,0.030393457040190697,881.3218994140625,111.2526626586914,0.06955155730247498,859.9707641601562,111.2526626586914,0.06374189257621765,881.3218994140625,165.6690673828125,0.10856197029352188,861.3941650390625,165.6690673828125,0.1155574843287468,884.168701171875,218.65347290039062,0.1387173980474472,859.9707641601562,218.65347290039062,0.1230689063668251
47_1059.788818359375,51.91450500488281,0.2460402399301529,1065.5137939453125,47.60438919067383,0.2603059709072113,1056.9263916015625,46.16768264770508,0.35536396503448486,1075.532470703125,50.4777946472168,0.25335079431533813,1052.6326904296875,47.60438919067383,0.319534033536911,1081.2574462890625,79.21189880371094,0.15854154527187347,1041.182861328125,73.46508026123047,0.13678646087646484,1082.688720703125,107.94599914550781,0.04175686463713646,1026.8704833984375,107.94599914550781,0.17257976531982422,1081.2574462890625,126.6231689453125,0.026464104652404785,1032.595458984375,130.93328857421875,0.11409106105566025,1066.945068359375,143.86361694335938,0.08858758211135864,1041.182861328125,143.86361694335938,0.10270345956087112,1056.9263916015625,195.58499145507812,0.19936485588550568,1045.4765625,195.58499145507812,0.15785811841487885,1055.4952392578125,248.7430877685547,0.12067116051912308,1048.339111328125,235.81275939941406,0.09532441198825836;980.4713745117188,62.260643005371094,0.10419062525033951,984.759521484375,56.50716018676758,0.10262913256883621,976.183349609375,56.50716018676758,0.12874534726142883,990.4769287109375,47.87692642211914,0.1478235125541687,967.6072387695312,49.3152961730957,0.11533822119235992,999.0530395507812,56.50716018676758,0.11446646600961685,956.17236328125,52.19204330444336,0.09799403697252274,1016.205322265625,82.39785766601562,0.13658681511878967,940.449462890625,79.52111053466797,0.19708453118801117,1013.3465576171875,105.41181182861328,0.09251803159713745,946.1668701171875,109.72692108154297,0.15944331884384155,991.9063110351562,132.7408905029297,0.07620883733034134,963.3191528320312,129.8641357421875,0.08063166588544846,989.0475463867188,180.20716857910156,0.12294430285692215,960.46044921875,180.20716857910156,0.10146978497505188,984.759521484375,219.04322814941406,0.1322334259748459,961.8897705078125,220.48159790039062,0.13595600426197052;870.417236328125,29.294235229492188,0.21532317996025085,873.2691650390625,24.992502212524414,0.20095573365688324,867.5653076171875,24.992502212524414,0.2163049578666687,878.9730224609375,29.294235229492188,0.22544953227043152,860.435546875,27.86032485961914,0.21524731814861298,884.6768188476562,52.23681640625,0.1238408088684082,850.453857421875,53.67073059082031,0.13827139139175415,888.9547119140625,82.34896850585938,0.07858645915985107,846.1759643554688,86.65070343017578,0.08444936573505402,894.6585693359375,69.44375610351562,0.09277720749378204,847.6018676757812,116.7628402709961,0.043044060468673706,881.824951171875,111.0271987915039,0.06877033412456512,859.0095825195312,111.0271987915039,0.0717465952038765,881.824951171875,166.94973754882812,0.12775033712387085,860.435546875,168.38365173339844,0.13500860333442688,884.6768188476562,218.57057189941406,0.13498994708061218,859.0095825195312,218.57057189941406,0.15042802691459656
48_1059.0484619140625,50.0551643371582,0.26626142859458923,1064.78173828125,45.753257751464844,0.2942240834236145,1056.1817626953125,45.753257751464844,0.4151833653450012,1076.2484130859375,50.0551643371582,0.2751951217651367,1051.8818359375,47.187225341796875,0.2855159342288971,1081.9815673828125,78.73452758789062,0.1279321163892746,1040.415283203125,72.9986572265625,0.12418025732040405,1081.9815673828125,107.41389465332031,0.058661069720983505,1027.515380859375,105.97992706298828,0.1844896823167801,1073.3817138671875,124.62152099609375,0.08953316509723663,1033.2486572265625,130.35739135742188,0.12284105271100998,1067.6484375,146.13104248046875,0.08863870054483414,1041.8485107421875,143.2631072998047,0.09296780079603195,1056.1817626953125,194.88595581054688,0.18774192035198212,1044.7152099609375,194.88595581054688,0.15300564467906952,1056.1817626953125,249.37673950195312,0.13005629181861877,1047.5819091796875,235.03707885742188,0.0959751233458519;980.5240478515625,61.95075225830078,0.09913185983896255,984.8181762695312,56.199337005615234,0.09066477417945862,976.2298583984375,56.199337005615234,0.1201610341668129,990.5435791015625,47.57221984863281,0.1548798829317093,967.6417236328125,49.01007080078125,0.11069457232952118,999.1318359375,56.199337005615234,0.12280784547328949,956.1907958984375,51.885780334472656,0.09871522337198257,1016.3081665039062,82.0806884765625,0.126766175031662,940.4457397460938,79.20498657226562,0.19189028441905975,1013.4454956054688,105.08634185791016,0.08596251159906387,946.1712646484375,110.83775329589844,0.1570395976305008,991.9749145507812,132.40553283691406,0.07958922535181046,963.3475952148438,129.5298309326172,0.07960420101881027,989.1122436523438,179.8546905517578,0.12393428385257721,960.4849243164062,179.8546905517578,0.10762098431587219,984.8181762695312,218.6767120361328,0.12936267256736755,961.9161987304688,220.11456298828125,0.14392586052417755;869.9721069335938,28.976673126220703,0.17511047422885895,872.8151245117188,24.675683975219727,0.24270884692668915,865.7076416015625,24.675683975219727,0.2332506775856018,878.5011596679688,28.976673126220703,0.23416388034820557,860.0216674804688,27.543010711669922,0.19583645462989807,885.6087036132812,51.91529083251953,0.10835906863212585,850.0711059570312,53.34895324707031,0.11420334130525589,888.4517211914062,82.02222442626953,0.07718172669410706,847.2280883789062,84.8895492553711,0.07286166399717331,892.7162475585938,70.55290985107422,0.0781758576631546,847.2280883789062,112.129150390625,0.03817879036068916,881.3441162109375,112.129150390625,0.0709671676158905,858.60009765625,112.129150390625,0.06411199271678925,881.3441162109375,166.60836791992188,0.1104205921292305,860.0216674804688,166.60836791992188,0.12683889269828796,884.1871337890625,218.2202606201172,0.14186540246009827,860.0216674804688,218.2202606201172,0.11964341998100281
49_1058.514404296875,49.55403137207031,0.27800723910331726,1062.8094482421875,45.24859619140625,0.3196900188922882,1054.2193603515625,45.24859619140625,0.3816840648651123,1075.694580078125,49.55403137207031,0.2485230714082718,1051.3560791015625,46.683738708496094,0.26514434814453125,1082.8529052734375,78.25692749023438,0.11612458527088165,1041.334228515625,72.51634979248047,0.13323253393173218,1082.8529052734375,108.39498138427734,0.0717763602733612,1028.44921875,104.08955383300781,0.15994328260421753,1069.9678955078125,128.4870147705078,0.08937141299247742,1032.7442626953125,131.3572998046875,0.11723116040229797,1068.5361328125,142.83847045898438,0.08305153995752335,1041.334228515625,142.83847045898438,0.09135851263999939,1055.651123046875,195.9388427734375,0.1738646775484085,1044.1976318359375,195.9388427734375,0.16808658838272095,1055.651123046875,249.03919982910156,0.15020544826984406,1048.49267578125,234.68775939941406,0.1060992181301117;981.727783203125,62.133522033691406,0.1008445993065834,986.025634765625,56.38950729370117,0.09822483360767365,977.4299926757812,57.82550811767578,0.1105092391371727,990.3234252929688,47.773468017578125,0.1418733149766922,967.4016723632812,49.20947265625,0.09896448999643326,998.9190673828125,56.38950729370117,0.11947160214185715,955.9408569335938,53.517494201660156,0.09195868670940399,1016.1103515625,82.23760223388672,0.13245871663093567,940.1821899414062,79.36559295654297,0.18527552485466003,1013.2451171875,105.21369934082031,0.11113616824150085,947.34521484375,110.95771789550781,0.1581866294145584,991.7560424804688,132.497802734375,0.07949593663215637,963.1039428710938,129.62579345703125,0.08242068439722061,988.890869140625,179.885986328125,0.12714789807796478,961.6712646484375,178.44998168945312,0.11241361498832703,984.593017578125,220.09413146972656,0.13400539755821228,961.6712646484375,220.09413146972656,0.13001270592212677;869.5548095703125,29.287036895751953,0.16866838932037354,872.4314575195312,24.991622924804688,0.25142475962638855,865.2396850585938,24.991622924804688,0.23874208331108093,878.184814453125,29.287036895751953,0.21221213042736053,859.486328125,27.85523223876953,0.19213172793388367,885.3765258789062,52.1959114074707,0.12373776733875275,849.41796875,53.62771224975586,0.10592883825302124,888.253173828125,83.69561004638672,0.0765276700258255,846.5413208007812,86.55921936035156,0.06824665516614914,892.5682373046875,72.24117279052734,0.08677215129137039,847.9796142578125,118.05891418457031,0.0319867841899395,881.0615234375,112.33169555664062,0.07046370953321457,859.486328125,112.33169555664062,0.06553532928228378,879.6231689453125,166.74026489257812,0.10668206959962845,859.486328125,166.74026489257812,0.1295853555202484,883.9381713867188,218.2852325439453,0.13634119927883148,859.486328125,218.2852325439453,0.12850362062454224
50_1058.8359375,47.05835723876953,0.2311428040266037,1063.156005859375,42.76105499267578,0.28244495391845703,1054.5159912109375,42.76105499267578,0.2919207215309143,1074.676025390625,47.05835723876953,0.19459372758865356,1051.635986328125,45.62592315673828,0.2906719744205475,1081.8760986328125,75.70704650878906,0.11209405958652496,1040.1158447265625,71.40974426269531,0.1309731900691986,1081.8760986328125,110.0854721069336,0.08498270064592361,1028.5958251953125,105.78816986083984,0.16573908925056458,1067.47607421875,127.27469635009766,0.10997422784566879,1032.9158935546875,131.57199096679688,0.08890418708324432,1068.916015625,141.5990447998047,0.08108624070882797,1042.995849609375,140.16659545898438,0.08806859701871872,1055.9559326171875,197.4639892578125,0.15328149497509003,1042.995849609375,194.59912109375,0.14384974539279938,1055.9559326171875,250.46408081054688,0.1528913527727127,1048.7559814453125,234.70730590820312,0.08493617922067642;981.4884643554688,62.03096389770508,0.11591272056102753,985.7391967773438,56.28196334838867,0.1065276563167572,977.2377319335938,57.719215393066406,0.1278025358915329,991.4068603515625,47.65846633911133,0.15539243817329407,968.7362060546875,49.0957145690918,0.10976853221654892,998.491455078125,56.28196334838867,0.12556900084018707,955.9839477539062,53.407466888427734,0.09502958506345749,1015.4944458007812,80.71520233154297,0.1429065763950348,940.3978271484375,80.71520233154297,0.18460574746131897,1014.0775756835938,102.2739486694336,0.11144129186868668,947.4823608398438,110.89745330810547,0.15685667097568512,992.82373046875,132.45619201660156,0.07973340153694153,963.0684814453125,129.58169555664062,0.0811946913599968,988.572998046875,179.8854217529297,0.11210914701223373,961.651611328125,179.8854217529297,0.1066734790802002,984.322265625,218.69117736816406,0.13964718580245972,961.651611328125,220.12840270996094,0.14672885835170746;867.9817504882812,28.955595016479492,0.17096425592899323,872.2506103515625,24.661956787109375,0.2478545606136322,865.1358642578125,24.661956787109375,0.22977139055728912,877.9423828125,28.955595016479492,0.1975048929452896,859.4441528320312,28.955595016479492,0.18712261319160461,885.05712890625,51.855010986328125,0.11553097516298294,849.4834594726562,53.286224365234375,0.10228779166936874,887.9030151367188,83.34170532226562,0.07042041420936584,845.214599609375,86.20413208007812,0.06691036373376846,892.1718139648438,71.89199829101562,0.07696347683668137,848.060546875,119.1220474243164,0.03781304508447647,880.7882690429688,111.96598052978516,0.06843551993370056,859.4441528320312,110.5347671508789,0.0627787634730339,879.3652954101562,166.35208129882812,0.1075073629617691,859.4441528320312,166.35208129882812,0.12166117131710052,883.6341552734375,217.87576293945312,0.13254977762699127,859.4441528320312,217.87576293945312,0.1268223226070404
51_1054.74072265625,46.781864166259766,0.2140524834394455,1060.443603515625,42.47586441040039,0.24933619797229767,1053.31494140625,42.47586441040039,0.3239712715148926,1073.2752685546875,46.781864166259766,0.19160039722919464,1050.4635009765625,43.911197662353516,0.23916935920715332,1083.25537109375,75.48851776123047,0.12135526537895203,1040.4832763671875,71.1825180053711,0.1367187350988388,1081.8297119140625,111.37184143066406,0.11153321713209152,1029.077392578125,102.75985717773438,0.1406632959842682,1066.146484375,127.1604995727539,0.13306139409542084,1034.7803955078125,128.59584045410156,0.10121921449899673,1067.572265625,141.5138397216797,0.06742626428604126,1041.9090576171875,140.07850646972656,0.07669369876384735,1056.1663818359375,196.05648803710938,0.1636638641357422,1041.9090576171875,196.05648803710938,0.1541043221950531,1056.1663818359375,249.16380310058594,0.15780484676361084,1050.4635009765625,234.8104705810547,0.0728110671043396;980.752197265625,62.52442169189453,0.09406798332929611,985.0689086914062,56.77048873901367,0.08853449672460556,976.4354858398438,56.77048873901367,0.11288858205080032,990.8244018554688,48.13960266113281,0.14570806920528412,967.8021240234375,49.57808303833008,0.10843688249588013,999.4578247070312,56.77048873901367,0.11659938097000122,956.291015625,52.45505142211914,0.09590528905391693,1015.2855834960938,81.22468566894531,0.1310543715953827,940.4632568359375,79.78620147705078,0.18269529938697815,1013.8467407226562,102.80191040039062,0.11771047860383987,946.2188110351562,111.43279266357422,0.15594084560871124,992.2633056640625,131.57154846191406,0.07560805231332779,963.4854736328125,130.133056640625,0.07687178254127502,989.3855590820312,180.47991943359375,0.11825048178434372,960.6077270507812,180.47991943359375,0.11247450858354568,985.0689086914062,219.31893920898438,0.12482593208551407,962.0465698242188,220.7574005126953,0.1321098506450653;867.9931030273438,29.183794021606445,0.1750895231962204,872.2229614257812,24.887144088745117,0.23793047666549683,863.7633056640625,24.887144088745117,0.2332322895526886,876.4527587890625,29.183794021606445,0.2162286341190338,858.12353515625,29.183794021606445,0.1980985850095749,884.9124145507812,53.53147888183594,0.11495734006166458,849.6638793945312,53.53147888183594,0.10372944921255112,887.7322998046875,85.04024505615234,0.07672008126974106,845.4340209960938,85.04024505615234,0.06679756939411163,891.962158203125,70.71807861328125,0.062226854264736176,846.843994140625,117.9812240600586,0.03492232412099838,879.2726440429688,112.25236511230469,0.06747277081012726,858.12353515625,110.82013702392578,0.06368459761142731,879.2726440429688,166.6765899658203,0.10560432076454163,859.533447265625,166.6765899658203,0.12727642059326172,883.5025024414062,218.23638916015625,0.13109856843948364,859.533447265625,218.23638916015625,0.13960924744606018
52_1053.8565673828125,46.1713981628418,0.18220220506191254,1059.5780029296875,41.86042785644531,0.19669519364833832,1052.4261474609375,41.86042785644531,0.26466840505599976,1071.021240234375,44.734405517578125,0.1727120578289032,1049.5653076171875,43.29741287231445,0.19489507377147675,1082.46435546875,74.91117858886719,0.12983116507530212,1040.9830322265625,70.60020446777344,0.14989925920963287,1081.033935546875,112.27288055419922,0.09666909277439117,1029.5399169921875,100.7769775390625,0.11814668029546738,1062.43896484375,128.07977294921875,0.09580039978027344,1033.8310546875,128.07977294921875,0.09439193457365036,1066.72998046875,141.01266479492188,0.06525211781263351,1042.413330078125,141.01266479492188,0.07432859390974045,1056.71728515625,197.0552215576172,0.15098829567432404,1040.9830322265625,199.92921447753906,0.1779182255268097,1056.71728515625,250.2238311767578,0.17600837349891663,1049.5653076171875,227.23199462890625,0.10240501165390015;981.2274780273438,63.363014221191406,0.10854432731866837,985.537353515625,57.616668701171875,0.10109155625104904,976.9174194335938,59.053253173828125,0.11812502145767212,991.283935546875,47.56056213378906,0.15074363350868225,968.2975463867188,48.99714660644531,0.10334155708551407,999.9038696289062,56.18008041381836,0.1181386262178421,956.8043823242188,53.306907653808594,0.09014676511287689,1015.70703125,82.03862762451172,0.13492488861083984,941.001220703125,79.16545867919922,0.18272674083709717,1014.2703857421875,103.5874252319336,0.10534969717264175,946.7478637695312,110.7703628540039,0.164247527718544,992.7206420898438,130.88255310058594,0.07766368985176086,963.9876098632812,129.44598388671875,0.0794781967997551,988.4107055664062,179.7264862060547,0.11403842270374298,961.1143798828125,179.7264862060547,0.11861751973628998,984.1007080078125,218.51431274414062,0.13577672839164734,961.1143798828125,219.95091247558594,0.13607797026634216;867.7150268554688,28.779253005981445,0.18573163449764252,871.9922485351562,24.481027603149414,0.2409048080444336,863.4378662109375,24.481027603149414,0.2504423260688782,876.2694702148438,28.779253005981445,0.22986558079719543,857.73486328125,28.779253005981445,0.20445406436920166,884.8239135742188,53.13587188720703,0.12465137988328934,849.180419921875,54.56861114501953,0.10431687533855438,887.6754150390625,84.65619659423828,0.07874388247728348,844.9031372070312,84.65619659423828,0.06854676455259323,891.95263671875,71.76152038574219,0.06915498524904251,846.3289184570312,107.58006286621094,0.039003800600767136,879.1210327148438,111.87828826904297,0.06901414692401886,857.73486328125,110.44554901123047,0.06619186699390411,879.1210327148438,166.32249450683594,0.1070462241768837,859.16064453125,164.88975524902344,0.1295492947101593,883.398193359375,217.90121459960938,0.1258341670036316,859.16064453125,217.90121459960938,0.13987848162651062
53_1051.5970458984375,44.470985412597656,0.14361393451690674,1057.3377685546875,41.59537887573242,0.15521939098834991,1050.161865234375,40.157569885253906,0.23198646306991577,1068.8192138671875,43.033180236816406,0.15972119569778442,1048.7266845703125,43.033180236816406,0.14198467135429382,1083.1710205078125,74.66487884521484,0.12976714968681335,1041.5506591796875,70.3514633178711,0.14913387596607208,1080.30078125,113.485595703125,0.10895617306232452,1028.634033203125,101.98316192626953,0.10079991817474365,1061.643310546875,127.8636474609375,0.09557214379310608,1034.3748779296875,126.42584228515625,0.07256457954645157,1067.384033203125,140.8038787841797,0.06412100046873093,1044.421142578125,140.8038787841797,0.07664166390895844,1057.3377685546875,196.87826538085938,0.14843064546585083,1040.115478515625,199.7538604736328,0.2063465267419815,1055.902587890625,250.07705688476562,0.17686311900615692,1050.161865234375,225.6343536376953,0.12096408754587173;982.4268188476562,61.54501724243164,0.10762707889080048,986.7349243164062,55.78572082519531,0.10779465734958649,978.1188354492188,57.22554397583008,0.11294833570718765,991.0429077148438,48.58659744262695,0.1561460644006729,969.5028076171875,51.46624755859375,0.1105925515294075,999.658935546875,55.78572082519531,0.12092907726764679,956.5787963867188,54.34589385986328,0.09709450602531433,1016.8909301757812,83.14237213134766,0.12416163086891174,940.78271484375,80.2627182006836,0.18214353919029236,1014.0189208984375,103.29989624023438,0.09626172482967377,947.9627075195312,111.9388427734375,0.14289841055870056,992.4788818359375,132.09637451171875,0.07941378653049469,963.7587890625,129.2167205810547,0.07720138132572174,989.6068115234375,179.6105499267578,0.11206082254648209,960.8867797851562,181.05038452148438,0.10136537998914719,983.8629150390625,218.48577880859375,0.12506677210330963,962.3228149414062,219.92559814453125,0.14319361746311188;866.4884643554688,29.249073028564453,0.18174466490745544,870.7274780273438,24.954805374145508,0.255639910697937,863.6624755859375,24.954805374145508,0.2530022859573364,876.3795166015625,29.249073028564453,0.22388528287410736,858.0103759765625,29.249073028564453,0.21451985836029053,884.857666015625,53.58325958251953,0.13160346448421478,849.5322875976562,53.58325958251953,0.11055558919906616,889.0967407226562,82.21170806884766,0.06792896240949631,845.293212890625,85.07455444335938,0.07020016014575958,891.9227294921875,73.6231689453125,0.07960507273674011,846.7062377929688,107.9773178100586,0.04087260365486145,879.20556640625,112.27157592773438,0.06729517132043839,858.0103759765625,110.84015655517578,0.06912413984537125,879.20556640625,166.66563415527344,0.11133916676044464,859.4234008789062,166.66563415527344,0.1277579367160797,883.4446411132812,218.1968536376953,0.1208769679069519,859.4234008789062,218.1968536376953,0.1251896619796753
54_982.8982543945312,63.70518112182617,0.11849082261323929,987.2168579101562,57.9712028503418,0.12031278759241104,978.5797119140625,59.40469741821289,0.12374991923570633,991.535400390625,47.936737060546875,0.14303088188171387,968.5029907226562,49.37023162841797,0.10781443119049072,998.7330322265625,56.5377082824707,0.11318099498748779,956.9867553710938,52.23722457885742,0.09906899183988571,1016.00732421875,82.34062194824219,0.1264452487230301,941.1520385742188,79.4736328125,0.18891000747680664,1014.5677490234375,102.40955352783203,0.11240126192569733,946.91015625,111.0105209350586,0.15910613536834717,992.9749755859375,132.51295471191406,0.0794614776968956,962.744873046875,129.64596557617188,0.0793306902050972,988.6563110351562,181.25180053710938,0.11490004509687424,961.305419921875,182.685302734375,0.10761192440986633,984.3377685546875,219.95619201660156,0.1408090740442276,961.305419921875,221.38967895507812,0.14594388008117676;1048.7396240234375,45.35637283325195,0.2083888053894043,1053.0235595703125,41.04852294921875,0.2378624677658081,1048.7396240234375,41.04852294921875,0.26269474625587463,1065.8753662109375,42.484474182128906,0.2384021282196045,1047.3116455078125,42.484474182128906,0.0748768001794815,1083.0111083984375,74.07537841796875,0.12739445269107819,1041.5997314453125,69.76753234863281,0.15550795197486877,1080.1551513671875,114.28199005126953,0.12647363543510437,1030.1759033203125,101.35843658447266,0.10932742059230804,1060.1634521484375,127.2055435180664,0.12655951082706451,1034.4599609375,127.2055435180664,0.10104157030582428,1067.3033447265625,141.56504821777344,0.0671515017747879,1044.455810546875,140.1291046142578,0.0824466273188591,1058.7354736328125,199.00306701660156,0.16383416950702667,1040.1717529296875,199.00306701660156,0.1882382333278656,1057.3074951171875,250.69729614257812,0.18578976392745972,1051.5955810546875,232.02993774414062,0.12189657241106033;866.6131591796875,29.579910278320312,0.2008560746908188,870.833984375,25.26430320739746,0.24352267384529114,862.3922729492188,25.26430320739746,0.2673932611942291,876.4618530273438,29.579910278320312,0.1990741342306137,858.1714477539062,28.141372680664062,0.17678168416023254,884.9036254882812,52.59647750854492,0.12973801791667938,849.7296142578125,54.03501510620117,0.11226364225149155,887.717529296875,84.2442626953125,0.069495789706707,845.5087890625,85.68279266357422,0.07623344659805298,891.9384155273438,74.17450714111328,0.07100412994623184,846.9157104492188,108.6993637084961,0.03977397084236145,879.2757568359375,113.01496887207031,0.06471993774175644,858.1714477539062,111.5764389038086,0.06875704228878021,879.2757568359375,166.24078369140625,0.1067020520567894,859.578369140625,166.24078369140625,0.12055110186338425,883.4967041015625,218.02806091308594,0.12429185211658478,859.578369140625,218.02806091308594,0.1276773065328598
