324_1355.161376953125,520.0180053710938,0.9650325179100037,1375.0755615234375,500.1037902832031,0.9215489029884338,1335.2470703125,500.1037902832031,0.9584985971450806,1401.6279296875,500.1037902832031,0.924433708190918,1302.056640625,480.1895446777344,0.9768497943878174,1421.542236328125,606.3131103515625,0.8874101638793945,1242.31396484375,586.3988647460938,0.866855800151825,1428.1802978515625,745.712890625,0.885702908039093,1195.847412109375,732.4367065429688,0.90774005651474,1428.1802978515625,871.83642578125,0.8883959650993347,1175.93310546875,878.4745483398438,0.8548650145530701,1361.7994384765625,858.560302734375,0.758948564529419,1248.9520263671875,851.9221801757812,0.731667697429657,1348.5233154296875,1044.4266357421875,0.7461261749267578,1229.0377197265625,1004.5980834960938,0.7761307954788208,1335.2470703125,1070.9788818359375,0.6176899671554565,1222.399658203125,1051.064697265625,0.8775893449783325;1002.5888671875,261.236083984375,0.8557848930358887,1011.2329711914062,252.59193420410156,0.8774564862251282,993.9447021484375,252.59193420410156,0.832016110420227,1024.19921875,226.6595001220703,0.7979786396026611,976.6564331054688,230.9815673828125,0.7750939130783081,1050.131591796875,239.62571716308594,0.85943603515625,955.0460205078125,239.62571716308594,0.8850499391555786,1089.0302734375,300.1347351074219,0.9439151883125305,916.1473999023438,300.1347351074219,0.9497096538543701,1080.3861083984375,356.3216857910156,0.9220405220985413,937.7577514648438,356.3216857910156,0.8867578506469727,1032.8433837890625,386.576171875,0.7474557161331177,972.3343505859375,390.89825439453125,0.7766430377960205,1037.1654052734375,485.9838562011719,0.7613046169281006,972.3343505859375,503.27215576171875,0.7552037239074707,1028.521240234375,511.9162902832031,0.8985981941223145,989.6226196289062,572.42529296875,0.8790684938430786;880.8671875,31.200592041015625,0.795995831489563,885.0414428710938,27.026321411132812,0.840975284576416,878.780029296875,27.026321411132812,0.8392745852470398,891.3028564453125,29.11345672607422,0.8782126903533936,872.5186157226562,29.11345672607422,0.885621964931488,899.6513671875,49.98480987548828,0.8633250594139099,864.1701049804688,49.98480987548828,0.8648161292076111,918.4356079101562,64.59475708007812,0.9155465364456177,855.821533203125,72.94329833984375,0.8454615473747253,901.738525390625,81.29183959960938,0.7801294922828674,847.4730224609375,93.81465148925781,0.7728781700134277,893.3899536132812,102.16319274902344,0.8151655197143555,872.5186157226562,102.16319274902344,0.7859176397323608,887.1285400390625,154.34158325195312,0.8149694800376892,878.780029296875,154.34158325195312,0.8184918761253357,885.0414428710938,206.51995849609375,0.8413623571395874,899.6513671875,189.8228759765625,0.8583189249038696
325_883.271484375,31.21401596069336,0.8480789065361023,885.328857421875,27.099275588989258,0.8687677383422852,879.15673828125,27.099275588989258,0.8756847381591797,891.5009765625,29.156644821166992,0.9242274761199951,872.984619140625,29.156644821166992,0.9281145334243774,897.673095703125,51.7877197265625,0.8744859099388123,864.755126953125,49.730350494384766,0.8832277655601501,918.2467651367188,66.18931579589844,0.9369171857833862,856.5256958007812,72.3614273071289,0.8680151700973511,901.787841796875,82.64827728271484,0.8176314234733582,848.2962036132812,92.93513488769531,0.7702192664146423,893.558349609375,103.22198486328125,0.8252455592155457,872.984619140625,103.22198486328125,0.7967060804367065,885.328857421875,156.713623046875,0.8035839796066284,879.15673828125,154.65625,0.8205518126487732,885.328857421875,206.09051513671875,0.8191850781440735,901.787841796875,189.6315460205078,0.8949446082115173;1355.9246826171875,527.6585083007812,0.951193630695343,1382.3922119140625,507.80792236328125,0.9522009491920471,1342.69091796875,501.1910400390625,0.9375824928283691,1408.859619140625,507.80792236328125,0.9157293438911438,1309.606689453125,487.95733642578125,0.9424119591712952,1435.3270263671875,613.677734375,0.8961554765701294,1250.0548095703125,593.8271484375,0.8780773878097534,1435.3270263671875,759.2487182617188,0.8722594976425171,1197.1199951171875,739.3981323242188,0.9155463576316833,1435.3270263671875,884.9691772460938,0.8903645873069763,1177.2694091796875,884.9691772460938,0.8767621517181396,1369.158447265625,871.7354125976562,0.7626195549964905,1256.6717529296875,858.501708984375,0.7483720779418945,1355.9246826171875,1050.3907470703125,0.8026587963104248,1230.2042236328125,1017.3064575195312,0.7893240451812744,1342.69091796875,1070.2413330078125,0.4810010492801666,1223.58740234375,1050.3907470703125,0.8807482123374939;1007.0128173828125,262.43133544921875,0.8214374780654907,1015.683349609375,253.76083374023438,0.8404392004013062,998.3423461914062,253.76083374023438,0.8454251289367676,1028.6890869140625,227.7493438720703,0.8090298771858215,981.0013427734375,227.7493438720703,0.7971729040145874,1050.3653564453125,240.75509643554688,0.847724437713623,954.9898681640625,240.75509643554688,0.8953600525856018,1089.382568359375,305.7838134765625,0.9300106763839722,915.9725952148438,301.44854736328125,0.9539099931716919,1080.7120361328125,357.8067932128906,0.9134796857833862,933.3135986328125,357.8067932128906,0.9127956628799438,1033.0242919921875,396.8240051269531,0.7786299586296082,967.99560546875,396.8240051269531,0.779987633228302,1037.359619140625,496.5346984863281,0.7585042119026184,967.99560546875,505.2052001953125,0.7928874492645264,1033.0242919921875,518.2109375,0.8560348153114319,989.671875,570.23388671875,0.8995054364204407
326_883.4192504882812,31.91961669921875,0.8375364542007446,887.51953125,27.81935691833496,0.8534020185470581,879.3190307617188,27.81935691833496,0.8622155785560608,891.6198120117188,29.86948585510254,0.9315928220748901,873.1686401367188,29.86948585510254,0.9245426654815674,897.7702026367188,50.37078857421875,0.891014039516449,864.9680786132812,50.37078857421875,0.8886897563934326,918.271484375,64.7217025756836,0.939749538898468,856.767578125,72.9222183227539,0.8778173923492432,901.8704223632812,83.1728744506836,0.8098652362823486,848.5670776367188,91.3733901977539,0.7544178366661072,893.669921875,101.6240463256836,0.8315491676330566,873.1686401367188,101.6240463256836,0.7980996370315552,885.4694213867188,154.92742919921875,0.814764142036438,879.3190307617188,154.92742919921875,0.8250161409378052,885.4694213867188,206.18067932128906,0.8227156400680542,901.8704223632812,189.77964782714844,0.8794458508491516;1007.0899658203125,266.7382507324219,0.8494105935096741,1015.5733642578125,254.0131378173828,0.8607410788536072,998.6065673828125,258.25482177734375,0.8749601244926453,1028.2984619140625,232.8046112060547,0.8231586217880249,977.3980102539062,232.8046112060547,0.7895066738128662,1049.5069580078125,241.28802490234375,0.8513581156730652,951.9478149414062,241.28802490234375,0.8789966702461243,1087.682373046875,304.91357421875,0.943623423576355,913.7724609375,300.671875,0.9394397735595703,1083.440673828125,360.05572509765625,0.9131585955619812,930.7393188476562,360.05572509765625,0.9013280272483826,1032.5401611328125,398.2310791015625,0.7367179989814758,968.9146118164062,398.2310791015625,0.7443225979804993,1036.7818603515625,495.7902526855469,0.7576498985290527,968.9146118164062,504.273681640625,0.7841464281082153,1032.5401611328125,521.240478515625,0.834484338760376,985.8814697265625,572.1409301757812,0.907362699508667;1365.1964111328125,534.2484741210938,0.9355388283729553,1391.5028076171875,514.5186157226562,0.9251174926757812,1352.043212890625,507.9420166015625,0.9668355584144592,1417.809326171875,507.9420166015625,0.9104393124580383,1319.16015625,488.21221923828125,0.9465149641036987,1450.6922607421875,619.7443237304688,0.8457849621772766,1259.970703125,593.4379272460938,0.8561683893203735,1450.6922607421875,764.4296875,0.8666508197784424,1207.35791015625,744.6998901367188,0.8943066000938416,1450.6922607421875,895.9618530273438,0.8933185935020447,1181.0513916015625,889.3851928710938,0.8935277462005615,1378.349609375,882.80859375,0.7403330206871033,1259.970703125,869.6553955078125,0.7356737852096558,1365.1964111328125,1047.2237548828125,0.8267379999160767,1240.2408447265625,1014.3407592773438,0.8617436289787292,1358.619873046875,1066.95361328125,0.3643214702606201,1227.087646484375,1047.2237548828125,0.9211755394935608
327_884.7852172851562,31.707443237304688,0.8609864115715027,886.8443603515625,27.589080810546875,0.8936070203781128,880.6668701171875,27.589080810546875,0.8822075724601746,893.0219116210938,31.707443237304688,0.9163495302200317,874.4893188476562,29.64826202392578,0.9049901962280273,899.199462890625,52.29925537109375,0.9166787266731262,864.1934204101562,50.240074157714844,0.8710553050041199,917.7321166992188,66.7135238647461,0.945184051990509,855.9566650390625,72.89106750488281,0.8827558159828186,903.3178100585938,83.18697357177734,0.78120356798172,847.719970703125,93.48287963867188,0.7550579905509949,893.0219116210938,103.7787857055664,0.8085097670555115,872.4301147460938,103.7787857055664,0.7823294401168823,884.7852172851562,159.37667846679688,0.8116371035575867,880.6668701171875,157.31748962402344,0.7931652665138245,884.7852172851562,208.79702758789062,0.8668407797813416,901.2586669921875,192.32357788085938,0.9113659858703613;1007.15869140625,263.0277404785156,0.8243188261985779,1015.660400390625,254.52606201171875,0.8408327698707581,998.656982421875,258.77691650390625,0.8579720854759216,1028.412841796875,229.02101135253906,0.8169068694114685,977.4027709960938,233.2718505859375,0.7778984308242798,1049.6671142578125,237.52268981933594,0.8549643754959106,951.897705078125,237.52268981933594,0.8581633567810059,1087.9246826171875,305.5361633300781,0.9496923089027405,913.64013671875,301.28533935546875,0.9377856254577637,1079.4229736328125,365.0479736328125,0.933474063873291,930.6434936523438,360.797119140625,0.9276517033576965,1032.6636962890625,399.0547180175781,0.7670103311538696,968.901123046875,399.0547180175781,0.7689225673675537,1032.6636962890625,492.5732421875,0.7589420080184937,973.1519165039062,501.074951171875,0.7810126543045044,1032.6636962890625,530.8308715820312,0.8134716749191284,985.9044799804688,573.3392944335938,0.9244692921638489;1377.03857421875,535.8280029296875,0.9298316836357117,1403.6669921875,515.856689453125,0.9261210560798645,1357.0672607421875,509.1995544433594,0.9768505692481995,1430.29541015625,509.1995544433594,0.884136974811554,1323.7816162109375,489.2282409667969,0.9411449432373047,1456.923828125,629.0274658203125,0.8832223415374756,1263.86767578125,602.3990478515625,0.8621570467948914,1463.5809326171875,775.4838256835938,0.8757944703102112,1210.61083984375,748.8554077148438,0.8624822497367859,1456.923828125,908.6259765625,0.8879128098487854,1177.3253173828125,888.6546630859375,0.9197654128074646,1390.352783203125,895.311767578125,0.7412909269332886,1270.5247802734375,881.99755859375,0.7819274663925171,1377.03857421875,1055.0823974609375,0.8622779846191406,1250.553466796875,1028.453857421875,0.8474040627479553,1363.724365234375,1055.0823974609375,0.3281867504119873,1237.2392578125,1048.4251708984375,0.6976299285888672
328_883.6539306640625,30.636377334594727,0.8945411443710327,887.7481079101562,26.542221069335938,0.8988491296768188,879.559814453125,26.542221069335938,0.9129830002784729,891.84228515625,30.636377334594727,0.931922972202301,873.4185791015625,28.58930015563965,0.9360811114311218,897.9835205078125,51.10716247558594,0.9042055010795593,865.230224609375,51.10716247558594,0.8912748694419861,918.4542846679688,65.43671417236328,0.966261088848114,857.0419311523438,73.6250228881836,0.8736499547958374,904.124755859375,81.81333923339844,0.7953728437423706,846.8065185546875,94.09580993652344,0.7807539701461792,893.8893432617188,104.3311996459961,0.8091467022895813,871.3714599609375,104.3311996459961,0.7909366488456726,885.7010498046875,159.60232543945312,0.8121885061264038,881.6068725585938,157.55523681640625,0.7938307523727417,885.7010498046875,208.73220825195312,0.8923812508583069,902.07763671875,192.35557556152344,0.9356281161308289;1002.6060791015625,267.162353515625,0.8684675693511963,1011.0767211914062,254.4564208984375,0.8895392417907715,994.135498046875,258.6917419433594,0.8980246782302856,1028.0179443359375,229.04452514648438,0.8354006409645081,972.9589233398438,229.04452514648438,0.8198166489601135,1049.194580078125,237.51516723632812,0.8455800414085388,951.7823486328125,237.51516723632812,0.8618724942207336,1087.3123779296875,305.2801818847656,0.9559776186943054,913.6644897460938,301.04486083984375,0.9343542456626892,1078.841796875,364.5745849609375,0.9465879201889038,930.6057739257812,360.3392639160156,0.9183401465415955,1032.2532958984375,398.45709228515625,0.7876832485198975,968.7235717773438,402.6924133300781,0.7761659026145935,1028.0179443359375,491.6340026855469,0.7950817942619324,972.9589233398438,495.86932373046875,0.8009294867515564,1032.2532958984375,546.693115234375,0.8512967228889465,989.900146484375,572.10498046875,0.928037703037262;1383.4010009765625,541.1670532226562,0.938985288143158,1409.6875,521.4522094726562,0.9374825954437256,1363.6861572265625,514.8805541992188,0.979447066783905,1442.5455322265625,514.8805541992188,0.8963203430175781,1337.399658203125,495.1657409667969,0.933253824710846,1468.83203125,633.1696166992188,0.8636614084243774,1271.68359375,606.8831787109375,0.8629710078239441,1468.83203125,784.3167724609375,0.8787602782249451,1219.110595703125,758.0303344726562,0.8716530203819275,1468.83203125,915.7490844726562,0.8578550219535828,1179.680908203125,896.0342407226562,0.8862762451171875,1396.544189453125,902.6058349609375,0.7402792572975159,1278.255126953125,889.4625854492188,0.7756156921386719,1383.4010009765625,1060.3245849609375,0.8448324203491211,1265.1119384765625,1047.181396484375,0.8590674996376038,1376.829345703125,1060.3245849609375,0.23225665092468262,1245.3970947265625,1053.7529296875,0.5085481405258179
329_884.66552734375,30.45928192138672,0.8973316550254822,888.7891235351562,26.335655212402344,0.8988404870033264,880.5418701171875,26.335655212402344,0.9265910387039185,892.9127807617188,30.45928192138672,0.9345536231994629,874.3564453125,28.39746856689453,0.9470388889312744,901.1600341796875,51.077415466308594,0.9089418053627014,866.1091918945312,49.015602111816406,0.8915578126907349,919.71630859375,65.5101089477539,0.9694141745567322,857.8619384765625,73.75736236572266,0.9003745913505554,905.2836303710938,82.0046157836914,0.76788330078125,847.5528564453125,94.37549591064453,0.7896790504455566,894.9745483398438,104.68456268310547,0.8193745017051697,874.3564453125,104.68456268310547,0.7940846681594849,886.727294921875,158.29171752929688,0.8577970266342163,882.6036987304688,158.29171752929688,0.8370847105979919,884.66552734375,207.77523803710938,0.9014496207237244,903.2218017578125,193.342529296875,0.9254146218299866;1006.7742309570312,262.9502868652344,0.8336491584777832,1015.35986328125,254.36465454101562,0.850293755531311,993.895751953125,254.36465454101562,0.8768746256828308,1028.23828125,228.60772705078125,0.8271043300628662,976.7244873046875,228.60772705078125,0.8017770051956177,1049.702392578125,237.193359375,0.8298940062522888,950.967529296875,237.193359375,0.8700747489929199,1088.3377685546875,305.8785095214844,0.9618535041809082,916.625,301.585693359375,0.9309175610542297,1084.0450439453125,365.9779968261719,0.9389629364013672,929.50341796875,361.6851806640625,0.9201956987380981,1032.5311279296875,396.0277404785156,0.7781261801719666,968.1388549804688,400.320556640625,0.7920039892196655,1028.23828125,490.46978759765625,0.8493446111679077,972.431640625,494.76263427734375,0.8232598900794983,1036.823974609375,559.1549072265625,0.8299592137336731,989.6029052734375,567.7406005859375,0.8912181854248047;1386.78955078125,549.0264892578125,0.9369142055511475,1418.7059326171875,529.8766479492188,0.9268362522125244,1367.6397705078125,517.110107421875,0.985928475856781,1450.6221923828125,523.493408203125,0.8995887637138367,1342.106689453125,497.9603576660156,0.9342824816703796,1476.1552734375,638.3921508789062,0.8503103852272034,1278.2740478515625,612.859130859375,0.8514549732208252,1476.1552734375,797.9737548828125,0.8394051790237427,1220.82470703125,766.0574340820312,0.9020007252693176,1476.1552734375,938.4055786132812,0.8528385758399963,1182.5250244140625,900.1060180664062,0.8755784630775452,1405.9393310546875,919.2557983398438,0.7449549436569214,1284.6573486328125,906.4892578125,0.765497088432312,1386.78955078125,1072.4541015625,0.8102045655250549,1271.8907470703125,1059.6876220703125,0.8386374115943909,1380.40625,1059.6876220703125,0.21233722567558289,1265.507568359375,1066.0709228515625,0.33920639753341675
330_884.9144287109375,30.0115966796875,0.8856255412101746,889.0352172851562,25.89080810546875,0.882009744644165,880.7936401367188,25.89080810546875,0.9161593914031982,893.156005859375,30.0115966796875,0.9326928853988647,874.6124877929688,30.0115966796875,0.945636510848999,901.3975830078125,52.675933837890625,0.899372398853302,866.3709106445312,48.555145263671875,0.8886421918869019,919.941162109375,65.03829956054688,0.9737915396690369,858.1293334960938,73.27987670898438,0.910652220249176,905.5183715820312,81.52145385742188,0.7619333863258362,847.8273315429688,93.88381958007812,0.8141017556190491,895.2164306640625,104.185791015625,0.8097785115242004,874.6124877929688,104.185791015625,0.7819327712059021,886.974853515625,159.81643676757812,0.8579273223876953,882.8540649414062,157.75604248046875,0.815659761428833,884.9144287109375,209.26589965820312,0.892052948474884,903.4580078125,192.78274536132812,0.9461104869842529;1006.9957885742188,261.6617431640625,0.8112251162528992,1015.8226318359375,252.8349151611328,0.8463370203971863,998.1689453125,257.24835205078125,0.8415480256080627,1029.0628662109375,230.767822265625,0.8494614958763123,980.5152587890625,230.767822265625,0.8051683902740479,1051.1300048828125,239.59466552734375,0.8436849117279053,949.621337890625,239.59466552734375,0.8799085021018982,1090.8507080078125,305.79595947265625,0.9124073386192322,914.31396484375,305.79595947265625,0.9543642997741699,1082.02392578125,367.58380126953125,0.9287492036819458,931.9676513671875,363.17041015625,0.9437258839607239,1033.476318359375,402.89117431640625,0.807130753993988,967.2750244140625,402.89117431640625,0.8064677715301514,1029.0628662109375,495.5729675292969,0.8139094114303589,971.6884155273438,504.3998107910156,0.805498480796814,1033.476318359375,575.0145263671875,0.8530396223068237,989.3421020507812,575.0145263671875,0.8905004858970642;1394.7410888671875,555.4382934570312,0.9538726210594177,1420.0321044921875,536.4700317382812,0.9531683325767517,1375.77294921875,523.8245849609375,0.9774601459503174,1457.9686279296875,530.1473388671875,0.9146270155906677,1350.48193359375,504.8563232421875,0.9189379215240479,1483.259521484375,650.2794189453125,0.8428453803062439,1280.9317626953125,624.9884643554688,0.8694214820861816,1483.259521484375,808.3480224609375,0.8618364334106445,1224.027099609375,770.4115600585938,0.8874567747116089,1483.259521484375,953.7711181640625,0.8703239560127258,1179.767822265625,903.189208984375,0.9086602330207825,1413.7093505859375,928.4801635742188,0.7399640083312988,1287.2545166015625,915.8346557617188,0.7332639694213867,1388.4183349609375,1073.9033203125,0.7489215135574341,1280.9317626953125,1067.58056640625,0.8505306839942932,1369.4501953125,1067.58056640625,0.2472485601902008,1274.6090087890625,1067.58056640625,0.1788313388824463
331_884.8872680664062,29.76510238647461,0.8795306086540222,889.0125732421875,25.639812469482422,0.8751369714736938,880.761962890625,25.639812469482422,0.9084784388542175,893.1378173828125,29.76510238647461,0.9274479150772095,874.5740356445312,29.76510238647461,0.9408295154571533,901.388427734375,52.45419692993164,0.9040768146514893,866.3234252929688,50.39155197143555,0.8895020484924316,919.9522094726562,64.83006286621094,0.9740278720855713,858.0728759765625,73.08064270019531,0.9065005779266357,905.5137329101562,81.33122253417969,0.7506622076034546,847.7596435546875,93.70709228515625,0.8021443486213684,895.2005004882812,106.08296203613281,0.7978622317314148,874.5740356445312,104.02032470703125,0.7429774403572083,886.9498901367188,159.71173095703125,0.8896592259407043,882.8245849609375,159.71173095703125,0.8202455043792725,884.8872680664062,209.2152099609375,0.9019591808319092,903.4510498046875,192.71405029296875,0.9386988878250122;1007.3285522460938,264.57745361328125,0.7928310632705688,1016.2947387695312,255.61126708984375,0.8331339955329895,998.3623046875,255.61126708984375,0.8178190588951111,1029.7440185546875,228.7126922607422,0.8361840844154358,980.429931640625,233.19578552246094,0.8006899952888489,1052.159423828125,237.6788787841797,0.8599770069122314,949.0482788085938,237.6788787841797,0.8703091144561768,1088.024169921875,309.40838623046875,0.9294315576553345,913.1835327148438,304.92529296875,0.9366722106933594,1083.5411376953125,372.1717224121094,0.9532349109649658,926.6328125,367.6886291503906,0.9276142120361328,1029.7440185546875,403.5533752441406,0.7983289361000061,966.9806518554688,403.5533752441406,0.7948175668716431,1029.7440185546875,497.6983642578125,0.826612114906311,975.9468383789062,497.6983642578125,0.8145075440406799,1029.7440185546875,587.3602294921875,0.9088892340660095,984.9130249023438,573.9109497070312,0.9021287560462952;1398.11962890625,562.833740234375,0.9536466598510742,1429.337646484375,544.1029663085938,0.9562849998474121,1379.388916015625,531.6157836914062,0.9648091793060303,1466.7991943359375,537.859375,0.9234600067138672,1354.41455078125,512.885009765625,0.9074487686157227,1485.5299072265625,656.4876098632812,0.8791602849960327,1285.7349853515625,631.5132446289062,0.8742644786834717,1491.7735595703125,825.0645141601562,0.8393552303314209,1223.299072265625,781.359375,0.8819467425346375,1491.7735595703125,974.9107055664062,0.8310824036598206,1179.593994140625,912.4747924804688,0.8924071788787842,1416.8504638671875,943.6927490234375,0.702842652797699,1298.22216796875,931.20556640625,0.740370512008667,1398.11962890625,1081.0517578125,0.6790565848350525,1298.22216796875,1081.0517578125,0.7410288453102112,1391.8760986328125,1062.3209228515625,0.21087919175624847,1304.4658203125,1043.5902099609375,0.15789204835891724
332_884.7877197265625,29.94219207763672,0.8890966773033142,888.9132690429688,25.816612243652344,0.8873385190963745,880.662109375,25.816612243652344,0.9116579294204712,893.0388793945312,29.94219207763672,0.9324008226394653,874.4737548828125,29.94219207763672,0.9335717558860779,901.2900390625,52.63288116455078,0.9093634486198425,866.2225952148438,50.570091247558594,0.8900749683380127,919.8551025390625,65.0096206665039,0.970357358455658,857.971435546875,73.26078033447266,0.9087055325508118,905.4155883789062,81.5119400024414,0.7619702219963074,847.657470703125,93.88867950439453,0.8038092851638794,895.1016235351562,106.26541900634766,0.8050034046173096,874.4737548828125,104.20262908935547,0.7694939970970154,886.8504638671875,159.89794921875,0.8747010827064514,882.7249145507812,159.89794921875,0.815231204032898,884.7877197265625,209.4049072265625,0.906060516834259,903.352783203125,192.902587890625,0.9358034133911133;1010.985107421875,267.9659118652344,0.7761898040771484,1019.9387817382812,259.01226806640625,0.8208685517311096,1002.031494140625,259.01226806640625,0.7836565971374512,1033.3692626953125,232.1513214111328,0.8326492309570312,979.6473999023438,232.1513214111328,0.8070821166038513,1051.2764892578125,241.10496520996094,0.8637576699256897,948.3096313476562,241.10496520996094,0.8759645819664001,1091.56787109375,312.734130859375,0.9233176112174988,912.4950561523438,308.2572937011719,0.9282017946243286,1087.091064453125,375.40960693359375,0.9444516897201538,930.40234375,370.93280029296875,0.9331135153770447,1033.3692626953125,406.74737548828125,0.807814359664917,966.2169189453125,406.74737548828125,0.8090182542800903,1028.8924560546875,505.2374572753906,0.865023136138916,970.6937255859375,505.2374572753906,0.8358798027038574,1028.8924560546875,599.2506713867188,0.8895634412765503,988.6010131835938,572.3897705078125,0.8748583197593689;1406.7606201171875,574.854248046875,0.9329440593719482,1437.5106201171875,556.4042358398438,0.9518343210220337,1388.310546875,544.104248046875,0.9807063937187195,1468.2606201171875,550.2542114257812,0.9195080399513245,1357.560546875,519.5042114257812,0.895946741104126,1492.860595703125,667.104248046875,0.8728596568107605,1289.9105224609375,642.5042724609375,0.8703065514564514,1492.860595703125,839.3043212890625,0.8504301309585571,1228.4105224609375,783.9542846679688,0.8874165415763855,1492.860595703125,999.204345703125,0.8690185546875,1185.360595703125,919.2543334960938,0.9061922430992126,1419.0606689453125,962.3043212890625,0.7009668946266174,1302.2105712890625,937.704345703125,0.7132991552352905,1400.610595703125,1079.154296875,0.5195260643959045,1302.2105712890625,1079.154296875,0.6294763684272766,1431.360595703125,1060.704345703125,0.18010792136192322,1314.5106201171875,1042.25439453125,0.14193831384181976
333_885.017578125,30.144039154052734,0.9041725397109985,889.1386108398438,26.023033142089844,0.904139518737793,880.8966064453125,26.023033142089844,0.9333482980728149,893.2596435546875,30.144039154052734,0.9356825947761536,874.715087890625,30.144039154052734,0.9481286406517029,901.5016479492188,52.80957794189453,0.9078710079193115,866.4730834960938,48.68857192993164,0.8942345380783081,920.046142578125,65.17259979248047,0.975685179233551,858.2310791015625,73.41461181640625,0.9012000560760498,905.6226196289062,81.65663146972656,0.7465531229972839,847.9285278320312,94.0196533203125,0.8114635348320007,895.3201293945312,104.3221664428711,0.8069528937339783,874.715087890625,104.3221664428711,0.791461169719696,887.078125,159.9557647705078,0.8531997203826904,882.9570922851562,157.895263671875,0.8122214674949646,885.017578125,207.34735107421875,0.901893675327301,903.5621337890625,192.923828125,0.9354379773139954;1006.7333984375,270.415771484375,0.7547363638877869,1015.69921875,261.449951171875,0.8191927075386047,997.767578125,261.449951171875,0.780144214630127,1033.630859375,234.552490234375,0.8501813411712646,979.8359375,234.552490234375,0.8133106827735901,1051.5625,243.518310546875,0.8615423440933228,948.45556640625,243.518310546875,0.8809947371482849,1091.90869140625,315.244873046875,0.929248571395874,912.59228515625,310.761962890625,0.9235979318618774,1087.42578125,378.005615234375,0.9477950930595398,930.52392578125,373.522705078125,0.9236235022544861,1033.630859375,409.385986328125,0.7999932169914246,966.38720703125,409.385986328125,0.7987239956855774,1029.14794921875,512.492919921875,0.9063909649848938,975.35302734375,508.010009765625,0.8215124607086182,1029.14794921875,611.116943359375,0.8554595708847046,988.8017578125,575.253662109375,0.8986948728561401;1410.574462890625,579.30810546875,0.9467743039131165,1441.217041015625,560.922607421875,0.9376409649848938,1392.18896484375,548.6655883789062,0.9497503638267517,1471.8594970703125,560.922607421875,0.9114248156547546,1361.54638671875,530.2800903320312,0.8995628952980042,1496.37353515625,671.2357177734375,0.8311437368392944,1294.1328125,646.7216796875,0.8579894304275513,1508.630615234375,855.0909423828125,0.8668042421340942,1232.8477783203125,793.8058471679688,0.8942716121673584,1496.37353515625,1014.43212890625,0.92014479637146,1189.9482421875,928.633056640625,0.8970043659210205,1422.83154296875,971.5325927734375,0.6856060028076172,1306.389892578125,953.1470336914062,0.7020728588104248,1410.574462890625,1081.845703125,0.2852362096309662,1312.5184326171875,1081.845703125,0.4399736523628235,1465.7310791015625,1063.460205078125,0.19592738151550293,1208.333740234375,983.7896118164062,0.0957891047000885
334_883.45947265625,30.526273727416992,0.924214243888855,887.5758666992188,26.409873962402344,0.9198440909385681,881.4012451171875,26.409873962402344,0.9180798530578613,893.7504272460938,28.468074798583984,0.9322230219841003,875.2266845703125,28.468074798583984,0.948480486869812,899.925048828125,51.10826873779297,0.8990060091018677,866.9938354492188,49.050071716308594,0.9008089900016785,920.5070190429688,65.51567077636719,0.9716723561286926,856.702880859375,73.74846649169922,0.8899717330932617,904.0414428710938,81.98126220703125,0.7599018216133118,846.411865234375,96.38866424560547,0.8010873198509216,893.7504272460938,104.6214599609375,0.8005303144454956,873.16845703125,104.6214599609375,0.7731809020042419,885.5176391601562,158.13465881347656,0.8687443137168884,881.4012451171875,158.13465881347656,0.8454340696334839,885.5176391601562,207.5314483642578,0.8934261798858643,904.0414428710938,191.0658416748047,0.9377124309539795;1007.31494140625,279.0918884277344,0.8184797763824463,1016.3062744140625,265.60491943359375,0.8498252034187317,998.3236694335938,270.1005859375,0.8541634678840637,1034.2889404296875,238.63095092773438,0.8323177099227905,975.8453369140625,238.63095092773438,0.8168944120407104,1056.7672119140625,247.6222686767578,0.8502798080444336,948.8713989257812,247.6222686767578,0.8830884695053101,1088.23681640625,315.0571594238281,0.9183424115180969,912.9061279296875,310.5614929199219,0.9509956240653992,1083.7412109375,377.99639892578125,0.9439525008201599,926.3931274414062,373.500732421875,0.9500677585601807,1034.2889404296875,409.46600341796875,0.7940669059753418,971.3496704101562,409.46600341796875,0.8014914393424988,1029.793212890625,512.8661499023438,0.8995858430862427,975.8453369140625,508.3705139160156,0.830702006816864,1025.297607421875,620.761962890625,0.8792411684989929,989.3323364257812,575.805419921875,0.9313135743141174;1410.8115234375,594.5617065429688,0.9489095211029053,1441.376708984375,576.2225952148438,0.9509106278419495,1398.5853271484375,563.9964599609375,0.9649724960327148,1478.0550537109375,563.9964599609375,0.906993567943573,1368.0201416015625,527.3181762695312,0.9112082123756409,1508.6202392578125,680.1444091796875,0.8421036005020142,1294.66357421875,655.6921997070312,0.8487356901168823,1508.6202392578125,851.3097534179688,0.8244208097457886,1239.6461181640625,802.4053344726562,0.8889027833938599,1490.2811279296875,1016.362060546875,0.7817537784576416,1196.8548583984375,936.8923950195312,0.8723401427268982,1429.150634765625,985.7968139648438,0.7017604112625122,1306.8896484375,967.4576416015625,0.7025125026702881,1478.0550537109375,1083.6055908203125,0.2763063907623291,1313.002685546875,1071.3795166015625,0.4516865015029907,1478.0550537109375,1053.040283203125,0.2934664189815521,1282.4375,1053.040283203125,0.1183682307600975
