11_939.7018432617188,205.7027130126953,0.9624224305152893,947.6968994140625,197.70765686035156,0.955244243144989,927.709228515625,197.70765686035156,0.9717326164245605,967.6845092773438,201.70518493652344,0.9052718877792358,915.7166137695312,201.70518493652344,0.9359483122825623,987.6721801757812,253.67308044433594,0.7673225402832031,899.7265014648438,245.6780242919922,0.7711901068687439,1011.6573486328125,329.62615966796875,0.8359329104423523,875.7413330078125,317.6335754394531,0.8248623609542847,1015.6549072265625,401.58172607421875,0.8539645671844482,875.7413330078125,389.589111328125,0.8756139874458313,971.6820678710938,373.5989990234375,0.759470522403717,919.7141723632812,373.5989990234375,0.7343568801879883,955.6919555664062,469.53973388671875,0.7498970627784729,927.709228515625,465.5422058105469,0.7337984442710876,951.6943969726562,569.47802734375,0.7961141467094421,939.7018432617188,545.4927978515625,0.7753884792327881
12_939.2724609375,211.27325439453125,0.9508971571922302,947.3295288085938,199.18768310546875,0.9435549974441528,927.1868896484375,199.18768310546875,0.9568964838981628,963.443603515625,203.21620178222656,0.9107205867767334,915.101318359375,203.21620178222656,0.9448040723800659,987.6146850585938,255.58697509765625,0.7655254006385803,898.9872436523438,247.52992248535156,0.7962145805358887,1007.75732421875,332.12884521484375,0.8351426720619202,874.816162109375,320.04327392578125,0.8282490372657776,1015.8143310546875,404.6422119140625,0.7917759418487549,874.816162109375,392.556640625,0.8786073923110962,967.4721069335938,380.4710998535156,0.7777532935142517,915.101318359375,376.44256591796875,0.7250404357910156,955.3865356445312,481.18408203125,0.7593977451324463,927.1868896484375,473.1270446777344,0.7349978089332581,947.3295288085938,581.8970947265625,0.8526772260665894,939.2724609375,549.6689453125,0.7185245156288147
13_934.6802978515625,213.58428955078125,0.9380447268486023,946.3525390625,201.91204833984375,0.9791679382324219,926.8988037109375,201.91204833984375,0.9668900966644287,965.8062744140625,205.80279541015625,0.9279273152351379,911.3358154296875,205.80279541015625,0.9266515374183655,989.1506958007812,256.3824462890625,0.7814140915870667,895.7728881835938,252.49171447753906,0.766569972038269,1008.6044311523438,330.30657958984375,0.8455991148948669,872.4284057617188,326.41583251953125,0.8495193123817444,1012.4951782226562,396.44921875,0.8094574809074402,872.4284057617188,396.44921875,0.8910156488418579,965.8062744140625,384.7769775390625,0.725318968296051,911.3358154296875,380.88623046875,0.7230885028839111,950.2432861328125,482.0455627441406,0.7585256695747375,926.8988037109375,478.1548156738281,0.7178465127944946,942.4617919921875,583.2048950195312,0.7640177607536316,942.4617919921875,552.0789184570312,0.6729817390441895
14_935.7218627929688,216.88172912597656,0.981050431728363,947.54541015625,205.0581817626953,0.9767886996269226,927.8394775390625,205.0581817626953,0.9536059498786926,963.3101196289062,208.99937438964844,0.9183785915374756,912.0747680664062,208.99937438964844,0.9370619654655457,986.9571533203125,264.1758728027344,0.7880769371986389,896.31005859375,260.23468017578125,0.8336910009384155,1010.604248046875,331.1759033203125,0.8729286193847656,872.6630249023438,335.1170959472656,0.896483302116394,1010.604248046875,402.11712646484375,0.805305004119873,872.6630249023438,402.11712646484375,0.9106137156486511,967.2512817382812,386.3524169921875,0.740285336971283,912.0747680664062,386.3524169921875,0.7597562670707703,951.486572265625,484.8818664550781,0.7761420607566833,927.8394775390625,484.8818664550781,0.7544609904289246,939.6630249023438,587.3525390625,0.8060604929924011,943.6041870117188,555.8230590820312,0.6398997902870178
15_936.6514282226562,218.01773071289062,0.9626031517982483,949.0076904296875,205.66148376464844,0.9526136517524719,924.295166015625,205.66148376464844,0.9511806964874268,965.482666015625,209.78024291992188,0.9355013370513916,911.93896484375,209.78024291992188,0.9483013153076172,986.076416015625,263.323974609375,0.7828806638717651,895.4639282226562,263.323974609375,0.825911283493042,1010.7889404296875,337.4614562988281,0.8366662263870239,874.8701782226562,337.4614562988281,0.9180164933204651,1010.7889404296875,403.3614501953125,0.8296918272972107,870.75146484375,403.3614501953125,0.9218114018440247,965.482666015625,391.00518798828125,0.7403777837753296,916.0576782226562,391.00518798828125,0.7564204931259155,949.0076904296875,489.85516357421875,0.7102434039115906,932.53271484375,489.85516357421875,0.730384886264801,932.53271484375,596.942626953125,0.8338550925254822,949.0076904296875,555.755126953125,0.419185072183609
16_937.9000854492188,220.60702514648438,0.9459066390991211,946.2924194335938,208.0185089111328,0.9668363332748413,925.3115844726562,208.0185089111328,0.9590867161750793,967.2733154296875,212.2146759033203,0.9053303599357605,912.7230224609375,212.2146759033203,0.9332133531570435,988.254150390625,266.76495361328125,0.7943852543830872,895.9383544921875,262.56878662109375,0.8039188981056213,1009.2350463867188,338.09991455078125,0.8589258193969727,874.9574584960938,338.09991455078125,0.9070621728897095,1009.2350463867188,401.04254150390625,0.803398847579956,870.7612915039062,405.23870849609375,0.914925217628479,967.2733154296875,396.84637451171875,0.7801163196563721,912.7230224609375,396.84637451171875,0.776681125164032,950.4885864257812,497.5545654296875,0.7086126208305359,933.7039184570312,493.3583679199219,0.7018738985061646,933.7039184570312,598.2627563476562,0.8197935819625854,950.4885864257812,552.1047973632812,0.4355918765068054
17_935.9498291015625,220.698486328125,0.9499667882919312,948.6314086914062,212.24407958984375,0.9653904438018799,923.2681884765625,212.24407958984375,0.9480262994766235,965.5402221679688,216.47128295898438,0.9161917567253113,910.5866088867188,216.47128295898438,0.9350007176399231,986.67626953125,267.1977233886719,0.7965467572212219,893.6777954101562,267.1977233886719,0.8255895972251892,1007.812255859375,339.0601501464844,0.8659726977348328,872.5418090820312,339.0601501464844,0.8938860893249512,1007.812255859375,402.46820068359375,0.8277024626731873,868.3145751953125,406.69537353515625,0.9124061465263367,965.5402221679688,402.46820068359375,0.7956943511962891,910.5866088867188,398.2409973144531,0.77674800157547,948.6314086914062,503.9210510253906,0.7194204330444336,931.7225952148438,499.69384765625,0.650404691696167,931.7225952148438,601.146728515625,0.8332619071006775,952.858642578125,533.511474609375,0.4118874669075012
18_936.0745239257812,223.99009704589844,0.9657320380210876,948.9556884765625,215.4026336669922,0.94523024559021,927.487060546875,215.4026336669922,0.9560325145721436,966.130615234375,219.6963653564453,0.9379785060882568,910.3121337890625,215.4026336669922,0.9407423734664917,987.5993041992188,271.22113037109375,0.7768657803535461,893.13720703125,266.9273986816406,0.8219801783561707,1009.0679321289062,348.5082702636719,0.8754870295524597,871.6685791015625,344.21453857421875,0.8921699523925781,1009.0679321289062,408.6204833984375,0.8171026706695557,867.3748168945312,408.6204833984375,0.909288227558136,961.8369140625,400.0330505371094,0.7848261594772339,910.3121337890625,400.0330505371094,0.7655950784683228,944.6619873046875,507.3763122558594,0.7484703660011292,931.78076171875,503.08258056640625,0.6450614929199219,931.78076171875,601.83837890625,0.8531908392906189,953.2494506835938,546.0198974609375,0.3473220765590668
19_939.2210693359375,225.73443603515625,0.9574479460716248,947.716796875,212.9908447265625,0.9449139833450317,926.4774169921875,212.9908447265625,0.9636573195457458,964.708251953125,217.23870849609375,0.9388390183448792,913.7338256835938,217.23870849609375,0.9334923028945923,985.9475708007812,276.7088623046875,0.7765123844146729,892.4945068359375,272.4609680175781,0.8415535688400269,1007.1869506835938,353.17047119140625,0.8724783062934875,871.2551879882812,344.6747131347656,0.8994266390800476,1007.1869506835938,412.6405944824219,0.8206461668014526,862.7593994140625,408.3927307128906,0.8855451941490173,964.708251953125,404.1448669433594,0.8072063326835632,909.4859619140625,404.1448669433594,0.7887493968009949,947.716796875,510.341552734375,0.7591110467910767,934.97314453125,501.8458251953125,0.633543074131012,930.7252807617188,599.5467529296875,0.8650879263877869,956.2125244140625,535.8287353515625,0.36151885986328125
20_936.4767456054688,224.5417938232422,0.9470739364624023,949.1179809570312,216.11431884765625,0.970760703086853,923.8355102539062,216.11431884765625,0.9519686102867126,965.9729614257812,220.3280487060547,0.9252607822418213,911.1942749023438,220.3280487060547,0.928895115852356,987.0416870117188,279.3204650878906,0.7869885563850403,894.3392944335938,275.1067199707031,0.835271954536438,1008.1103515625,355.1678161621094,0.9018874168395996,869.056884765625,342.5265808105469,0.8676767349243164,1008.1103515625,414.16021728515625,0.867608904838562,864.8431396484375,409.94647216796875,0.9136138558387756,961.7592163085938,409.94647216796875,0.8314163684844971,906.9805297851562,409.94647216796875,0.7746992111206055,949.1179809570312,511.0762939453125,0.7344586849212646,928.0492553710938,498.43505859375,0.5982926487922668,932.2630004882812,603.7786254882812,0.8426921963691711,953.3317260742188,536.3587646484375,0.5104416608810425
21_936.9496459960938,227.844482421875,0.9687727689743042,949.5950317382812,215.19908142089844,0.9698233604431152,928.5193481445312,215.19908142089844,0.9562775492668152,966.45556640625,223.6293487548828,0.9228625297546387,911.6588134765625,219.41421508789062,0.9540424942970276,987.5311889648438,278.42608642578125,0.7990109920501709,894.7982788085938,274.2109375,0.8431843519210815,1008.6068725585938,354.2984619140625,0.8840421438217163,869.5075073242188,345.8681945800781,0.9034654498100281,1008.6068725585938,417.52545166015625,0.8587735295295715,861.0772705078125,409.0951843261719,0.9224551320075989,966.45556640625,409.0951843261719,0.7913734912872314,911.6588134765625,404.88006591796875,0.7723087668418884,949.5950317382812,506.0432434082031,0.7505720257759094,911.6588134765625,489.1827087402344,0.6707125306129456,932.7344970703125,602.9912719726562,0.8241426348686218,949.5950317382812,548.194580078125,0.5994230508804321
22_938.8822631835938,227.74380493164062,0.9543086886405945,951.6063842773438,219.2610321044922,0.9810486435890198,926.1580810546875,215.01963806152344,0.9639489054679871,968.5719604492188,223.50241088867188,0.9364526867866516,913.4338989257812,219.2610321044922,0.9393190145492554,989.7789306640625,278.6405029296875,0.8024991154670715,892.2269287109375,270.15771484375,0.8272455334663391,1010.9859008789062,354.98553466796875,0.9148447513580322,866.778564453125,342.2613830566406,0.8995234370231628,1010.9859008789062,418.6064147949219,0.8833868503570557,858.2957763671875,410.1236267089844,0.9144782423973083,964.33056640625,410.1236267089844,0.7931258082389832,909.1925048828125,405.8822326660156,0.7739007472991943,951.6063842773438,503.4342346191406,0.7814319729804993,904.9511108398438,490.7100524902344,0.7684999704360962,934.640869140625,600.9862060546875,0.8124988675117493,947.364990234375,550.0895385742188,0.7605410814285278
23_938.2598876953125,229.59219360351562,0.9572946429252625,951.109619140625,221.0257110595703,0.9428208470344543,929.693359375,221.0257110595703,0.936436116695404,968.2425537109375,225.30894470214844,0.9470614194869995,912.5604248046875,221.0257110595703,0.9352228045463562,985.3755493164062,276.7078552246094,0.8096216320991516,891.1442260742188,272.4245910644531,0.8138692378997803,1011.074951171875,353.8061828613281,0.8788151741027832,865.4447631835938,345.2397155761719,0.8741790652275085,1011.074951171875,422.3380432128906,0.8633105754852295,861.1614990234375,409.4883117675781,0.9029266834259033,963.9592895507812,413.7715759277344,0.8108304738998413,908.2771606445312,409.4883117675781,0.7929143309593201,951.109619140625,508.00286865234375,0.7638059854507446,895.4274291992188,486.586669921875,0.7399556636810303,933.9766235351562,602.2341918945312,0.7882826328277588,942.5430908203125,555.1185302734375,0.7642092108726501
24_938.848388671875,231.90289306640625,0.9445832967758179,951.5750122070312,219.17626953125,0.9471436738967896,930.3639526367188,219.17626953125,0.938209056854248,968.5438232421875,227.6606903076172,0.9365297555923462,913.3951416015625,223.41847229003906,0.9185399413108826,985.5126953125,278.56719970703125,0.8145125508308411,892.18408203125,274.32501220703125,0.8162961602210999,1010.9659423828125,354.927001953125,0.8741570115089417,866.7307739257812,350.6847839355469,0.8735377788543701,1010.9659423828125,427.0445861816406,0.8274924159049988,858.2463989257812,414.31793212890625,0.9224207401275635,964.3016357421875,414.31793212890625,0.7848613262176514,904.9107055664062,414.31793212890625,0.7828783392906189,947.3328247070312,511.8887939453125,0.731779932975769,896.42626953125,494.9199523925781,0.7402068376541138,934.6061401367188,605.2174072265625,0.7865616083145142,930.3639526367188,562.7952880859375,0.8432583808898926
25_935.851318359375,234.2752227783203,0.9594414234161377,948.6936645507812,221.43289184570312,0.9664455652236938,927.2897338867188,221.43289184570312,0.9825273752212524,965.8167724609375,229.99444580078125,0.9104028940200806,910.1666259765625,225.7136688232422,0.9112470149993896,987.2206420898438,285.6445617675781,0.786045253276825,893.0435180664062,277.0830078125,0.8309078216552734,1008.6245727539062,362.6986083984375,0.8872561454772949,867.3588256835938,349.85626220703125,0.9069501161575317,1008.6245727539062,431.1910705566406,0.8627662062644958,858.7973022460938,414.06793212890625,0.9173774123191833,961.5360107421875,414.06793212890625,0.8072904348373413,905.8858642578125,414.06793212890625,0.804193913936615,952.9744262695312,508.2450866699219,0.7828258872032166,893.0435180664062,491.1219482421875,0.793809711933136,940.132080078125,602.4222412109375,0.8651500940322876,923.0089721679688,546.7720947265625,0.9125707745552063
26_935.1079711914062,236.44691467285156,0.9642786383628845,947.6973266601562,223.85752868652344,0.9561733603477478,926.7150268554688,223.85752868652344,0.986036479473114,964.483154296875,228.05398559570312,0.9048193097114563,909.92919921875,228.05398559570312,0.9158726334571838,985.4654541015625,286.8044128417969,0.774702787399292,893.1433715820312,274.2150573730469,0.8241252303123474,1006.44775390625,366.5371398925781,0.8830671906471252,867.964599609375,349.7513122558594,0.8996175527572632,1010.6442260742188,433.6805114746094,0.8407686352729797,859.5716552734375,416.8946533203125,0.8911547064781189,960.2866821289062,412.6982116699219,0.8036560416221619,901.5362548828125,412.6982116699219,0.8109441995620728,951.893798828125,509.2167663574219,0.796210527420044,893.1433715820312,492.4309387207031,0.7925512790679932,939.3043823242188,601.5388793945312,0.7749168872833252,914.1256713867188,559.5742797851562,0.8676778078079224
27_936.681396484375,235.85986328125,0.9401744604110718,949.3082275390625,227.44198608398438,0.977592945098877,928.2635498046875,227.44198608398438,0.9641675353050232,966.1439819335938,231.6509246826172,0.9011083245277405,911.4277954101562,227.44198608398438,0.898931086063385,987.1886596679688,290.5760498046875,0.7288714051246643,894.592041015625,277.9492492675781,0.7929888963699341,1008.2333984375,366.33697509765625,0.8470100164413452,865.1294555664062,353.71014404296875,0.8787801861763,1008.2333984375,433.67999267578125,0.6961605548858643,860.9205322265625,421.05316162109375,0.8946816921234131,957.7261352539062,416.84423828125,0.8209344148635864,898.8009643554688,416.84423828125,0.7949203252792358,953.5171508789062,513.6498413085938,0.8094953894615173,894.592041015625,496.8140563964844,0.8018949031829834,936.681396484375,602.0375366210938,0.787273645401001,907.2188720703125,568.3660278320312,0.8563458919525146
28_936.7591552734375,239.40631103515625,0.9467783570289612,949.636474609375,226.5289764404297,0.9588985443115234,923.8818359375,226.5289764404297,0.9515513181686401,966.8062744140625,230.82142639160156,0.9315864443778992,911.0045166015625,230.82142639160156,0.8945731520652771,988.2684936523438,290.9156188964844,0.7450339794158936,893.8347778320312,278.03826904296875,0.7768748998641968,1009.7306518554688,368.1795349121094,0.902880072593689,868.0801391601562,355.3022155761719,0.8961314558982849,1009.7306518554688,441.15106201171875,0.8342317342758179,863.7876586914062,423.9812927246094,0.9021843671798706,958.2213745117188,423.9812927246094,0.819509744644165,898.127197265625,419.6888427734375,0.7981796264648438,949.636474609375,522.7074584960938,0.8235357999801636,898.127197265625,514.12255859375,0.8218377232551575,936.7591552734375,608.5562744140625,0.8217563629150391,902.4196166992188,591.386474609375,0.8376778364181519
29_935.2816772460938,242.35911560058594,0.9775740504264832,944.1326904296875,229.08267211914062,0.9475924968719482,922.0052490234375,229.08267211914062,0.9762536883354187,966.2600708007812,233.50814819335938,0.8996685147285461,908.7288208007812,233.50814819335938,0.9239540696144104,988.3875122070312,295.46490478515625,0.7871378064155579,891.02685546875,286.61395263671875,0.8189388513565063,1010.514892578125,375.1236267089844,0.8782638311386108,868.8994140625,361.84716796875,0.8759942650794983,1010.514892578125,445.9313659667969,0.8253990411758423,864.4739379882812,428.22943115234375,0.9111567139625549,961.8345947265625,428.22943115234375,0.8330829739570618,899.8778076171875,423.8039245605469,0.817170262336731,952.983642578125,525.5900268554688,0.8344085216522217,899.8778076171875,521.16455078125,0.8434826731681824,935.2816772460938,609.6742553710938,0.8788585066795349,899.8778076171875,605.248779296875,0.8768563270568848
30_933.9686279296875,241.61231994628906,0.9570241570472717,948.0521240234375,232.2233428955078,0.9570006132125854,924.5796508789062,232.2233428955078,0.9794600605964661,966.830078125,236.91783142089844,0.9098230004310608,910.4962158203125,232.2233428955078,0.9164669513702393,985.6080322265625,297.9461669921875,0.7805975675582886,887.0237426757812,288.55718994140625,0.7981191277503967,1009.0804443359375,377.75244140625,0.8484342694282532,868.245849609375,363.6689758300781,0.9196820259094238,1009.0804443359375,448.16973876953125,0.7740765810012817,863.5513305664062,429.39178466796875,0.901421844959259,957.4411010742188,434.0862731933594,0.8233603835105896,901.1072387695312,429.39178466796875,0.8100907206535339,952.74658203125,532.6705322265625,0.8644158244132996,901.1072387695312,527.9760131835938,0.8315867185592651,933.9686279296875,612.476806640625,0.8144577741622925,896.4127197265625,617.1712646484375,0.857535183429718
31_933.7064819335938,249.28309631347656,0.9592024683952332,948.2576293945312,234.73193359375,0.9811546206474304,924.0057373046875,234.73193359375,0.9861946105957031,962.8087768554688,239.5823211669922,0.9242721796035767,909.4545288085938,239.5823211669922,0.9471128582954407,987.0607299804688,302.6373291015625,0.8034298419952393,890.0530395507812,288.086181640625,0.7625667452812195,1006.4622802734375,385.0938720703125,0.8970099091529846,865.8010864257812,365.6923522949219,0.9057706594467163,1006.4622802734375,462.7000427246094,0.8203942775726318,860.95068359375,433.5977478027344,0.9022135734558105,957.9583740234375,438.4481201171875,0.8234943747520447,899.7537841796875,433.5977478027344,0.8189750909805298,948.2576293945312,535.455810546875,0.8437621593475342,904.6041870117188,535.455810546875,0.8713855147361755,933.7064819335938,613.06201171875,0.7872682809829712,890.0530395507812,632.4635620117188,0.7730377912521362
32_932.5867309570312,251.027587890625,0.925311267375946,946.9369506835938,241.4607391357422,0.9629912972450256,923.0198364257812,241.4607391357422,0.9621051549911499,966.0706787109375,241.4607391357422,0.9002730846405029,908.6695556640625,241.4607391357422,0.9179648160934448,985.204345703125,303.645263671875,0.8226519227027893,884.75244140625,294.0783996582031,0.8016863465309143,1009.1215209960938,380.1800231933594,0.8622074723243713,865.6187744140625,375.3966064453125,0.8577315211296082,1013.9049072265625,456.7148132324219,0.8190110325813293,860.8353271484375,442.3645324707031,0.875187337398529,961.2872314453125,437.58111572265625,0.8323835730552673,899.1027221679688,437.58111572265625,0.820213258266449,951.7203979492188,538.0330200195312,0.8441362977027893,899.1027221679688,542.81640625,0.8533450961112976,932.5867309570312,609.7843627929688,0.8155160546302795,889.535888671875,652.835205078125,0.7861821055412292
33_932.3683471679688,254.95816040039062,0.9360411763191223,947.0313110351562,245.18284606933594,0.9432578682899475,922.593017578125,245.18284606933594,0.966901421546936,961.6942749023438,245.18284606933594,0.9124144315719604,907.9300537109375,240.29518127441406,0.9183477759361267,986.132568359375,308.7223815917969,0.7940621376037598,888.3794555664062,294.0594177246094,0.7949998378753662,1005.6832275390625,386.9249267578125,0.8406036496162415,863.941162109375,377.14959716796875,0.8603518009185791,1010.5708618164062,465.12744140625,0.8155128359794617,863.941162109375,450.4644775390625,0.83894282579422,956.806640625,435.801513671875,0.8236832618713379,898.1547241210938,435.801513671875,0.8357086777687073,951.9189453125,538.4423217773438,0.8840262293815613,898.1547241210938,543.3299560546875,0.8511514663696289,932.3683471679688,611.7572021484375,0.8456525802612305,888.3794555664062,665.5214233398438,0.7721946835517883
